App ID	#f1818	#f1823	#f1831	#fMS	#fThomas
C29_app800	words, “<hi sID="novel1_letter4_chapter21_div4_div23_p31_hi1"/>I 	words, “<hi sID="novel1_letter4_chapter21_div4_div22_p30_hi1"/>I 	words, “I 	words– <shi rend="underline">I 	words, “<hi sID="novel1_letter4_chapter21_div4_div23_p31_hi1"/>I 
C29_app801	shall be with 	shall be with 	shall be with 	shall be with 	shall be with 
C29_app802	you on 	you on 	you on 	you</shi><lb n="c57-0142__main__5"/><shi rend="underline">on 	you on 
C29_app803	your 	your 	your 	your 	your 
C29_app804	wedding-night<hi eID="novel1_letter4_chapter21_div4_div23_p31_hi1"/>,” 	wedding-night<hi eID="novel1_letter4_chapter21_div4_div22_p30_hi1"/>,” 	wedding-night,” 	marriage night</shi> 	wedding-night<hi eID="novel1_letter4_chapter21_div4_div23_p31_hi1"/>,” 
C29_app805	I should regard 	I should regard 	I should regard 	I should regard 	I should regard 
C29_app806				<lb n="c57-0142__main__6"/> 	
C29_app807	the threatened fate as unavoidable. But 	the threatened fate as unavoidable. But 	the threatened fate as unavoidable. But 	the threatened fate as unavoidable. But 	the threatened fate as unavoidable. But 
C29_app808				<lb n="c57-0142__main__7"/> 	
C29_app809	death was no evil to 	death was no evil to 	death was no evil to 	death was no evil to 	death was no evil to 
C29_app810	me, 	me, 	me, 	me 	me, 
C29_app811	if the loss of Elizabeth were balanced with 	if the loss of Elizabeth were balanced with 	if the loss of Elizabeth were balanced with 	if the loss of Eliza<lb n="c57-0142__main__8"/>beth were balanced with 	if the loss of Elizabeth were balanced with 
C29_app812	it; 	it; 	it; 	it 	it; 
C29_app813	and I 	and I 	and I 	and I 	and I 
C29_app814	therefore, 	therefore, 	therefore, 	therefore <lb n="c57-0142__main__9"/> 	therefore, 
C29_app815	with 	with 	with 	with 	with 
C29_app816	a 	a 	a 		a 
C29_app817	contented and even cheerful 	contented and even cheerful 	contented and even cheerful 	contented & even cheerful 	contented and even cheerful 
C29_app818	countenance, 	countenance, 	countenance, 	countenance <lb n="c57-0142__main__10"/> 	countenance, 
C29_app819	agreed with my 	agreed with my 	agreed with my 	agreed with my 	agreed with my 
C29_app820	father, 	father, 	father, 	father 	father, 
C29_app821	that 	that 	that 	that 	that 
C29_app822	if my cousin would consent, 	if my cousin would consent, 	if my cousin would consent, 		if my cousin would consent, 
C29_app823	the ceremony 	the ceremony 	the ceremony 	the ceremony 	the ceremony 
C29_app824				<lb n="c57-0142__main__11"/> 	
C29_app825	should take place 	should take place 	should take place 	should take place 	should take place 
C29_app826				if my cousin would <lb n="c57-0142__main__12"/> consent 	
C29_app827	in ten 	in ten 	in ten 	in ten 	in ten 
C29_app828	days, 	days, 	days, 	days. <del rend="strikethrough" sID="c57-0142__main__d3e26792"/>from that time<del eID="c57-0142__main__d3e26792"/><lb n="c57-0142__main__13"/> 	days, 
C29_app829	and thus put, as I 	and thus put, as I 	and thus put, as I 	and thus put, as I 	and thus put, as I 
C29_app830	imagined, 	imagined, 	imagined, 	imagined 	imagined, 
C29_app831	the seal to 	the seal to 	the seal to 	the seal to 	the seal to 
C29_app832				<lb n="c57-0142__main__14"/> 	
C29_app833	my 	my 	my 	my 	my 
C29_app834	fate.<p eID="novel1_letter4_chapter21_div4_div23_p31"/><p sID="novel1_letter4_chapter21_div4_div23_p32"/>Great 	fate.<p eID="novel1_letter4_chapter21_div4_div22_p30"/><p sID="novel1_letter4_chapter21_div4_div22_p31"/>Great 	fate.<p eID="novel1_letter4_chapter22_div4_div22_p29"/><p sID="novel1_letter4_chapter22_div4_div22_p30"/>Great 	fate.<milestone unit="tei:p"/><lb n="c57-0142__main__15"/> Grea<mdel>d</mdel>t 	fate.<p eID="novel1_letter4_chapter21_div4_div23_p31"/><p sID="novel1_letter4_chapter21_div4_div23_p32"/>Great 
C29_app835	God! if for one instant 	God! if for one instant 	God! if for one instant 	God! If for one instant 	God! if for one instant 
C29_app836				<lb n="c57-0142__main__16"/> 	
C29_app837	I 	I 	I 	I 	I 
C29_app838	<pb n="108" xml:id="F1818_v3_112"/>had 	<pb n="196" xml:id="F1823_v2_469"/>had 	had 	had 	<pb n="108" xml:id="F1818_v3_112"/>had 
C29_app839	thought what might be the 	thought what might be the 	thought what might be the 	thought what might be the 	thought what might be the 
C29_app840				<lb n="c57-0142__main__17"/> 	
C29_app841	hellish intention of my fiendish 	hellish intention of my fiendish 	hellish intention of my fiendish 	hellish intention of my fiendish 	hellish intention of my fiendish 
C29_app842	adversary, 	adversary, 	adversary, 	adversa<lb n="c57-0142__main__18"/>ry 	adversary, 
C29_app843	I would rather have banished 	I would rather have banished 	I would rather have banished 	I would rather have banished 	I would rather have banished 
C29_app844	myself 	myself 	myself 	my<lb n="c57-0142__main__19"/>self<del rend="strikethrough" sID="c57-0142__main__d3e26831"/>to<del eID="c57-0142__main__d3e26831"/> 	myself 
C29_app845	for ever from my 	for ever from my 	for ever from my 	for ever from my 	for ever from my 
C29_app846	native country, 	native country, 	native country, 	country 	native country, 
C29_app847	and 	and 	and 	& 	and 
C29_app848				only <lb n="c57-0142__main__20"/> friends<lb n="c57-0142__left_margin__1"/>& 	
C29_app849	wandered 	wandered 	wandered 	wandered 	wandered 
C29_app850				<lb n="c57-0142__left_margin__2"/> 	
C29_app851	a friendless 	a friendless 	a friendless 	a friendless 	a friendless 
C29_app852				<lb n="c57-0142__left_margin__3"/> 	
C29_app853	outcast over 	outcast over 	outcast over 	outcast over 	outcast over 
C29_app854				<lb n="c57-0142__left_margin__4"/> 	
C29_app855	the 	the 	the 	the 	the 
C29_app856	earth, 	earth, 	earth, 	earth 	earth, 
C29_app857	than have consented to this 	than have consented to this 	than have consented to this 	than have consented to this 	than have consented to this 
C29_app858				<lb n="c57-0142__main__21"/> 	
C29_app859	miserable 	miserable 	miserable 	miserable 	miserable 
C29_app860	marriage. But, 	marriage. But, 	marriage. But, 	marriage – But 	marriage. But, 
C29_app861	as if possessed of magic 	as if possessed of magic 	as if possessed of magic 	as if possess<lb n="c57-0142__main__22"/>ed of magic 	as if possessed of magic 
C29_app862	powers, 	powers, 	powers, 	powers 	powers, 
C29_app863	the monster had 	the monster had 	the monster had 	the monster had 	the monster had 
C29_app864				<lb n="c57-0142__main__23"/> 	
C29_app865	blinded me to his real 	blinded me to his real 	blinded me to his real 	blinded me to his real 	blinded me to his real 
C29_app866	intentions; 	intentions; 	intentions; 	resolutions 	intentions; 
C29_app867	and when I thought 	and when I thought 	and when I thought 	&<lb n="c57-0142__main__24"/> when I thought 	and when I thought 
C29_app868	that 	that 	that 		that 
C29_app869	I 	I 	I 	I 	I 
C29_app870			had 		
C29_app871	prepared only my own 	prepared only my own 	prepared only my own 	prepared only my own 	prepared only my own 
C29_app872	death, 	death, 	death, 	<lb n="c57-0142__main__25"/> death 	death, 
C29_app873	I hastened that of 	I hastened that of 	I hastened that of 	I hastened that of 	I hastened that of 
C29_app874	a 	a 	a 	<del rend="strikethrough" sID="c57-0142__main__d3e26878"/>the real<del eID="c57-0142__main__d3e26878"/>a 	a 
C29_app875	far dearer 	far dearer 	far dearer 	far dearer 	far dearer 
C29_app876	victim.<p eID="novel1_letter4_chapter21_div4_div23_p32"/><p sID="novel1_letter4_chapter21_div4_div23_p33"/>As 	victim.<p eID="novel1_letter4_chapter21_div4_div22_p31"/><p sID="novel1_letter4_chapter21_div4_div22_p32"/>As 	victim.<p eID="novel1_letter4_chapter22_div4_div22_p30"/><p sID="novel1_letter4_chapter22_div4_div22_p31"/>As 	victim.<milestone unit="tei:p"/><lb n="c57-0142__main__26"/> As 	victim.<p eID="novel1_letter4_chapter21_div4_div23_p32"/><p sID="novel1_letter4_chapter21_div4_div23_p33"/>As 
C29_app877	the 	the 	the 	the 	the 
C29_app878	period fixed 	period fixed 	period fixed 	time drew nearer 	period fixed 
C29_app879	for our 	for our 	for our 	for our 	for our 
C29_app880	marriage drew nearer, 	marriage drew nearer, 	marriage drew nearer, 	<lb n="c57-0142__main__27"/> marriage, 	marriage drew nearer, 
C29_app881	whether from cowardice 	whether from cowardice 	whether from cowardice 	whether from cowardice 	whether from cowardice 
C29_app882				<lb n="c57-0142__main__28"/> 	
C29_app883	or a prophetic feeling, I felt my heart 	or a prophetic feeling, I felt my heart 	or a prophetic feeling, I felt my heart 	or a prophetic feeling, I felt my heart 	or a prophetic feeling, I felt my heart 
C29_app884				<lb n="c57-0142__main__29"/> 	
C29_app885	sink 	sink 	sink 	sink 	sink 
C29_app886	within me. 	within me. 	within me. 	with in me – 	within me. 
C29_app887	But I concealed my 	But I concealed my 	But I concealed my 	But I concealed <metamark function="insert">^</metamark>my 	But I concealed my 
C29_app888	feelings by 	feelings by 	feelings by 	feelings<del rend="strikethrough" sID="c57-0142__main__d3e26910"/>this<del eID="c57-0142__main__d3e26910"/><mdel>by</mdel>under<lb n="c57-0142__main__30"/> 	feelings by 
C29_app889	an appearance of 	an appearance of 	an appearance of 	an appearance of 	an appearance of 
C29_app890	hilarity, 	hilarity, 	hilarity, 	hilarity 	hilarity, 
C29_app891	that brought 	that brought 	that brought 	that brought 	that brought 
C29_app892				<lb n="c57-0142__main__31"/> 	
C29_app893	smiles 	smiles 	smiles 	smiles 	smiles 
C29_app894	and 	and 	and 	<del rend="strikethrough" sID="c57-0142__main__d3e26931"/>to<del eID="c57-0142__main__d3e26931"/> of 	and 
C29_app895	joy to the countenance of 	joy to the countenance of 	joy to the countenance of 	joy to the countenance of 	joy to the countenance of 
C29_app896				<lb n="c57-0142__main__32"/> 	
C29_app897	my 	my 	my 	my 	my 
C29_app898	father, 	father, 	father, 	father 	father, 
C29_app899	but hardly deceived the 	but hardly deceived the 	but hardly deceived the 	but hardly deceived the 	but hardly deceived the 
C29_app900	ever-watchful 	ever-watchful 	ever-watchful 	ever <lb n="c57-0142__main__33"/> watchful 	ever-watchful 
C29_app901	and nicer eye of Elizabeth. She 	and nicer eye of Elizabeth. She 	and nicer eye of Elizabeth. She 	& nicer eye of Elizabeth. She 	and nicer eye of Elizabeth. She 
C29_app902				<lb n="c57-0142__main__34"/> 	
C29_app903	looked forward to our union with placid 	looked forward to our union with placid 	looked forward to our union with placid 	looked forward to our union with placid 	looked forward to our union with placid 
C29_app904	contentment, 	contentment, 	contentment, 	<lb n="c57-0142__main__35"/> content 	contentment, 
C29_app905	not 	not 	not 	not 	not 
C29_app906	<pb n="109" xml:id="F1818_v3_113"/>unmingled 	<pb n="197" xml:id="F1823_v2_470"/>unmingled 	unmingled 	unmingled 	<pb n="109" xml:id="F1818_v3_113"/>unmingled 
C29_app907	with a little 	with a little 	with a little 	with a little 	with a little 
C29_app908	fear, 	fear, 	fear, 	fear<lb n="c57-0143__main__1"/> , 	fear, 
C29_app909	which past misfortunes had impressed, 	which past misfortunes had impressed, 	which past misfortunes had impressed, 	which past misfortunes had impressed, 	which past misfortunes had impressed, 
C29_app910				<lb n="c57-0143__main__2"/> 	
C29_app911	that what now appeared certain and tangible 	that what now appeared certain and tangible 	that what now appeared certain and tangible 	that what now appeared certain & tangible 	that what now appeared certain and tangible 
C29_app912	happiness, 	happiness, 	happiness, 	<lb n="c57-0143__main__3"/> happiness 	happiness, 
C29_app913	might soon dissipate into an 	might soon dissipate into an 	might soon dissipate into an 	might soon dissipate into an 	might soon dissipate into an 
C29_app914				<lb n="c57-0143__main__4"/> 	
C29_app915	airy 	airy 	airy 	airy 	airy 
C29_app916	dream, 	dream, 	dream, 	dream 	dream, 
C29_app917	and leave no trace but deep 	and leave no trace but deep 	and leave no trace but deep 	& leave no trace but deep 	and leave no trace but deep 
C29_app918	and everlasting regret.<p eID="novel1_letter4_chapter21_div4_div23_p33"/><p sID="novel1_letter4_chapter21_div4_div23_p34"/>Preparations 	and everlasting regret.<p eID="novel1_letter4_chapter21_div4_div22_p32"/><p sID="novel1_letter4_chapter21_div4_div22_p33"/>Preparations 	and everlasting regret.<p eID="novel1_letter4_chapter22_div4_div22_p31"/><p sID="novel1_letter4_chapter22_div4_div22_p32"/>Preparations 	&ever<lb n="c57-0143__main__5"/>lasting regret.<milestone unit="tei:p"/><lb n="c57-0143__main__6"/> Preparations 	and everlasting regret.<p eID="novel1_letter4_chapter21_div4_div23_p33"/><p sID="novel1_letter4_chapter21_div4_div23_p34"/>Preparations 
C29_app919	were made for the 	were made for the 	were made for the 	were made for the 	were made for the 
C29_app920	event; 	event; 	event; 	event. <lb n="c57-0143__main__7"/> 	event; 
C29_app921	congratulatory visits were 	congratulatory visits were 	congratulatory visits were 	Congratulatory visits <metamark function="insert">^</metamark>were 	congratulatory visits were 
C29_app922	received; 	received; 	received; 	received 	received; 
C29_app923	and all wore a 	and all wore a 	and all wore a 	and all wore a 	and all wore a 
C29_app924				<lb n="c57-0143__main__8"/> 	
C29_app925	smiling 	smiling 	smiling 	smiling 	smiling 
C29_app926	appearance. I 	appearance. I 	appearance. I 	appearance –I 	appearance. I 
C29_app927	shut 	shut 	shut 	shut 	shut 
C29_app928	up, 	up, 	up, 	up <del rend="strikethrough" sID="c57-0143__main__d3e26987"/>m<del eID="c57-0143__main__d3e26987"/> 	up, 
C29_app929	as well 	as well 	as well 	as well 	as well 
C29_app930				<lb n="c57-0143__main__9"/> 	
C29_app931	as I could, in my own heart the anxiety that 	as I could, in my own heart the anxiety that 	as I could, in my own heart the anxiety that 	as I could, in my own heart the anxiety that 	as I could, in my own heart the anxiety that 
C29_app932				<lb n="c57-0143__main__10"/> 	
C29_app933	preyed 	preyed 	preyed 	preyed 	preyed 
C29_app934	there, 	there, 	there, 	there 	there, 
C29_app935	and entered with seeming earnestness into the plans of my 	and entered with seeming earnestness into the plans of my 	and entered with seeming earnestness into the plans of my 	and entered with seeming ear<lb n="c57-0143__main__11"/>nestness into the plans of my 	and entered with seeming earnestness into the plans of my 
C29_app936	father, 	father, 	father, 	father 	father, 
C29_app937	although 	although 	although 	although 	although 
C29_app938				<lb n="c57-0143__main__12"/> 	
C29_app939	they might only serve as the decorations of 	they might only serve as the decorations of 	they might only serve as the decorations of 	they might only serve as the decorations of 	they might only serve as the decorations of 
C29_app940				<lb n="c57-0143__main__13"/> 	
C29_app941	my tragedy. 	my tragedy. 	my tragedy. 	my tragedy. 	my tragedy. 
C29_app942			Through my father’s exertions, 		
C29_app943	A 	A 	a 	A 	A 
C29_app944	house was purchased for us 	house was purchased for us 	part of the inheritance of Elizabeth had been restored to her 	house was purchased for us 	house was purchased for us 
C29_app945				<lb n="c57-0143__main__14"/> 	
C29_app946	near 	near 		near 	near 
C29_app947	Cologny, 	Cologny, 		Coligny 	Cologny, 
C29_app948	by 	by 	by 	by 	by 
C29_app949	which we should enjoy 	which we should enjoy 	the Austrian government. A small possession on 	which we should enjoy 	which we should enjoy 
C29_app950				<lb n="c57-0143__main__15"/> 	
C29_app951	the pleasures of 	the pleasures of 		the pleasures of 	the pleasures of 
C29_app952	the 	the 	the 	the 	the 
C29_app953	country, 	country, 	shores of Como belonged to her. It was agreed that, immediately after our union, we should proceed <pb n="172" xml:id="F1831_v_188"/>to Villa Lavenza, and spend our first days 	country 	country, 
C29_app954	and yet be so 	and yet be so 		and yet be so 	and yet be so 
C29_app955				<lb n="c57-0143__main__16"/> 	
C29_app956	near Geneva as to see my father every 	near Geneva as to see my father every 		near Geneva as to see my father every 	near Geneva as to see my father every 
C29_app957	day; 	day; 		<lb n="c57-0143__main__17"/> day– 	day; 
C29_app958	who would still reside within the 	who would still reside within the 		who would still reside within the 	who would still reside within the 
C29_app959	walls, 	walls, 		<lb n="c57-0143__main__18"/> walls 	walls, 
C29_app960	for the benefit 	for the benefit 		for the benefit 	for the benefit 
C29_app961	of 	of 	of 	of 	of 
C29_app962	Ernest, that he 	Ernest, that he 	happiness beside the beautiful lake near which it stood.<p eID="novel1_letter4_chapter22_div4_div22_p32"/><p sID="novel1_letter4_chapter22_div4_div22_p33"/>In 	Ernest, that he 	Ernest, that he 
C29_app963				<lb n="c57-0143__main__19"/> 	
C29_app964	might follow his studies at the 	might follow his studies at the 		might follow his studies at the 	might follow his studies at the 
C29_app965	schools.<p eID="novel1_letter4_chapter21_div4_div23_p34"/><p sID="novel1_letter4_chapter21_div4_div23_p35"/><pb n="110" xml:id="F1818_v3_114"/>In 	schools.<p eID="novel1_letter4_chapter21_div4_div22_p33"/><p sID="novel1_letter4_chapter21_div4_div22_p34"/><pb n="198" xml:id="F1823_v2_471"/>In 		universi<lb n="c57-0143__main__20"/>ty.<milestone unit="tei:p"/><lb n="c57-0143__main__21"/> In 	schools.<p eID="novel1_letter4_chapter21_div4_div23_p34"/><p sID="novel1_letter4_chapter21_div4_div23_p35"/><pb n="110" xml:id="F1818_v3_114"/>In 
C29_app966	the mean time I took every precaution to defend my 	the mean time I took every precaution to defend my 	the mean time I took every precaution to defend my 	the mean time I took every precau<lb n="c57-0143__main__22"/>tion to defend my 	the mean time I took every precaution to defend my 
C29_app967	person, 	person, 	person, 	person 	person, 
C29_app968	in case the 	in case the 	in case the 	in case the 	in case the 
C29_app969				<lb n="c57-0143__main__23"/> 	
C29_app970	fiend should 	fiend should 	fiend should 	fiend should 	fiend should 
C29_app971	openly attack me. 	openly attack me. 	openly attack me. 	at<del rend="strikethrough" sID="c57-0143__main__d3e27041"/>t<del eID="c57-0143__main__d3e27041"/>ack we— 	openly attack me. 
C29_app972	I carried 	I carried 	I carried 	I carried 	I carried 
C29_app973				<lb n="c57-0143__main__24"/> 	
C29_app974	pistols and a dagger constantly about 	pistols and a dagger constantly about 	pistols and a dagger constantly about 	pistols & a dagger constantly about 	pistols and a dagger constantly about 
C29_app975	me, 	me, 	me, 	<lb n="c57-0143__main__25"/> me 	me, 
C29_app976	and was ever on the watch to 	and was ever on the watch to 	and was ever on the watch to 	and was ever on the watch to 	and was ever on the watch to 
C29_app977				<lb n="c57-0143__main__26"/> 	
C29_app978	prevent 	prevent 	prevent 	prevent 	prevent 
C29_app979	artifice; 	artifice; 	artifice; 	artifice 	artifice; 
C29_app980	and by these means 	and by these means 	and by these means 	& by these means 	and by these means 
C29_app981	gained 	gained 	gained 	gain<lb n="c57-0143__main__27"/>eda great<del rend="strikethrough" sID="c57-0143__main__d3e27060"/>er<del eID="c57-0143__main__d3e27060"/><metamark function="insert">^</metamark>degree 	gained 
C29_app982					I imagined 
C29_app983	a greater degree 	a greater degree 	a greater degree 		a greater degree 
C29_app984	of 	of 	of 	of 	of 
C29_app985	tranquillity. 	tranquillity. 	tranquillity. 	tranquillity– And indeed 	<del sID="novel1_letter4_chapter21_div4_div23_p35_del1"/>tranquillity<del eID="novel1_letter4_chapter21_div4_div23_p35_del1"/>security. 
C29_app986	Indeed, 	Indeed, 	Indeed, 		Indeed, 
C29_app987	as the 	as the 	as the 	as the 	as the 
C29_app988				<lb n="c57-0143__main__28"/> 	
C29_app989	period 	period 	period 	period 	period 
C29_app990	approached, 	approached, 	approached, 	approached 	approached, 
C29_app991	the 	the 	the 	the 	the 
C29_app992	threat 	threat 	threat 	threat<del rend="strikethrough" sID="c57-0143__main__d3e27077"/>s<del eID="c57-0143__main__d3e27077"/> 	threat 
C29_app993	appeared 	appeared 	appeared 	appeared 	appeared 
C29_app994				<lb n="c57-0143__main__29"/> 	
C29_app995	more as 	more as 	more as 	more as 	more as 
C29_app996	a delusion, 	a delusion, 	a delusion, 	<metamark function="insert">^</metamark><del rend="strikethrough" sID="c57-0143__main__d3e27091"/>dreams<del eID="c57-0143__main__d3e27091"/>a delusion 	a delusion, 
C29_app997	not to be regarded as 	not to be regarded as 	not to be regarded as 	not to be regarded as 	not to be regarded as 
C29_app998				<lb n="c57-0143__main__30"/> 	
C29_app999	worthy to disturb 	worthy to disturb 	worthy to disturb 	worthy to disturb 	worthy to disturb 
C29_app1000	my peace, 	my peace, 	my peace, 	<mdel>b</mdel>my peace 	my peace, 
C29_app1001	while the 	while the 	while the 	while the 	while the 
C29_app1002				<lb n="c57-0143__main__31"/> 	
C29_app1003	happiness I hoped for in my marriage 	happiness I hoped for in my marriage 	happiness I hoped for in my marriage 	happiness I hoped for in my marriage 	happiness I hoped for in my marriage 
C29_app1004				<lb n="c57-0143__main__32"/> 	
C29_app1005	wore 	wore 	wore 	wore 	wore 
C29_app1006	a greater 	a greater 	a greater 	an<del rend="strikethrough" sID="c57-0143__main__d3e27117"/>greater<del eID="c57-0143__main__d3e27117"/> 	a greater 
C29_app1007	appearance of 	appearance of 	appearance of 	appearance of 	appearance of 
C29_app1008	certainty, 	certainty, 	certainty, 	<metamark function="insert">^</metamark>greater certainty <lb n="c57-0143__main__33"/> 	certainty, 
C29_app1009	as 	as 	as 	as 	as 
C29_app1010	the day fixed for 	the day fixed for 	the day fixed for 	<mdel>it</mdel><metamark function="insert">^</metamark>the period of 	the day fixed for 
C29_app1011	its 	its 	its 	its 	its 
C29_app1012	solemnization 	solemnization 	solemnisation 	solemnization<del rend="strikethrough" sID="c57-0143__main__d3e27151"/>drew nearer<del eID="c57-0143__main__d3e27151"/><metamark function="insert">^</metamark><del rend="strikethrough" sID="c57-0143__main__d3e27162"/>approac<del eID="c57-0143__main__d3e27162"/> 	solemnization 
C29_app1013	drew 	drew 	drew 	drew 	drew 
C29_app1014	nearer, 	nearer, 	nearer, 	near 	nearer, 
C29_app1015	and I heard it 	and I heard it 	and I heard it 	and I heard it 	and I heard it 
C29_app1016	continually 	continually 	continually 	<lb n="c57-0143__main__34"/> 	continually 
C29_app1017	spoken of 	spoken of 	spoken of 	spoken of 	spoken of 
C29_app1018				every day 	
C29_app1019	as an 	as an 	as an 	as an 	as an 
C29_app1020	occurrence 	occurrence 	occurrence 	<del rend="strikethrough" sID="c57-0143__main__d3e27172"/>event<del eID="c57-0143__main__d3e27172"/>occurence 	occurrence 
C29_app1021	which 	which 	which 	which 	which 
C29_app1022				<lb n="c57-0143__main__35"/> 	
C29_app1023	no 	no 	no 	no 	no 
C29_app1024				<del rend="strikethrough" sID="c57-0143__main__d3e27181"/>event could alter<del eID="c57-0143__main__d3e27181"/> 	
C29_app1025	accident could possibly 	accident could possibly 	accident could possibly 	accident could <lb n="c57-0143__main__36"/><lb n="c57-0143__left_margin__1"/>possibly 	accident could possibly 
C29_app1026	prevent.<p eID="novel1_letter4_chapter21_div4_div23_p35"/><p sID="novel1_letter4_chapter21_div4_div23_p36"/>Elizabeth 	prevent.<p eID="novel1_letter4_chapter21_div4_div22_p34"/><p sID="novel1_letter4_chapter21_div4_div22_p35"/>Elizabeth 	prevent.<p eID="novel1_letter4_chapter22_div4_div22_p33"/><p sID="novel1_letter4_chapter22_div4_div22_p34"/>Elizabeth 	prevent.<milestone unit="tei:p"/><lb n="c57-0144__main__1"/> Elizabeth 	prevent.<p eID="novel1_letter4_chapter21_div4_div23_p35"/><p sID="novel1_letter4_chapter21_div4_div23_p36"/>Elizabeth 
C29_app1027	seemed 	seemed 	seemed 	seemed 	seemed 
C29_app1028	happy; my tranquil demeanour contributed greatly 	happy; my tranquil demeanour contributed greatly 	happy; my tranquil demeanour contributed greatly 	happy at th<mdel>is</mdel>e change <lb n="c57-0144__main__2"/> from mirth 	happy; my tranquil demeanour contributed greatly 
C29_app1029	to 	to 	to 	to 	to 
C29_app1030	calm her mind. 	calm her mind. 	calm her mind. 	content which she saw come <lb n="c57-0144__main__3"/> over me– 	calm her mind. 
C29_app1031	But on the day that was to fulfil my wishes and my 	But on the day that was to fulfil my wishes and my 	But on the day that was to fulfil my wishes and my 	But on the day that was to ful<lb n="c57-0144__main__4"/>fil my wishes & my 	But on the day that was to fulfil my wishes and my 
C29_app1032	destiny, 	destiny, 	destiny, 	destiny 	destiny, 
C29_app1033	she was 	she was 	she was 	she was 	she was 
C29_app1034	melancholy, and 	melancholy, and 	melancholy, and 	melancholy– <lb n="c57-0144__main__5"/> 	melancholy, and 
C29_app1035	<pb n="111" xml:id="F1818_v3_115"/>a 	<pb n="199" xml:id="F1823_v2_472"/>a 	a 	a 	<pb n="111" xml:id="F1818_v3_115"/>a 
C29_app1036	presentiment of evil pervaded 	presentiment of evil pervaded 	presentiment of evil pervaded 	presentiment of evil pervaded 	presentiment of evil pervaded 
C29_app1037	her; 	her; 	her; 	<del rend="strikethrough" sID="c57-0144__main__d3e27231"/>&<del eID="c57-0144__main__d3e27231"/> her 	her; 
C29_app1038	and perhaps also she thought of the dreadful 	and perhaps also she thought of the dreadful 	and perhaps also she thought of the dreadful 	&<lb n="c57-0144__main__6"/> perhaps also she thought of the <metamark function="insert">^</metamark>dreadful 	and perhaps also she thought of the dreadful 
C29_app1039	secret, 	secret, 	secret 	secret 	secret, 
C29_app1040	which 	which 	which 	which 	which 
C29_app1041				<lb n="c57-0144__main__7"/> 	
C29_app1042	I had promised to reveal to her 	I had promised to reveal to her 	I had promised to reveal to her 	I had promised to reveal to her 	I had promised to reveal to her 
C29_app1043			on 		
C29_app1044	the 	the 	the 	the 	the 
C29_app1045	following 	following 	following 	<del rend="strikethrough" sID="c57-0144__main__d3e27251"/>next<del eID="c57-0144__main__d3e27251"/><lb n="c57-0144__main__8"/><lb n="c57-0144__left_margin__1"/>following 	following 
C29_app1046	day. My father was in the mean time 	day. My father was in the mean time 	day. My father was in the mean time 	day. My father was in the mean time 	day. My father was in the mean time 
C29_app1047	overjoyed; 	overjoyed, 	overjoyed, 	over<lb n="c57-0144__main__9"/>joyed and 	overjoyed; 
C29_app1048	and, 	and, 	and, 		and, 
C29_app1049	in the bustle of 	in the bustle of 	in the bustle of 	in the bustle of 	in the bustle of 
C29_app1050	preparation, 	preparation, 	preparation, 	<del rend="strikethrough" sID="c57-0144__main__d3e27277"/>the day<del eID="c57-0144__main__d3e27277"/><metamark function="insert">^</metamark>preparation<del rend="strikethrough" sID="c57-0144__main__d3e27290"/>an<del eID="c57-0144__main__d3e27290"/> 	preparation, 
C29_app1051	only 	only 	only 	only 	only 
C29_app1052		recognised 	recognised 	<lb n="c57-0144__main__10"/> 	
C29_app1053	observed 			observed 	observed 
C29_app1054	in the melancholy of his 	in the melancholy of his 	in the melancholy of his 	in the melancholy of his 	in the melancholy of his 
C29_app1055	niece 	niece 	niece 	neice <lb n="c57-0144__main__11"/> 	niece 
C29_app1056	the diffidence of a 	the diffidence of a 	the diffidence of a 	the diffidence of a 	the diffidence of a 
C29_app1057	bride.<p eID="novel1_letter4_chapter21_div4_div23_p36"/><p sID="novel1_letter4_chapter21_div4_div23_p37"/>After 	bride.<p eID="novel1_letter4_chapter21_div4_div22_p35"/><p sID="novel1_letter4_chapter21_div4_div22_p36"/>After 	bride.<p eID="novel1_letter4_chapter22_div4_div22_p34"/><p sID="novel1_letter4_chapter22_div4_div22_p35"/>After 	bride.<milestone unit="tei:p"/><lb n="c57-0144__main__12"/> After 	bride.<p eID="novel1_letter4_chapter21_div4_div23_p36"/><p sID="novel1_letter4_chapter21_div4_div23_p37"/>After 
C29_app1058	the 	the 	the 	the 	the 
C29_app1059	ceremony 	ceremony 	ceremony 	cermony 	ceremony 
C29_app1060	was 	was 	was 	was 	was 
C29_app1061	performed, 	performed, 	performed, 	performed <lb n="c57-0144__main__13"/> 	performed, 
C29_app1062	a large party assembled at my 	a large party assembled at my 	a large party assembled at my 	a large party assembled at my 	a large party assembled at my 
C29_app1063	father’s; 	father’s; 	father’s; 	fathers <lb n="c57-0144__main__14"/><del rend="strikethrough" sID="c57-0144__main__d3e27307"/>&<del eID="c57-0144__main__d3e27307"/> 	father’s; 
C29_app1064	but it was agreed that Elizabeth and I 	but it was agreed that Elizabeth and I 	but it was agreed that Elizabeth and I 	but it was agreed that Elizabeth & I 	but it was agreed that Elizabeth and I 
C29_app1065				<lb n="c57-0144__main__15"/> 	
C29_app1066	should 	should 	should 	should 	should 
