App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C07_app833	<del rend="strikethrough" sID="c56-0006__main__d2e1437"/>discover<del eID="c56-0006__main__d2e1437"/>communicate	communicate	communicate	communicate	
C07_app834	these secret stores	these secret stores	these secret stores	these secret stores	
C07_app835	<lb n="c56-0006__main__26"/>				
C07_app836	of knowledge	of knowledge	of knowledge	of knowledge	
C07_app837	<del rend="strikethrough" sID="c56-0006__main__d2e1446"/>from<del eID="c56-0006__main__d2e1446"/>				
C07_app838	to	to	to	to	to
C07_app839	my	my	my	my	penetrate the secrets of nature. In spite
C07_app840	father	father,	father,	father,	
C07_app841	yet his in<lb n="c56-0007__main__1"/>definite censure	yet his indefinite censure	yet his indefinite censure	yet his indefinite censure	
C07_app842	of	of	of	of	of
C07_app843	my	my	my	my	the intense labour and wonderful discoveries of modern philosophers,
C07_app844	favorite Agrippa, <lb n="c56-0007__main__2"/>	favourite Agrippa	favourite Agrippa	favourite Agrippa	
C07_app845	always withheld me.	always withheld me.	always withheld me.	always withheld me.	
C07_app846	<del rend="strikethrough" sID="c56-0007__main__d2e1465"/>I let<del eID="c56-0007__main__d2e1465"/>				
C07_app847	I	I	I	I	I
C07_app848	disclosed	disclosed	disclosed	disclosed	always came from
C07_app849	my	my	my	my	my
C07_app850	secret <lb n="c56-0007__main__3"/>	discoveries	discoveries	discoveries	studies discontented and unsatisfied. Sir Isaac Newton is said
C07_app851	to	to	to	to	to
C07_app852	Elizabeth	Elizabeth,	Elizabeth,	Elizabeth,	have avowed that he felt like
C07_app853	therefore, under	therefore, under	therefore, under	therefore, under	
C07_app854	a	a	a	a	a
C07_app855	strict				child picking up shells beside the great and unexplored ocean of truth. Those of his successors in each branch
C07_app856	promise	promise	promise	promise	
C07_app857	<lb n="c56-0007__main__4"/>				
C07_app858	of	of	of	of	of
C07_app859		strict	strict	strict	natural philosophy with whom I was acquainted, appeared even to my boy’s apprehensions, as tyros engaged
C07_app860	secrecy; but she did not interest herself	secrecy; but she did not interest herself	secrecy; but she did not interest herself	secrecy; but she did not interest herself	
C07_app861	<lb n="c56-0007__main__5"/>				
C07_app862	in	in	in	in	in
C07_app863	<del rend="strikethrough" sID="c56-0007__main__d2e1477"/>them<del eID="c56-0007__main__d2e1477"/><mdel/>the				the same pursuit.<p eID="novel1_letter4_chapter2_div4_div2_p9"/><p sID="novel1_letter4_chapter2_div4_div2_p10"/>The untaught peasant beheld
C07_app864		the	the	the	the
C07_app865	subject,	subject,	subject,	subject,	elements around him,
C07_app866	and	and	and	and	and
C07_app867	I	I	I	I	
C07_app868	was	was	was	was	was
C07_app869	left by	left by	left by	left by	acquainted with their practical uses. The most learned philosopher knew little more. He had partially unveiled the face of Nature, but
C07_app870	her	her	her	her	her
C07_app871					immortal lineaments were still a wonder and a mystery. He might dissect, anatomise, and give names; but, not to speak of a final cause, causes in their secondary and tertiary grades were <pb n="27" xml:id="F1831_v_043"/>utterly unknown
C07_app872	to	to	to	to	to
C07_app873	pursue	pursue	pursue	pursue	him. I had gazed upon the fortifications and impediments
C07_app874	<lb n="c56-0007__main__6"/>				
C07_app875	my studies	my studies	my studies	my studies	
C07_app876	alone. –<milestone unit="tei:p"/><lb n="c56-0007__main__7"/> It	alone.<p eID="novel1_letter4_chapter1_div4_div1_p17"/><p sID="novel1_letter4_chapter1_div4_div1_p18"/>It	alone.<p eID="novel1_letter4_chapter1_div4_div1_p17"/><p sID="novel1_letter4_chapter1_div4_div1_p18"/>It	alone.<p eID="novel1_letter4_chapter1_div4_div1_p17"/><p sID="novel1_letter4_chapter1_div4_div1_p18"/>It	
C07_app877	may appear very	may appear very	may appear very	may appear very	
C07_app878	strange	strange,	strange,	strange,	
C07_app879	that	that	that	that	that
C07_app880	a	a	a	a	seemed to keep human beings from entering the citadel
C07_app881	desci<lb n="c56-0007__main__8"/>ple	disciple	disciple	disciple	
C07_app882	of	of	of	of	of
C07_app883	Albertus Magnus	Albertus Magnus	Albertus Magnus	Albertus Magnus	nature, and rashly and ignorantly I had repined.<p eID="novel1_letter4_chapter2_div4_div2_p10"/><p sID="novel1_letter4_chapter2_div4_div2_p11"/>But here were books, and here were men who had penetrated deeper and knew more. I took their word for all that they averred, and I became their disciple. It may appear strange that such
C07_app884	should arise in the	should arise in the	should arise in the	should arise in the	should arise in the
C07_app885	<lb n="c56-0007__main__9"/>				
C07_app886	eighteenth	eighteenth	eighteenth	eighteenth	eighteenth
C07_app887	century,	century;	century;	century;	century;
C07_app888	but	but	but	but	but
C07_app889	our family	our family	our family	our family	while I followed the routine of education in the schools of Geneva, I was, to a great degree, self taught with regard to my favourite studies. My father
C07_app890	was not	was not	was not	was not	was not
C07_app891	<lb n="c56-0007__main__10"/>				scientific,
C07_app892	scientifical,	scientifical,	scientifical,	scientifical,	
C07_app893	and I	and I	and I	and I	and I
C07_app894	<del rend="strikethrough" sID="c56-0007__main__d2e1512"/>did<del eID="c56-0007__main__d2e1512"/>had	had	had	had	was left to struggle with a child’s blindness, added to a student’s thirst for knowledge. Under the guidance of my new preceptors,
C07_app895	not attended any of the	not attended any of the	not attended any of the	not attended any of the	
C07_app896	<lb n="c56-0007__main__11"/>				
C07_app897	lectures given at	lectures given at	lectures given at	lectures given at	
C07_app898		the schools of	the schools of	the schools of	
C07_app899	Geneva. My dreams were	Geneva. My dreams were	Geneva. My dreams were	Geneva. My dreams were	
C07_app900	<lb n="c56-0007__main__12"/>				
C07_app901	therefore undisturbed by	therefore undisturbed by	therefore undisturbed by	therefore undisturbed by	
C07_app902	reality,	reality;	reality;	reality;	
C07_app903	and	and	and	and	
C07_app904	I entered	I entered	I entered	I entered	I entered
C07_app905	<lb n="c56-0007__main__13"/>				
C07_app906	with the	with the	with the	with the	with the
C07_app907	greates	greatest	greatest	greatest	greatest
C07_app908	diligence into the search	diligence into the search	diligence into the search	diligence into the search	diligence into the search
C07_app909	<lb n="c56-0007__main__14"/>				
C07_app910	of the	of the	of the	of the	of the
C07_app911	philosophers	philosopher’s	philosopher’s	philosopher’s	philosopher’s
C07_app912	stone and the	stone and the	stone and the	stone and the	stone and the
C07_app913	<note/>or if you chose petrum philosophale<del next="#c56-0007.02" rend="strikethrough" sID="c56-0007__main__d2e1538"/>elizer vi<del eID="c56-0007__main__d2e1538"/>elixer	elixir	elixir	elixir	elixir
C07_app914	of	of	of	of	of
C07_app915	life<lb n="c56-0007__main__15"/><del rend=" strikethrough" sID="c56-0007__main__d2e1546" xml:id="c56-0007.02"/>tæ<del eID="c56-0007__main__d2e1546"/>.	life.	life.	life.	life;
C07_app916	But the latter	But the latter	But the latter	But the latter	but the latter
C07_app917					soon
C07_app918	obtained my	obtained my	obtained my	obtained my	obtained my
C07_app919	most	most	most	most	
C07_app920	undi<lb n="c56-0007__main__16"/>ved attention;	undi<pb n="055" xml:id="F1818_v1_067"/>vided	undi<pb n="055" xml:id="F1818_v1_067"/>vided	undivided	undivided
C07_app921		attention:	attention:	attention:	attention.
C07_app922	wealth	wealth	wealth	<pb n="55" xml:id="F1823_v1_074"/>wealth	Wealth
C07_app923	was an inferior	was an inferior	was an inferior	was an inferior	was an inferior
C07_app924	<lb n="c56-0007__main__17"/> object	object;	object;	object;	object;
C07_app925	but what	but what	but what	but what	but what
C07_app926	would be the				
C07_app927	glory	glory	glory	glory	glory
C07_app928	<lb n="c56-0007__main__18"/> of	would attend	would attend	would attend	would attend
C07_app929	the	the	the	the	the
C07_app930	discovery	discovery,	discovery,	discovery,	discovery,
C07_app931	if I could	if I could	if I could	if I could	if I could
C07_app932	<del rend=" strikethrough" sID="c56-0007__main__d2e1562"/>besto<del eID="c56-0007__main__d2e1562"/><del rend=" strikethrough" sID="c56-0007__main__d2e1565"/>forever<del eID="c56-0007__main__d2e1565"/><lb n="c56-0007__main__19"/>				
C07_app933	banish disease from the human	banish disease from the human	banish disease from the human	banish disease from the human	banish disease from the human
C07_app934	frame <lb n="c56-0007__main__20"/>	frame,	frame,	frame,	frame,
C07_app935	and render man	and render man	and render man	and render man	and render man
C07_app936	<del rend=" strikethrough" sID="c56-0007__main__d2e1575"/>unatainable<del eID="c56-0007__main__d2e1575"/><mdel>by</mdel>invunerable	invulnerable	invulnerable	invulnerable	invulnerable
C07_app937	to	to	to	to	to
C07_app938	any<lb n="c56-0008__main__1"/><mdel/>but	any but	any but	any but	any but
C07_app939	a violent	a violent	a violent	a violent	a violent
C07_app940	death.<milestone unit="tei:p"/><lb n="c56-0008__main__2"/> Nor	death!<p eID="novel1_letter4_chapter1_div4_div1_p18"/><p sID="novel1_letter4_chapter1_div4_div1_p19"/>Nor	death!<p eID="novel1_letter4_chapter1_div4_div1_p18"/><p sID="novel1_letter4_chapter1_div4_div1_p19"/>Nor	death!<p eID="novel1_letter4_chapter1_div4_div1_p18"/><p sID="novel1_letter4_chapter1_div4_div1_p19"/>Nor	death!<p eID="novel1_letter4_chapter2_div4_div2_p11"/><p sID="novel1_letter4_chapter2_div4_div2_p12"/>Nor
C07_app941	were these my only	were these my only	were these my only	were these my only	were these my only
C07_app942	visions,	visions.	visions.	visions.	visions.
C07_app943	the	The	The	The	The
C07_app944	<lb n="c56-0008__main__3"/>				
C07_app945	raising of ghosts or devils	raising of ghosts or devils	raising of ghosts or devils	raising of ghosts or devils	raising of ghosts or devils
C07_app946	<metamark function="insert">^</metamark><del next="#c56-0008.02" rend="strikethrough" sID="c56-0008__main__d2e1624"/>was also a favour<del eID="c56-0008__main__d2e1624"/>was	was	was	was	was
C07_app947	a promise liberally accorded	a promise liberally accorded	a promise liberally accorded	a promise liberally accorded	a promise liberally accorded
C07_app948	by<lb n="c56-0008__main__4"/><del next="#c56-0008.03" rend="strikethrough" sID="c56-0008__main__d2e1632" xml:id="c56-0008.02"/>ite<del eID="c56-0008__main__d2e1632"/><del next="#c56-0008.04" rend="strikethrough" sID="c56-0008__main__d2e1635" xml:id="c56-0008.03"/>pursuit<del eID="c56-0008__main__d2e1635"/><del rend="unmarked" sID="c56-0008__main__d2e1639"/>and<del eID="c56-0008__main__d2e1639"/><del rend="strikethrough" sID="c56-0008__main__d2e1642" xml:id="c56-0008.04"/>If I never saw any<del eID="c56-0008__main__d2e1642"/>my	by my	by my	by my	by my
C07_app949	favourite	favourite	favourite	favourite	favourite
C07_app950	authors;	authors,	authors,	authors,	authors,
C07_app951	the fulfilment of which I most eagerly	the fulfilment of which I most eagerly	the fulfilment of which I most eagerly	the fulfilment of which I most eagerly	the fulfilment of which I most eagerly
C07_app952	sought;<lb n="c56-0008__main__5"/>&	sought; and	sought; and	sought; and	sought; and
C07_app953	if my incantations were always	if my incantations were always	if my incantations were always	if my incantations were always	if my incantations were always
C07_app954	unsuccessfulattributed <mdel>it</mdel>the	unsuccessful, I attributed the	unsuccessful, I attributed the	unsuccessful, I attributed the	unsuccessful, I attributed the
C07_app955	failure rather to my own inexperience	failure rather to my own inexperience	failure rather to my own inexperience	failure rather to my own inexperience	failure rather to my own inexperience
C07_app956	<lb n="c56-0008__main__6"/><del rend="strikethrough" sID="c56-0008__main__d2e1667"/>th<del eID="c56-0008__main__d2e1667"/>				
C07_app957	and mistake, than <metamark function="insert">^</metamark>to a want of skill <metamark function="insert">^</metamark>or fidelity in	and mistake, than to a want of skill or fidelity in	and mistake, than to a want of skill or fidelity in	and mistake, than to a want of skill or fidelity in	and mistake, than to a want of skill or fidelity in
C07_app958	<lb n="c56-0008__main__7"/> my instructors.<milestone unit="tei:p"/><lb n="c56-0008__main__8"/><del rend="strikethrough" sID="c56-0008__main__d2e1704"/>When I was about fifteen				
C07_app959	my	my	my	my	
C07_app960	f<del eID="c56-0008__main__d2e1704"/><milestone unit="tei:p"/><lb n="c56-0008__main__9"/> The	instructors.<p eID="novel1_letter4_chapter1_div4_div1_p19"/><p sID="novel1_letter4_chapter1_div4_div1_p20"/>The	instructors.<p eID="novel1_letter4_chapter1_div4_div1_p19"/><p sID="novel1_letter4_chapter1_div4_div1_p20"/>The	instructors.<p eID="novel1_letter4_chapter1_div4_div1_p19"/><p sID="novel1_letter4_chapter1_div4_div1_p20"/>The	
C07_app961	natural	natural	natural	natural	
C07_app962	phænonema	phænomena	phænomena	phenomena	
C07_app963	that	that	that	that	
C07_app964	takes <lb n="c56-0008__main__10"/>	take	take	take	
C07_app965	place every day before our eyes did not	place every day before our eyes did not	place every day before our eyes did not	place every day before our eyes did not	
C07_app966	<lb n="c56-0008__main__11"/>				
C07_app967	escape	escape	escape	escape	
C07_app968	my	my	my	my	my
C07_app969	exa<mdel>n</mdel>mi<mdel>m</mdel>nations. <del rend="strikethrough" sID="c56-0008__main__d2e1731"/>I remember<del eID="c56-0008__main__d2e1731"/><del rend="strikethrough" sID="c56-0008__main__d2e1734"/>The<del eID="c56-0008__main__d2e1734"/><lb n="c56-0008__main__12"/><del rend="strikethrough" sID="c56-0008__main__d2e1740"/>fermentation<del eID="c56-0008__main__d2e1740"/><del rend="strikethrough" sID="c56-0008__main__d2e1743"/>of liquors<del eID="c56-0008__main__d2e1743"/> – <del rend="strikethrough" sID="c56-0008__main__d2e1746"/>di<del eID="c56-0008__main__d2e1746"/><shi rend="underline">stillation</shi>	examinations. Distillation,	examinations. Distillation,	examinations. Distillation,	instructors.
C07_app970		and	and	and	And
C07_app971		the wonderful effects of steam, processes	the wonderful effects of steam, processes	the wonderful effects of steam, processes	thus for a time I
C07_app972	of which	of which	of which	of which	
C07_app973	<lb n="c56-0008__main__13"/>				
C07_app974	my	my	my	my	
C07_app975	favorite	favourite	favourite	favourite	
C07_app976	authors were	authors were	authors were	authors were	
C07_app977	utterly<note/> ignorant <lb n="c56-0008__main__14"/>	utterly ignorant,	utterly ignorant,	utterly ignorant,	
C07_app978	excited my	excited my	excited my	excited my	
C07_app979	astonishment,	astonishment;	astonishment;	astonishment;	
C07_app980	but my utmost	but my utmost	but my utmost	but my utmost	
C07_app981	<lb n="c56-0008__main__15"/>				
C07_app982	wonder	wonder	wonder	wonder	
C07_app983	was	was	was	was	was
C07_app984	<del rend="strikethrough" sID="c56-0008__main__d2e1770"/>caused<del eID="c56-0008__main__d2e1770"/><del rend="strikethrough" sID="c56-0008__main__d2e1773"/>by an<del eID="c56-0008__main__d2e1773"/>engaged	<pb n="056" xml:id="F1818_v1_068"/>engaged	<pb n="056" xml:id="F1818_v1_068"/>engaged	<pb n="56" xml:id="F1823_v1_075"/>engaged	occupied
C07_app985	by	by	by	by	by
C07_app986	some	some	some	some	exploded systems, mingling, like
C07_app987	experiements<del rend="strikethrough" sID="c56-0008__main__d2e1782"/>air pump<del eID="c56-0008__main__d2e1782"/><del rend="strikethrough" sID="c56-0008__main__d2e1785"/>electrical machine<del eID="c56-0008__main__d2e1785"/>on	experiments on	experiments on	experiments on	
C07_app988	an	an	an	an	an
C07_app989	air pump<lb n="c56-0008__main__16"/>	air-pump,	air-pump,	airpump,	unadept, a thousand contradictory theories, and floundering desperately
C07_app990	which I saw	which I saw	which I saw	which I saw	
C07_app991	employed<del rend="strikethrough" sID="c56-0008__main__d2e1803"/>used<del eID="c56-0008__main__d2e1803"/>	employed	employed	employed	
C07_app992	by a gentleman whom	by a gentleman whom	by a gentleman whom	by a gentleman whom	
C07_app993	<lb n="c56-0008__main__17"/>				
C07_app994	we were	we were	we were	we were	
C07_app995	in	in	in	in	in
C07_app996	the habit	the habit	the habit	the habit	a very slough
C07_app997	of	of	of	of	of
C07_app998	visiting.<milestone unit="tei:p"/><lb n="c56-0008__main__18"/> The	visiting.<p eID="novel1_letter4_chapter1_div4_div1_p20"/><p sID="novel1_letter4_chapter1_div4_div1_p21"/>The	visiting.<p eID="novel1_letter4_chapter1_div4_div1_p20"/><p sID="novel1_letter4_chapter1_div4_div1_p21"/>The	visiting.<p eID="novel1_letter4_chapter1_div4_div1_p20"/><p sID="novel1_letter4_chapter1_div4_div1_p21"/>The	multifarious knowledge, guided by an ardent imagination
C07_app999	ignorance of	ignorance of	ignorance of	ignorance of	
C07_app1000	my philosopher<mdel>es</mdel>s	the early philosophers	the early philosophers	the early philosophers	
C07_app1001	on these	on these	on these	on these	
C07_app1002	<lb n="c56-0008__main__19"/>				
C07_app1003	and	and	and	and	and
C07_app1004	several other	several other	several other	several other	childish reasoning, till an accident again changed the current of
C07_app1005	points,	points	points	points	
C07_app1006	served to	served to	served to	served to	
C07_app1007	decrease<lb n="c56-0009__Pt1__main__1"/><metamark function="insert">^</metamark>thier	decrease their	decrease their	decrease their	
C07_app1008	credit with	credit with	credit with	credit with	
C07_app1009	<metamark function="insert">^</metamark>me –	me:	me:	me:	
C07_app1010	but I could not entirely throw	but I could not entirely throw	but I could not entirely throw	but I could not entirely throw	
C07_app1011	<lb n="c56-0009__Pt1__main__2"/>				
C07_app1012	them	them	them	them	
C07_app1013	aside	aside,	aside,	aside,	
C07_app1014	before	before	before	before	
C07_app1015	<del rend="strikethrough" sID="c56-0009__Pt1__main__d2e1862"/>any<del eID="c56-0009__Pt1__main__d2e1862"/><del rend="strikethrough" sID="c56-0009__Pt1__main__d2e1867"/>some<del eID="c56-0009__Pt1__main__d2e1867"/>				
C07_app1016	some other system	some other system	some other system	some other system	
C07_app1017	<del rend="strikethrough" sID="c56-0009__Pt1__main__d2e1878"/>cocc<del eID="c56-0009__Pt1__main__d2e1878"/>should<lb n="c56-0009__Pt1__main__3"/>occup<mdel>ie</mdel>yd	should occupy	should occupy	should occupy	
C07_app1018	their	their	their	their	
C07_app1019	place<mdel>.</mdel>,	place	place	place	
C07_app1020	in	in	in	in	
C07_app1021	my	my	my	my	my
C07_app1022	mind–<gap quantity="25" reason="resequencing" unit="lines"/><gap quantity="28" reason="resequencing" unit="lines"/><lb n="c56-0013__Pt2__main__29"/><gap quantity="1" reason="resequencing" unit="tokens"/><milestone unit="tei:p"/><metamark function="paragraph"> [</metamark><mdel>w</mdel>When	mind.<p eID="novel1_letter4_chapter1_div4_div1_p21"/><p sID="novel1_letter4_chapter1_div4_div1_p22"/>When	mind.<p eID="novel1_letter4_chapter1_div4_div1_p21"/><p sID="novel1_letter4_chapter1_div4_div1_p22"/>When	mind.<p eID="novel1_letter4_chapter1_div4_div1_p21"/><p sID="novel1_letter4_chapter1_div4_div1_p22"/>When	ideas.<p eID="novel1_letter4_chapter2_div4_div2_p12"/><p sID="novel1_letter4_chapter2_div4_div2_p13"/>When
C07_app1023	I was about	I was about	I was about	I was about	I was about
C07_app1024	<del rend="strikethrough" sID="c56-0013__Pt2__main__d2e1945"/>twelve<del eID="c56-0013__Pt2__main__d2e1945"/>fourteen	fifteen	fifteen	fifteen	fifteen
C07_app1025	years	years	years	years	years
C07_app1026	<lb n="c56-0013__Pt2__main__30"/>	old,	old,	old,	
C07_app1027	old				old
C07_app1028	we	we	we	we	we
C07_app1029	were at	had retired to	had retired to	had retired to	had retired to
C07_app1030	our house near	our house near	our house near	our house near	our house near
C07_app1031	<lb n="c56-0013__Pt2__main__31"/> Belrive	Belrive,	Belrive,	Belrive,	Belrive,
C07_app1032	when we witnessed	when we witnessed	when we witnessed	when we witnessed	when we witnessed
C07_app1033	<del rend="strikethrough" sID="c56-0013__Pt2__main__d2e1956"/>the<del eID="c56-0013__Pt2__main__d2e1956"/>				
C07_app1034	a	a	a	a	a
C07_app1035	<lb n="c56-0013__Pt2__main__32"/>	most	most	most	most
C07_app1036	violent	violent	violent	violent	violent
C07_app1037	<mdel>at</mdel>and	and	and	and	and
C07_app1038	terrible	terrible	terrible	terrible	terrible
C07_app1039	thunder storm<lb n="c56-0014__main__1"/>	thunder-storm.	thunder-storm.	thunder-storm.	thunder-storm.
C07_app1040	it advanced from behind	It advanced from behind	It advanced from behind	It advanced from behind	It advanced from behind
C07_app1041	Jura and <lb n="c56-0014__main__2"/> the	the mountains of Jura;	the mountains of Jura;	the mountains of Jura;	the mountains of Jura;
C07_app1042	and the thunder	and the thunder	and the thunder	and the thunder	and the thunder
C07_app1043	was heard at <lb n="c56-0014__main__3"/> once from<del rend="strikethrough" sID="c56-0014__main__d2e1994"/>the d<del eID="c56-0014__main__d2e1994"/><del rend="strikethrough" sID="c56-0014__main__d2e2002"/>several quarte<del eID="c56-0014__main__d2e2002"/><del rend="unmarked" sID="c56-0014__main__d2e2005"/>rs<del eID="c56-0014__main__d2e2005"/><lb n="c56-0014__main__4"/> of the heavens and				
C07_app1044	burst at once with	burst at once with	burst at once with	burst at once with	burst at once with
C07_app1045	<del rend="strikethrough" sID="c56-0014__main__d2e2016"/>and<del eID="c56-0014__main__d2e2016"/><lb n="c56-0014__main__5"/>				
C07_app1046	frightful	frightful	frightful	frightful	frightful
C07_app1047	loudness.<metamark function="insert">^</metamark>from	loudness from	loudness from	loudness from	loudness from
C07_app1048	various quarters of the	various quarters of the	various quarters of the	various quarters of the	various quarters of the
C07_app1049	heavens	heavens.	heavens.	heavens.	heavens.
C07_app1050	I	I	I	I	I
C07_app1051	witnessed th<mdel>is</mdel>e<lb n="c56-0014__main__6"/> elemental<del rend="strikethrough" sID="c56-0014__main__d2e2049"/>storm with pleasure<del eID="c56-0014__main__d2e2049"/><lb n="c56-0014__main__7"/> and remained	remained,	remained,	remained,	remained,
C07_app1052	while	while	while	while	while
C07_app1053	<mdel>it</mdel>the	the	the	the	the
C07_app1054	storm	storm	storm	storm	storm
C07_app1055	lasted <del next="#c56-0014.06" rend="strikethrough" sID="c56-0014__main__d2e2067"/>at<del eID="c56-0014__main__d2e2067"/>watching its<lb n="c56-0014__left_margin__1"/>	lasted, watching	lasted, watching	lasted, watching	lasted, watching
C07_app1056	its progress	its progress	its progress	its progress	its progress
C07_app1057	<lb n="c56-0014__left_margin__2"/>				
C07_app1058	with curiosity <lb n="c56-0014__left_margin__3"/>&	with curiosity and	with curiosity and	with curiosity and	with curiosity and
C07_app1059	delight<lb n="c56-0014__main__8"/><del rend="strikethrough" sID="c56-0014__main__d2e2091" xml:id="c56-0014.06"/>the door<del eID="c56-0014__main__d2e2091"/><del rend="strikethrough" sID="c56-0014__main__d2e2094"/>watchin<del eID="c56-0014__main__d2e2094"/><del rend="unmarked" sID="c56-0014__main__d2e2097"/>g<del eID="c56-0014__main__d2e2097"/>. <del next="#c56-0014.10" rend="strikethrough" sID="c56-0014__main__d2e2102"/>When it was most<del eID="c56-0014__main__d2e2102"/>As	delight. As	delight. As	delight. As	delight. As
C07_app1060	I stood at the	I stood at the	I stood at the	I stood at the	I stood at the
C07_app1061	door<lb n="c56-0014__main__9"/><del rend="strikethrough" sID="c56-0014__main__d2e2111" xml:id="c56-0014.10"/>violent<del eID="c56-0014__main__d2e2111"/>,on	door, on	door, on	door, on	door, on
C07_app1062	a sudden I beheld	a sudden I beheld	a sudden I beheld	a sudden I beheld	a sudden I beheld
C07_app1063	<del rend="strikethrough" sID="c56-0014__main__d2e2121"/>the<del eID="c56-0014__main__d2e2121"/><metamark function="insert">^</metamark>a	a	a	a	a
C07_app1064	stream of	stream of	stream of	stream of	stream of
C07_app1065	fire	fire	fire	<pb n="57" xml:id="F1823_v1_076"/>fire	fire
C07_app1066	issue	issue	issue	issue	issue
C07_app1067	<lb n="c56-0014__main__10"/>				
C07_app1068	from an old	from an old	from an old	from an old	from an old
C07_app1069	<del rend="strikethrough" sID="c56-0014__main__d2e2137"/>be<del eID="c56-0014__main__d2e2137"/>				
C07_app1070	and beautiful	and beautiful	and beautiful	and beautiful	and beautiful
C07_app1071	<lb n="c56-0014__main__11"/> oak	oak,	oak,	oak,	oak,
C07_app1072		<pb n="057" xml:id="F1818_v1_069"/>which	<pb n="057" xml:id="F1818_v1_069"/>which	which	which
C07_app1073		stood	stood	stood	stood
C07_app1074	about	about	about	about	about
C07_app1075	<del rend="strikethrough" sID="c56-0014__main__d2e2142"/>wh<del eID="c56-0014__main__d2e2142"/>				
C07_app1076	twenty yards from	twenty yards from	twenty yards from	twenty yards from	twenty yards from
C07_app1077	<lb n="c56-0014__main__12"/>				
C07_app1078	our	our	our	our	our
C07_app1079	house	house;	house;	house;	<pb n="28" xml:id="F1831_v_044"/>house;
C07_app1080	and	and	and	and	and
C07_app1081	<del rend="strikethrough" sID="c56-0014__main__d2e2153"/>when<del eID="c56-0014__main__d2e2153"/>so	so	so	so	so
C07_app1082	soon as the	soon as the	soon as the	soon as the	soon as the
C07_app1083	<del rend="strikethrough" sID="c56-0014__main__d2e2160"/>dazz<del eID="c56-0014__main__d2e2160"/><lb n="c56-0014__main__13"/>				
C07_app1084	dazzling light	dazzling light	dazzling light	dazzling light	dazzling light
C07_app1085	<del rend="strikethrough" sID="c56-0014__main__d2e2165"/>had<del eID="c56-0014__main__d2e2165"/><del rend="strikethrough" sID="c56-0014__main__d2e2168"/>dissa<del eID="c56-0014__main__d2e2168"/><del rend="strikethrough" sID="c56-0014__main__d2e2171"/>dissappeared<del eID="c56-0014__main__d2e2171"/><lb n="c56-0014__main__14"/><del rend="strikethrough" sID="c56-0014__main__d2e2177"/>the<del eID="c56-0014__main__d2e2177"/><del rend="strikethrough" sID="c56-0014__main__d2e2180"/>pa<del eID="c56-0014__main__d2e2180"/>				
C07_app1086	vanished, the oak	vanished, the oak	vanished, the oak	vanished, the oak	vanished, the oak
C07_app1087	<del rend="strikethrough" sID="c56-0014__main__d2e2186"/>hand<del eID="c56-0014__main__d2e2186"/><lb n="c56-0014__main__15"/>				
C07_app1088	had	had	had	had	had
C07_app1089	dissappeared <mdel>an</mdel>& nothingremained	disappeared, and nothing remained	disappeared, and nothing remained	disappeared, and nothing remained	disappeared, and nothing remained
C07_app1090	but a	but a	but a	but a	but a
C07_app1091	<lb n="c56-0014__main__16"/><del rend="strikethrough" sID="c56-0014__main__d2e2208"/>rent<del eID="c56-0014__main__d2e2208"/><metamark function="insert">^</metamark>blasted	blasted	blasted	blasted	blasted
C07_app1092	stump.	stump.	stump.	stump.	stump.
C07_app1093	<del rend="strikethrough" sID="c56-0014__main__d2e2221"/>remained<del eID="c56-0014__main__d2e2221"/>.				
C07_app1094	When we	When we	When we	When we	When we
C07_app1095	<lb n="c56-0014__main__17"/>				
C07_app1096	visited it the next	visited it the next	visited it the next	visited it the next	visited it the next
C07_app1097	morning	morning,	morning,	morning,	morning,
C07_app1098	we found	we found	we found	we found	we found
C07_app1099	<lb n="c56-0014__main__18"/>				
C07_app1100	the	the	the	the	the
C07_app1101	<del rend="strikethrough" sID="c56-0014__main__d2e2229"/>trea<del eID="c56-0014__main__d2e2229"/>				
C07_app1102	tree shattered in a	tree shattered in a	tree shattered in a	tree shattered in a	tree shattered in a
C07_app1103	<lb n="c56-0014__main__19"/>				
C07_app1104	singular manner. It was not splin<lb n="c56-0014__main__20"/>tered by the shock, but entirely	singular manner. It was not splintered by the shock, but entirely	singular manner. It was not splintered by the shock, but entirely	singular manner. It was not splintered by the shock, but entirely	singular manner. It was not splintered by the shock, but entirely
C07_app1105	<lb n="c56-0014__main__21"/>				
C07_app1106	reduced to thin	reduced to thin	reduced to thin	reduced to thin	reduced to thin
C07_app1107	ribands	ribbands	ribbands	ribands	ribands
C07_app1108	of wood.	of wood.	of wood.	of wood.	of wood.
C07_app1109	<del rend="strikethrough" sID="c56-0014__main__d2e2243"/>The<del eID="c56-0014__main__d2e2243"/><lb n="c56-0014__main__22"/><del rend="strikethrough" sID="c56-0014__main__d2e2248"/>C<del eID="c56-0014__main__d2e2248"/>				
C07_app1110	I never	I never	I never	I never	I never
C07_app1111	saw	beheld	beheld	beheld	beheld
C07_app1112	any thing	any thing	any thing	any thing	anything
C07_app1113	so utterly	so utterly	so utterly	so utterly	so utterly
