App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C33_app1487	the	the	the	the	the
C33_app1488	dæmon, &<lb n="c57-0184__main__8"/> yet	being; “yet	being; “yet	being; “yet	being; “yet
C33_app1489	<metamark function="insert">^</metamark>such must be	such must be	such must be	such must be	such must be
C33_app1490	your<del rend="strikethrough" sID="c57-0184__main__d3e37456"/>must think so<del eID="c57-0184__main__d3e37456"/>impression since such <lb n="c57-0184__main__9"/>	the impression conveyed to you by what	the impression conveyed to you by what	the impression conveyed to you by what	the impression conveyed to you by what
C33_app1491	appears to	appears to	appears to	appears to	appears to
C33_app1492	have been	be	be	be	be
C33_app1493	the purport of my	the purport of my	the purport of my	the purport of my	the purport of my
C33_app1494	<lb n="c57-0184__main__10"/>				
C33_app1495	actions.	actions.	actions.	actions.	actions.
C33_app1496	But	Yet	Yet	Yet	Yet
C33_app1497	I	I	I	I	I
C33_app1498	do not				
C33_app1499	seek	seek	seek	seek	seek
C33_app1500	<del rend="strikethrough" sID="c57-0184__main__d3e37470"/>sympathy<del eID="c57-0184__main__d3e37470"/><metamark function="insert">^</metamark>a fellow feeling	not a fellow-feeling	not a fellow-feeling	not a fellow-feeling	not a fellow-feeling
C33_app1501	in	in	in	in	in
C33_app1502	<lb n="c57-0184__main__11"/>				
C33_app1503	my	my	my	my	my
C33_app1504	misery–I feel it deeply & truly & for	misery. No	misery. No	misery. No	misery. No
C33_app1505	sy<lb n="c57-0184__main__12"/>mpathy	sympathy	sympathy	sympathy	sympathy
C33_app1506	that	may	may	may	may
C33_app1507	I	I	I	I	I
C33_app1508	may never	ever	ever	ever	ever
C33_app1509	find. When	find. When	find. When	find. When	find. When
C33_app1510	<lb n="c57-0184__main__13"/>				
C33_app1511	I first sought	I first sought	I first sought	I first sought	I first sought
C33_app1512	it–	it,	it,	it,	it,
C33_app1513	it was	it was	it was	it was	it was
C33_app1514	<mdel>in</mdel>the	the	the	the	the
C33_app1515	love of virtue,	love of virtue,	love of virtue,	love of virtue,	love of virtue,
C33_app1516	<lb n="c57-0184__main__14"/> it was <del rend="strikethrough" sID="c57-0184__main__d3e37505"/>in<del eID="c57-0184__main__d3e37505"/>	the	the	the	the
C33_app1517	feelings of happiness &	feelings of happiness and	feelings of happiness and	feelings of happiness and	feelings of happiness and
C33_app1518	content <lb n="c57-0184__main__15"/>	affection with which my whole being overflowed,	affection with which my whole being overflowed,	affection with which my whole being overflowed,	affection with which my whole being overflowed,
C33_app1519	that I wished to be participated. But	that I wished to be participated. But	that I wished to be participated. But	that I wished to be participated. But	that I wished to be participated. But
C33_app1520	<lb n="c57-0184__main__16"/> now	now,	now,	now,	now,
C33_app1521	that virtue	that virtue	that virtue	that virtue	that virtue
C33_app1522	is	has become	has become	has become	has become
C33_app1523	to me	to me	to me	to me	to me
C33_app1524	merely				
C33_app1525	a	a	a	a	a
C33_app1526	sha<lb n="c57-0184__main__17"/>dow	shadow,	shadow,	shadow,	shadow,
C33_app1527	and	and	and	and	and
C33_app1528		that	that	that	that
C33_app1529	happiness &	happiness and	happiness and	happiness and	happiness and
C33_app1530	content <del rend="strikethrough" sID="c57-0184__main__d3e37521"/>and<del eID="c57-0184__main__d3e37521"/><metamark function="insert">^</metamark>are	affection are	affection are	affection are	affection are
C33_app1531	turned	turned	turned	turned	turned
C33_app1532	<lb n="c57-0184__main__18"/>				
C33_app1533	into	into	into	into	into
C33_app1534	despair shall	bitter and loathing despair, in what should	bitter and loathing despair, in what should	bitter and loathing despair, in what should	bitter and loathing despair, in what should
C33_app1535	I seek for	I seek for	I seek for	I seek for	I seek for
C33_app1536	sympathy <lb n="c57-0184__main__19"/> in that. No–I	sym<pb n="186" xml:id="F1818_v3_190"/>pathy?	sym<pb n="186" xml:id="F1818_v3_190"/>pathy?	sym<pb n="274" xml:id="F1823_v2_547"/>pathy?	sympathy?
C33_app1537		I	I	I	I
C33_app1538	am content to suffer	am content to suffer	am content to suffer	am content to suffer	am content to suffer
C33_app1539	<lb n="c57-0184__main__20"/> alone	alone,	alone,	alone,	alone,
C33_app1540	while	while	while	while	while
C33_app1541	I do suffer – And	my sufferings shall endure:	my sufferings shall endure:	my sufferings shall endure:	my sufferings shall endure:
C33_app1542	when I	when I	when I	when I	when I
C33_app1543	<lb n="c57-0184__main__21"/> die	die,	die,	die,	die,
C33_app1544	I am	I am	I am	I am	I am
C33_app1545		well	well	well	well
C33_app1546	satisfied that	satisfied that	satisfied that	satisfied that	satisfied that
C33_app1547	<del rend="strikethrough" sID="c57-0184__main__d3e37543"/>death<del eID="c57-0184__main__d3e37543"/> hatred	abhorrence	abhorrence	abhorrence	abhorrence
C33_app1548	<lb n="c57-0184__main__22"/>& opprobrium should load my memory.	and opprobrium should load my memory.	and opprobrium should load my memory.	and opprobrium should load my memory.	and opprobrium should load my memory.
C33_app1549	<lb n="c57-0184__main__23"/>				
C33_app1550	Once my fancy was soothed	Once my fancy was soothed	Once my fancy was soothed	Once my fancy was soothed	Once my fancy was soothed
C33_app1551	by	with	with	with	with
C33_app1552	dreams	dreams	dreams	dreams	dreams
C33_app1553	<lb n="c57-0184__main__24"/>				
C33_app1554	of	of	of	of	of
C33_app1555	virtue	virtue,	virtue,	virtue,	virtue,
C33_app1556	of	of	of	of	of
C33_app1557	fame &of	fame, and of	fame, and of	fame, and of	fame, and of
C33_app1558	enjoyment. Once	enjoyment. Once	enjoyment. Once	enjoyment. Once	enjoyment. Once
C33_app1559	<lb n="c57-0184__main__25"/>				
C33_app1560	I	I	I	I	I
C33_app1561		falsely	falsely	falsely	falsely
C33_app1562	hoped to meet with	hoped to meet with	hoped to meet with	hoped to meet with	hoped to meet with
C33_app1563	one who	beings, who,	beings, who,	beings, who,	beings, who,
C33_app1564	pardoning	pardoning	pardoning	pardoning	pardoning
C33_app1565	<lb n="c57-0184__main__26"/>				
C33_app1566	my	my	my	my	my
C33_app1567	outward	outward	outward	outward	<pb n="200" xml:id="F1831_v_216"/>outward
C33_app1568	form	form,	form,	form,	form,
C33_app1569	<metamark function="insert">^</metamark>would love me for the	would love me for the	would love me for the	would love me for the	would love me for the
C33_app1570	<lb n="c57-0184__main__27"/>				
C33_app1571	excellent qualities	excellent qualities	excellent qualities	excellent qualities	excellent qualities
C33_app1572	<del rend="strikethrough" sID="c57-0184__main__d3e37576"/>that<del eID="c57-0184__main__d3e37576"/>with				
C33_app1573	which I	which I	which I	which I	which I
C33_app1574	<del rend="strikethrough" sID="c57-0184__main__d3e37586"/>displayed<del eID="c57-0184__main__d3e37586"/>was so eminently <lb n="c57-0184__left_margin__1"/>	was	was	was	was
C33_app1575	capable	capable	capable	capable	capable
C33_app1576	<lb n="c57-0184__left_margin__2"/>				
C33_app1577	of	of	of	of	of
C33_app1578	bringing	bringing	bringing	unfolding.	unfolding.
C33_app1579	<lb n="c57-0184__left_margin__3"/>				
C33_app1580	forth.	forth.	forth.		
C33_app1581	–				
C33_app1582	I	I	I	I	I
C33_app1583	<lb n="c57-0184__main__28"/>				
C33_app1584	was	was	was	was	was
C33_app1585	then filled	nourished	nourished	nourished	nourished
C33_app1586	with high thoughts of	with high thoughts of	with high thoughts of	with high thoughts of	with high thoughts of
C33_app1587	<lb n="c57-0184__main__29"/>				
C33_app1588	honour &	honour and	honour and	honour and	honour and
C33_app1589	self devotion –	devotion.	devotion.	devotion.	devotion.
C33_app1590	But now	But now	But now	But now	But now
C33_app1591	<del rend="strikethrough" sID="c57-0184__main__d3e37614"/>crime<del eID="c57-0184__main__d3e37614"/><lb n="c57-0184__left_margin__1"/>vice<lb n="c57-0184__main__30"/>	vice	vice	vice	crime
C33_app1592	has	has	has	has	has
C33_app1593	sunk	degraded	degraded	degraded	degraded
C33_app1594	me	me	me	me	me
C33_app1595	below	beneath	beneath	beneath	beneath
C33_app1596	the meanest	the meanest	the meanest	the meanest	the meanest
C33_app1597	<del rend="strikethrough" sID="c57-0184__main__d3e37634"/>of<del eID="c57-0184__main__d3e37634"/><lb n="c57-0184__main__31"/> animal–	animal. No	animal. No	animal. No	animal. No
C33_app1598		crime,	crime,	crime,	guilt,
C33_app1599		no mischief, no malignity,	no mischief, no malignity,	no mischief, no malignity,	no mischief, no malignity,
C33_app1600	no	no	no	no	no
C33_app1601	crimes	misery,	misery,	misery,	misery,
C33_app1602	can	can	can	can	can
C33_app1603	equal mine <lb n="c57-0184__main__32"/>&	be found comparable to mine.	be found comparable to mine.	be found comparable to mine.	be found comparable to mine.
C33_app1604	when I	When I	When I	When I	When I
C33_app1605	call	call	call	run	run
C33_app1606	over the frightful cata<lb n="c57-0184__main__33"/>logue	over the frightful catalogue	over the frightful catalogue	over the frightful catalogue	over the frightful catalogue
C33_app1607		of my	of my	of my	of my
C33_app1608		deeds,	deeds,	deeds,	sins,
C33_app1609	I cannot believe that I am	I cannot believe that I am	I cannot believe that I am	I cannot believe that I am	I cannot believe that I am
C33_app1610	he	he	he	the same creature	the same creature
C33_app1611	<lb n="c57-0184__main__34"/>whose thoughts were once filled with<lb n="c57-0185__main__1"/> sublime &	whose thoughts were once filled with sublime and	whose thoughts were once filled with sublime and	whose thoughts were once filled with sublime and	whose thoughts were once filled with sublime and
C33_app1612	transcendant	transcendent	transcendent	transcendent	transcendent
C33_app1613	visions of	visions of	visions of	visions of	visions of
C33_app1614	loveliness. <lb n="c57-0185__main__2"/>	the beauty and the majesty of goodness.	the beauty and the majesty of goodness.	the beauty and the majesty of goodness.	the beauty and the majesty of goodness.
C33_app1615	But it is even	But it is even	But it is even	But it is even	But it is even
C33_app1616	so –	so;	so;	so;	so;
C33_app1617	The	<pb n="187" xml:id="F1818_v3_191"/>the	<pb n="187" xml:id="F1818_v3_191"/>the	the	the
C33_app1618	fallen	fallen	fallen	<pb n="275" xml:id="F1823_v2_548"/>fallen	fallen
C33_app1619	Angel becomes a ma<lb n="c57-0185__main__3"/>lignant	angel becomes a malignant	angel becomes a malignant	angel becomes a malignant	angel becomes a malignant
C33_app1620	devil—Yet he	devil. Yet	devil. Yet	devil. Yet	devil. Yet
C33_app1621	even	even	even	even	even
C33_app1622	he Mans	that	that	that	that
C33_app1623	enemy	enemy	enemy	enemy	enemy
C33_app1624		of God and man	of God and man	of God and man	of God and man
C33_app1625	had	had	had	had	had
C33_app1626	<lb n="c57-0185__main__4"/>				
C33_app1627	friends &	friends and	friends and	friends and	friends and
C33_app1628	associate<mdel/>s, <del rend="strikethrough" sID="c57-0185__main__d3e37684"/>while<del eID="c57-0185__main__d3e37684"/>	associates in his desolation;	associates in his desolation;	associates in his desolation;	associates in his desolation;
C33_app1629	I am	I am	I am	I am	I am
C33_app1630	quite	quite	quite		
C33_app1631	alone.<milestone unit="tei:p"/><lb n="c57-0185__main__5"/> You	alone.<p eID="novel1_letter4_div4_p84"/><p sID="novel1_letter4_div4_p85"/>“You,	alone.<p eID="novel1_letter4_div4_p84"/><p sID="novel1_letter4_div4_p85"/>“You,	alone.<p eID="novel1_letter4_div4_p84"/><p sID="novel1_letter4_div4_p85"/>“You,	alone.<p eID="novel1_letter4_div4_p86"/><p sID="novel1_letter4_div4_p87"/>“You,
C33_app1632	who call Frankenstein your	who call Frankenstein your	who call Frankenstein your	who call Frankenstein your	who call Frankenstein your
C33_app1633	friend &<lb n="c57-0185__main__6"/>	friend,	friend,	friend,	friend,
C33_app1634	seem to have a knowledge of my crimes &<lb n="c57-0185__main__7"/> his	seem to have a knowledge of my crimes and his	seem to have a knowledge of my crimes and his	seem to have a knowledge of my crimes and his	seem to have a knowledge of my crimes and his
C33_app1635	misfortunes – But	misfortunes. But,	misfortunes. But,	misfortunes. But,	misfortunes. But,
C33_app1636	in the detail	in the detail	in the detail	in the detail	in the detail
C33_app1637	that <lb n="c57-0185__main__8"/>	which	which	which	which
C33_app1638	he gave	he gave	he gave	he gave	he gave
C33_app1639		you	you	you	you
C33_app1640	of	of	of	of	of
C33_app1641	them	them,	them,	them,	them,
C33_app1642	he could not sum up	he could not sum up	he could not sum up	he could not sum up	he could not sum up
C33_app1643	<lb n="c57-0185__main__9"/>				
C33_app1644	the hours & months of misery	the hours and months of misery	the hours and months of misery	the hours and months of misery	the hours and months of misery
C33_app1645	that	which	which	which	which
C33_app1646	I	I	I	I	I
C33_app1647	endured <lb n="c57-0185__main__10"/> burning with	endured, wasting in	endured, wasting in	endured, wasting in	endured, wasting in
C33_app1648	impotent	impotent	impotent	impotent	impotent
C33_app1649	rage –	passions.	passions.	passions.	passions.
C33_app1650	For	For	For	For	For
C33_app1651	when <lb n="c57-0185__main__11"/>	whilst	whilst	while	while
C33_app1652	I destroyed his	I destroyed his	I destroyed his	I destroyed his	I destroyed his
C33_app1653	hopes	hopes,	hopes,	hopes,	hopes,
C33_app1654	I did not	I did not	I did not	I did not	I did not
C33_app1655	<del rend="strikethrough" sID="c57-0185__main__d3e37710"/>relieve<del eID="c57-0185__main__d3e37710"/>satisfy	satisfy	satisfy	satisfy	satisfy
C33_app1656	my own	my own	my own	my own	my own
C33_app1657	<lb n="c57-0185__main__12"/><del rend="strikethrough" sID="c57-0185__main__d3e37721"/>wants<del eID="c57-0185__main__d3e37721"/>desires. –	desires.	desires.	desires.	desires.
C33_app1658	They were	They were	They were	They were	They were
C33_app1659	as craving &	for ever	for ever	for ever	for ever
C33_app1660	ardent	ardent	ardent	ardent	ardent
C33_app1661	as <lb n="c57-0185__main__13"/><del rend="strikethrough" sID="c57-0185__main__d3e37730"/>fef<del eID="c57-0185__main__d3e37730"/> before <del rend="strikethrough" sID="c57-0185__main__d3e37733"/>When Elizabeth died– her destru<del eID="c57-0185__main__d3e37733"/><lb n="c57-0185__main__14"/>	and craving;	and craving;	and craving;	and craving;
C33_app1662	Still I desired love &	still I desired love and	still I desired love and	still I desired love and	still I desired love and
C33_app1663	fellowship	fellowship,	fellowship,	fellowship,	fellowship,
C33_app1664	and I was still	and I was still	and I was still	and I was still	and I was still
C33_app1665	<lb n="c57-0185__main__15"/> spurned –	spurned.	spurned.	spurned.	spurned.
C33_app1666	Was there no injustice in this?	Was there no injustice in this?	Was there no injustice in this?	Was there no injustice in this?	Was there no injustice in this?
C33_app1667	And <lb n="c57-0185__main__16"/>				
C33_app1668	am I	Am I	Am I	Am I	Am I
C33_app1669		to be thought	to be thought	to be thought	to be thought
C33_app1670	the only	the only	the only	the only	the only
C33_app1671	criminal while	criminal, when	criminal, when	criminal, when	criminal, when
C33_app1672	all	all	all	all	all
C33_app1673	man<lb n="c57-0185__main__17"/>kind	human kind	human kind	human kind	human kind
C33_app1674	sinned against me? Why do you not	sinned against me? Why do you not	sinned against me? Why do you not	sinned against me? Why do you not	sinned against me? Why do you not
C33_app1675	<lb n="c57-0185__main__18"/>				
C33_app1676	hate	hate	hate	hate	hate
C33_app1677	Felix	Felix,	Felix,	Felix,	Felix,
C33_app1678	who drove his friend from his door	who drove his friend from his door	who drove his friend from his door	who drove his friend from his door	who drove his friend from his door
C33_app1679	<lb n="c57-0185__main__19"/> or	with contumely? Why do you not execrate	with contumely? Why do you not execrate	with contumely? Why do you not execrate	with contumely? Why do you not execrate
C33_app1680	the	the	the	the	the
C33_app1681	man	rustic	rustic	rustic	rustic
C33_app1682	who	who	who	who	who
C33_app1683	would have destroyed <lb n="c57-0185__main__20"/>	sought to	sought to	sought to	sought to
C33_app1684		<pb n="188" xml:id="F1818_v3_192"/>destroy	<pb n="188" xml:id="F1818_v3_192"/>destroy	<pb n="276" xml:id="F1823_v2_549"/>destroy	destroy
C33_app1685	the saviour of his child?	the saviour of his child?	the saviour of his child?	the saviour of his child?	the saviour of his child?
C33_app1686	Nay they	Nay, these	Nay, these	Nay, these	Nay, these
C33_app1687	are	are	are	are	are
C33_app1688	<lb n="c57-0185__main__21"/>				
C33_app1689	virtuous &	virtuous and	virtuous and	virtuous and	virtuous and
C33_app1690	immalculate beings– While I	immaculate beings! I,	immaculate beings! I,	immaculate beings! I,	immaculate beings! I,
C33_app1691	the	the	the	the	the
C33_app1692	<lb n="c57-0185__main__22"/>				
C33_app1693	miserable	miserable	miserable	miserable	miserable
C33_app1694	&<del rend="strikethrough" sID="c57-0185__main__d3e37760"/>tra<mdel>p</mdel>mbled on<del eID="c57-0185__main__d3e37760"/><del rend="strikethrough" sID="c57-0185__main__d3e37773"/>trap<del eID="c57-0185__main__d3e37773"/> trampeled <lb n="c57-0185__main__23"/> on,	and the abandoned,	and the abandoned,	and the abandoned,	and the abandoned,
C33_app1695	am	am	am	am	am
C33_app1696	<del rend="strikethrough" sID="c57-0185__main__d3e37780"/>the devil<del eID="c57-0185__main__d3e37780"/>an abortion	an abortion,	an abortion,	an abortion,	an abortion,
C33_app1697	to be spurned	to be spurned	to be spurned	to be spurned	to be spurned
C33_app1698		at,	at,	at,	at,
C33_app1699	&	and	and	and	and
C33_app1700	kicked	kicked,	kicked,	kicked,	kicked,
C33_app1701	<lb n="c57-0185__main__24"/>&	and	and	and	and
C33_app1702	hated!	trampled on.	trampled on.	trampled on.	trampled on.
C33_app1703	Even now my blood boils at	Even now my blood boils at	Even now my blood boils at	Even now my blood boils at	Even now my blood boils at
C33_app1704	<lb n="c57-0185__main__25"/>				
C33_app1705	the	the	the	the	the
C33_app1706	memory	recollection	recollection	recollection	recollection
C33_app1707	of this	of this	of this	of this	of this
C33_app1708	injustice –<milestone unit="tei:p"/><lb n="c57-0185__main__26"/> But	injustice.<p eID="novel1_letter4_div4_p85"/><p sID="novel1_letter4_div4_p86"/>“But	injustice.<p eID="novel1_letter4_div4_p85"/><p sID="novel1_letter4_div4_p86"/>“But	injustice.<p eID="novel1_letter4_div4_p85"/><p sID="novel1_letter4_div4_p86"/>“But	injustice.<p eID="novel1_letter4_div4_p87"/><p sID="novel1_letter4_div4_p88"/>“But
C33_app1709	it is true <metamark function="insert">^</metamark>that I am a wretch. I have	it is true that I am a wretch. I have	it is true that I am a wretch. I have	it is true that I am a wretch. I have	it is true that I am a wretch. I have
C33_app1710	<lb n="c57-0185__main__27"/>				
C33_app1711	murdered the lovely & the	murdered the lovely and the	murdered the lovely and the	murdered the lovely and the	murdered the lovely and the
C33_app1712	helpless.	helpless;	helpless;	helpless;	helpless;
C33_app1713	I have	I have	I have	I have	I have
C33_app1714	<lb n="c57-0185__main__28"/> seized	strangled	strangled	strangled	strangled
C33_app1715	the innocent as they	the innocent as they	the innocent as they	the innocent as they	the innocent as they
C33_app1716	slept	slept,	slept,	slept,	slept,
C33_app1717	and grasped	and grasped	and grasped	and grasped	and grasped
C33_app1718	<lb n="c57-0185__main__29"/>	to death	to death	to death	to death
C33_app1719	his throat	his throat	his throat	his throat	his throat
C33_app1720	to death				
C33_app1721	who never injured	who never injured	who never injured	who never injured	who never injured
C33_app1722	me. <lb n="c57-0185__main__30"/>	me or any other living thing.	me or any other living thing.	me or any other living thing.	me or any other living thing.
C33_app1723	I	I	I	I	I
C33_app1724		have	have	have	have
C33_app1725	devoted my	devoted my	devoted my	devoted my	devoted my
C33_app1726	creator	creator, the select specimen of all that is worthy of love and admiration among men,	creator, the select specimen of all that is worthy of love and admiration among men,	creator, the select specimen of all that is worthy of love and admiration among men,	creator, the select specimen of all that is worthy of love and admiration among men,
C33_app1727	to	to	to	to	to
C33_app1728	misery &	misery; I	misery; I	misery; I	misery; I
C33_app1729	have	have	have	have	have
C33_app1730	follow<lb n="c57-0185__main__31"/>edhim	pursued him	pursued him	pursued him	pursued him
C33_app1731	even to	even to	even to	even to	even to
C33_app1732	his <del rend="strikethrough" sID="c57-0185__main__d3e37829"/>death<del eID="c57-0185__main__d3e37829"/> destruction –	that irremediable ruin. There he lies, white and cold in death.	that irremediable ruin. There he lies, white and cold in death.	that irremediable ruin. There he lies, white and cold in death.	that irremediable ruin. There he lies, white and cold in death.
C33_app1733	You hate	You hate	You hate	You hate	You hate
C33_app1734	<lb n="c57-0185__main__32"/> me	me;	me;	me;	me;
C33_app1735	but your a<metamark function="insert">^</metamark>bhorrence cannot equal	but your abhorrence cannot equal	but your abhorrence cannot equal	but your abhorrence cannot equal	but your abhorrence cannot equal
C33_app1736	<lb n="c57-0185__main__33"/> mine for myself–I	that with which I regard myself. I	that with which I regard myself. I	that with which I regard myself. I	that with which I regard myself. I
C33_app1737	look on	look on	look on	look on	look on
C33_app1738	my	the	the	the	the
C33_app1739	hands	hands	hands	hands	hands
C33_app1740	that <lb n="c57-0185__main__34"/>	which	which	which	which
C33_app1741	executed the	executed the	executed the	executed the	executed the
C33_app1742	deed<del rend="strikethrough" sID="c57-0185__main__d3e37851"/>s<del eID="c57-0185__main__d3e37851"/>	deed;	deed;	deed;	deed;
C33_app1743	I think	I think	I think	I think	I think
C33_app1744	of	on	on	on	on
C33_app1745	the	the	the	the	the
C33_app1746	heart	<pb n="189" xml:id="F1818_v3_193"/>heart	<pb n="189" xml:id="F1818_v3_193"/>heart	heart	heart
C33_app1747	that <lb n="c57-0185__main__35"/> formed	in	in	<pb n="277" xml:id="F1823_v2_550"/>in	in
C33_app1748		which	which	which	which
C33_app1749	the	the	the	the	the
C33_app1750	plans	imagination of it was conceived,	imagination of it was conceived,	imagination of it was conceived,	imagination of it was conceived,
C33_app1751	&	and	and	and	and
C33_app1752	I loathe myself.<lb n="c57-0186__main__1"/> Fear	long for	long for	long for	long for
C33_app1753		the	the	the	<pb n="201" xml:id="F1831_v_217"/>the
C33_app1754		moment when	moment when	moment when	moment when
C33_app1755		they	they	these hands	these hands
C33_app1756		will meet my eyes, when	will meet my eyes, when	will meet my eyes, when	will meet my eyes, when
C33_app1757		it	it	that imagination	that imagination
C33_app1758		will haunt my	will haunt my	will haunt my	will haunt my
C33_app1759		thoughts,	thoughts,	thoughts,	thoughts
C33_app1760		no more.<p eID="novel1_letter4_div4_p86"/><p sID="novel1_letter4_div4_p87"/>“Fear	no more.<p eID="novel1_letter4_div4_p86"/><p sID="novel1_letter4_div4_p87"/>“Fear	no more.<p eID="novel1_letter4_div4_p86"/><p sID="novel1_letter4_div4_p87"/>“Fear	no more.<p eID="novel1_letter4_div4_p88"/><p sID="novel1_letter4_div4_p89"/>“Fear
C33_app1761	not that I shall	not that I shall	not that I shall	not that I shall	not that I shall
C33_app1762	do more mischief	be the instrument of future mischief.	be the instrument of future mischief.	be the instrument of future mischief.	be the instrument of future mischief.
C33_app1763	my	My	My	My	My
C33_app1764	<lb n="c57-0186__main__2"/>				
C33_app1765	work is nearly	work is nearly	work is nearly	work is nearly	work is nearly
C33_app1766	complete –It needs not	complete. Neither	complete. Neither	complete. Neither	complete. Neither
C33_app1767	yours	your’s	your’s	yours	yours
C33_app1768	or <lb n="c57-0186__main__3"/>	nor	nor	nor	nor
C33_app1769	any	any	any	any	any
C33_app1770	mans	man’s	man’s	man’s	man’s
C33_app1771	death	death	death	death	death
C33_app1772		is needed	is needed	is needed	is needed
C33_app1773	to	to	to	to	to
C33_app1774	consumate it	consummate the series of my being, and accomplish that which must be done;	consummate the series of my being, and accomplish that which must be done;	consummate the series of my being, and accomplish that which must be done;	consummate the series of my being, and accomplish that which must be done;
C33_app1775	but it	but it	but it	but it	but it
C33_app1776	<lb n="c57-0186__main__4"/><mdel>me</mdel><del rend="strikethrough" sID="c57-0186__main__d3e37877"/>needs<del eID="c57-0186__main__d3e37877"/><lb n="c57-0186__left_margin__1"/>requires	requires	requires	requires	requires
C33_app1777	my own.	my own.	my own.	my own.	my own.
C33_app1778	And				
C33_app1779	<metamark function="insert">^</metamark>do not think	Do not think	Do not think	Do not think	Do not think
C33_app1780	<del rend="strikethrough" sID="c57-0186__main__d3e37904"/>t<del eID="c57-0186__main__d3e37904"/><del rend="strikethrough" sID="c57-0186__main__d3e37907"/>not<del eID="c57-0186__main__d3e37907"/>				
C33_app1781	that I	that I	that I	that I	that I
C33_app1782	<lb n="c57-0186__main__5"/>				
C33_app1783	shall be slow to perform	shall be slow to perform	shall be slow to perform	shall be slow to perform	shall be slow to perform
C33_app1784	that sacrifice <lb n="c57-0186__main__6"/>	this sacrifice.	this sacrifice.	this sacrifice.	this sacrifice.
C33_app1785	I shall quit your vessel	I shall quit your vessel	I shall quit your vessel	I shall quit your vessel	I shall quit your vessel
C33_app1786	&				
C33_app1787	on the	on the	on the	on the	on the
C33_app1788	ice raft <lb n="c57-0186__main__7"/> that	ice-raft which	ice-raft which	ice-raft which	ice-raft which
C33_app1789	brought me	brought me	brought me	brought me	brought me
C33_app1790	I	hither,	hither,	hither,	thither,
C33_app1791		and	and	and	and
C33_app1792	shall seek	shall seek	shall seek	shall seek	shall seek
C33_app1793	<del rend="strikethrough" sID="c57-0186__main__d3e37917"/>to<del eID="c57-0186__main__d3e37917"/>				
C33_app1794	the most <lb n="c57-0186__main__8"/>Northern extremity of	the most northern extremity of	the most northern extremity of	the most northern extremity of	the most northern extremity of
C33_app1795	land that				
C33_app1796	the	the	the	the	the
C33_app1797	globe <lb n="c57-0186__main__9"/> affords –	globe;	globe;	globe;	globe;
C33_app1798	I shall collect my funeral	I shall collect my funeral	I shall collect my funeral	I shall collect my funeral	I shall collect my funeral
C33_app1799	pile <lb n="c57-0186__main__10"/>	pile,	pile,	pile,	pile,
C33_app1800	and consume	and consume	and consume	and consume	and consume
C33_app1801	myself				
C33_app1802	to ashes	to ashes	to ashes	to ashes	to ashes
C33_app1803	–	this miserable frame,	this miserable frame,	this miserable frame,	this miserable frame,
C33_app1804	that	that	that	that	that
C33_app1805	my <lb n="c57-0186__main__11"/>	its	its	its	its
C33_app1806	remains may afford no light to any	remains may afford no light to any	remains may afford no light to any	remains may afford no light to any	remains may afford no light to any
C33_app1807	<lb n="c57-0186__main__12"/>				
C33_app1808	curious & unhallowed	curious and unhallowed	curious and unhallowed	curious and unhallowed	curious and unhallowed
C33_app1809	wretch	wretch,	wretch,	wretch,	wretch,
C33_app1810	who would	who would	who would	who would	who would
C33_app1811	<lb n="c57-0186__main__13"/>				
C33_app1812	create such	create such	create such	create such	create such
C33_app1813	another.	another as I have been.	another as I have been.	another as I have been.	another as I have been.
C33_app1814	I shall	I shall	I shall	I shall	I shall
C33_app1815	die.	<pb n="190" xml:id="F1818_v3_194"/>die.	<pb n="190" xml:id="F1818_v3_194"/>die.	<pb n="278" xml:id="F1823_v2_551"/>die.	die.
C33_app1816	I shall	I shall	I shall	I shall	I shall
C33_app1817	<lb n="c57-0186__main__14"/>				
C33_app1818	no longer feel the	no longer feel the	no longer feel the	no longer feel the	no longer feel the
C33_app1819	anguish that	agonies which	agonies which	agonies which	agonies which
C33_app1820	now	now	now	now	now
C33_app1821	<lb n="c57-0186__main__15"/> consumes me	consume me,	consume me,	consume me,	consume me,
C33_app1822	or be the prey of feelings	or be the prey of feelings	or be the prey of feelings	or be the prey of feelings	or be the prey of feelings
C33_app1823	<lb n="c57-0186__main__16"/> unsatisfied	unsatisfied,	unsatisfied,	unsatisfied,	unsatisfied,
C33_app1824	yet unquenched. He is dead	yet unquenched. He is dead	yet unquenched. He is dead	yet unquenched. He is dead	yet unquenched. He is dead
C33_app1825	<lb n="c57-0186__main__17"/>				
C33_app1826	who	who	who	who	who
C33_app1827	created	called	called	called	called
C33_app1828	me	me	me	me	me
C33_app1829		into being;	into being;	into being;	into being;
C33_app1830	and when I	and when I	and when I	and when I	and when I
C33_app1831	die	shall be no more,	shall be no more,	shall be no more,	shall be no more,
C33_app1832	the	the	the	the	the
C33_app1833		very	very	very	very
C33_app1834	remem<lb n="c57-0186__main__18"/>brance of	remembrance of	remembrance of	remembrance of	remembrance of
C33_app1835	me	us both	us both	us both	us both
C33_app1836	will	will	will	will	will
