App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C30_app911	it	<pb n="129" xml:id="F1818_v3_133"/>it,	<pb n="129" xml:id="F1818_v3_133"/>it,	<pb n="217" xml:id="F1823_v2_490"/>it,	it,
C30_app912	were there not	were there not	were there not	were there not	were there not
C30_app913	somthing	something	something	something	something
C30_app914	in	in	in	in	in
C30_app915	<lb n="c57-0154__main__10"/>				
C30_app916	truth	truth	truth	truth	truth
C30_app917	which	which,	which,	which,	which,
C30_app918	however	however	however	however	however
C30_app919	wonderful	wonderful,	wonderful,	wonderful,	wonderful,
C30_app920	forces	forces	forces	forces	forces
C30_app921	<lb n="c57-0154__main__11"/>				
C30_app922	conviction. The story is too connected to be	conviction. The story is too connected to be	conviction. The story is too connected to be	conviction. The story is too connected to be	conviction. The story is too connected to be
C30_app923	mis<lb n="c57-0154__main__12"/>taken	mistaken	mistaken	mistaken	mis<pb n="179" xml:id="F1831_v_195"/>taken
C30_app924	for a	for a	for a	for a	for a
C30_app925	dream	dream,	dream,	dream,	dream,
C30_app926	& I have no motive	and I have no motive	and I have no motive	and I have no motive	and I have no motive
C30_app927	<lb n="c57-0154__main__13"/>				
C30_app928	for	for	for	for	for
C30_app929	falsehood.	falsehood.”	falsehood.”	falsehood.”	falsehood.”
C30_app930	My	My	My	My	My
C30_app931	manner	manner,	manner,	manner,	manner,
C30_app932	as I	as I	as I	as I	as I
C30_app933	said this <lb n="c57-0154__main__14"/><del instant="true" rend="strikethrough" sID="c57-0154__main__d3e29366"/>wals<del eID="c57-0154__main__d3e29366"/>	thus addressed him,	thus addressed him,	thus addressed him,	thus addressed him,
C30_app934	was	was	was	was	was
C30_app935	impressive	impressive,	impressive,	impressive,	impressive,
C30_app936	but calm; I had formed	but calm; I had formed	but calm; I had formed	but calm; I had formed	but calm; I had formed
C30_app937	<lb n="c57-0154__main__15"/>				
C30_app938	in my own heart	in my own heart	in my own heart	in my own heart	in my own heart
C30_app939	the	a	a	a	a
C30_app940	resolution to pursue	resolution to pursue	resolution to pursue	resolution to pursue	resolution to pursue
C30_app941	<lb n="c57-0154__main__16"/>				
C30_app942	my destroyer to	my destroyer to	my destroyer to	my destroyer to	my destroyer to
C30_app943	death	death;	death;	death;	death;
C30_app944	& this purpose quieted	and this purpose quieted	and this purpose quieted	and this purpose quieted	and this purpose quieted
C30_app945	<lb n="c57-0154__main__17"/>				
C30_app946	my	my	my	my	my
C30_app947	agony &<metamark function="insert">^</metamark>provisionally	agony, and	agony, and	agony, and	agony, and
C30_app948		provisionally	provisionally	for an interval	for an interval
C30_app949	reconciled me to life. I now	reconciled me to life. I now	reconciled me to life. I now	reconciled me to life. I now	reconciled me to life. I now
C30_app950	<lb n="c57-0154__main__18"/>				
C30_app951	related my	related my	related my	related my	related my
C30_app952	history	history	history	history	history,
C30_app953	briefly	briefly,	briefly,	briefly,	briefly,
C30_app954	but with firmness <lb n="c57-0154__main__19"/>&	but with firmness and	but with firmness and	but with firmness and	but with firmness and
C30_app955	precision –	precision,	precision,	precision,	precision,
C30_app956	marking	marking	marking	marking	marking
C30_app957		the	the	the	the
C30_app958	dates with	dates with	dates with	dates with	dates with
C30_app959	accuracy <lb n="c57-0154__main__20"/>	accuracy,	accuracy,	accuracy,	accuracy,
C30_app960	and never deviating into invective or	and never deviating into invective or	and never deviating into invective or	and never deviating into invective or	and never deviating into invective or
C30_app961	<lb n="c57-0154__main__21"/> exclamation. The	exclamation.<p eID="novel1_letter4_chapter22_div4_div24_p21"/><p sID="novel1_letter4_chapter22_div4_div24_p22"/>The	exclamation.<p eID="novel1_letter4_chapter22_div4_div24_p20"/><p sID="novel1_letter4_chapter22_div4_div24_p21"/>The	exclamation.<p eID="novel1_letter4_chapter22_div4_div23_p21"/><p sID="novel1_letter4_chapter22_div4_div23_p22"/>The	exclamation.<p eID="novel1_letter4_chapter23_div4_div23_p21"/><p sID="novel1_letter4_chapter23_div4_div23_p22"/>The
C30_app962	magistrate appeared at	magistrate appeared at	magistrate appeared at	magistrate appeared at	magistrate appeared at
C30_app963	<lb n="c57-0154__main__22"/>				
C30_app964	first perfectly	first perfectly	first perfectly	first perfectly	first perfectly
C30_app965	incredulous	incredulous,	incredulous,	incredulous,	incredulous,
C30_app966	but as I con<lb n="c57-0154__main__23"/>tinued he became	but as I continued he became	but as I continued he became	but as I continued he became	but as I continued he became
C30_app967	<del instant="true" rend="strikethrough" sID="c57-0154__main__d3e29405"/>be<del eID="c57-0154__main__d3e29405"/>				
C30_app968	more	more	more	more	more
C30_app969	atte<mdel>m</mdel>ntive	attentive	attentive	attentive	attentive
C30_app970	&<lb n="c57-0154__main__24"/>	and	and	and	and
C30_app971	interrested –I	interested; I	interested; I	interested; I	interested; I
C30_app972	saw him sometimes shudder	saw him sometimes shudder	saw him sometimes shudder	saw him sometimes shudder	saw him sometimes shudder
C30_app973	<lb n="c57-0154__main__25"/>				
C30_app974	with horror, at others a lively	with horror, at others a lively	with horror, at others a lively	with horror, at others a lively	with horror, at others a lively
C30_app975	surprise <lb n="c57-0154__main__26"/> unmi<del rend="strikethrough" sID="c57-0154__main__d3e29426"/>xed<del eID="c57-0154__main__d3e29426"/>ngled	surprise, unmingled	surprise, unmingled	surprise, unmingled	surprise, unmingled
C30_app976	with	with	with	with	with
C30_app977	disbelief	disbelief,	disbelief,	disbelief,	disbelief,
C30_app978	was painted	was painted	was painted	was painted	was painted
C30_app979	<lb n="c57-0154__main__27"/>				
C30_app980	on his	on his	on his	on his	on his
C30_app981	countenance. When	countenance.<p eID="novel1_letter4_chapter22_div4_div24_p22"/><pb n="130" xml:id="F1818_v3_134"/><p sID="novel1_letter4_chapter22_div4_div24_p23"/>When	countenance.<p eID="novel1_letter4_chapter22_div4_div24_p21"/><pb n="130" xml:id="F1818_v3_134"/><p sID="novel1_letter4_chapter22_div4_div24_p22"/>When	countenance.<p eID="novel1_letter4_chapter22_div4_div23_p22"/><pb n="218" xml:id="F1823_v2_491"/><p sID="novel1_letter4_chapter22_div4_div23_p23"/>When	countenance.<p eID="novel1_letter4_chapter23_div4_div23_p22"/><p sID="novel1_letter4_chapter23_div4_div23_p23"/>When
C30_app982	I had concluded	I had concluded	I had concluded	I had concluded	I had concluded
C30_app983	<lb n="c57-0154__main__28"/>				
C30_app984	my	my	my	my	my
C30_app985	<del instant="true" rend="strikethrough" sID="c57-0154__main__d3e29438"/>relation I<del eID="c57-0154__main__d3e29438"/> narration	narration,	narration,	narration,	narration,
C30_app986	I	I	I	I	I
C30_app987	said.<milestone unit="tei:p"/><lb n="c57-0154__main__29"/> This	said, “This	said, “This	said, “This	said, “This
C30_app988	is the being whom I	is the being whom I	is the being whom I	is the being whom I	is the being whom I
C30_app989	accuse <lb n="c57-0154__main__30"/>	accuse,	accuse,	accuse,	accuse,
C30_app990	and for whose	and for whose	and for whose	and for whose	and for whose
C30_app991	detection	detection	detection	detection	seizure
C30_app992	& punishment	and punishment	and punishment	and punishment	and punishment
C30_app993	<lb n="c57-0154__main__31"/>				
C30_app994	I call upon you to exert your whole	I call upon you to exert your whole	I call upon you to exert your whole	I call upon you to exert your whole	I call upon you to exert your whole
C30_app995	power <lb n="c57-0154__main__32"/><mdel>Th</mdel>It<mdel>is</mdel>	power. It	power. It	power. It	power. It
C30_app996	is your duty as a	is your duty as a	is your duty as a	is your duty as a	is your duty as a
C30_app997	magist<metamark function="insert">^</metamark>rate	magistrate,	magistrate,	magistrate,	magistrate,
C30_app998	and	and	and	and	and
C30_app999	<lb n="c57-0154__main__33"/>				
C30_app1000	I believe & hope	I believe and hope	I believe and hope	I believe and hope	I believe and hope
C30_app1001		that	that	that	that
C30_app1002	your feelings as a man	your feelings as a man	your feelings as a man	your feelings as a man	your feelings as a man
C30_app1003	<lb n="c57-0154__main__34"/> do	will	will	will	will
C30_app1004	not	not	not	not	not
C30_app1005	revol<mdel>d</mdel>t	revolt	revolt	revolt	revolt
C30_app1006	from the execution	from the execution	from the execution	from the execution	from the execution
C30_app1007	<lb n="c57-0154__main__35"/>				
C30_app1008	of	of	of	of	of
C30_app1009	<del rend="strikethrough" sID="c57-0154__main__d3e29497"/>your<del eID="c57-0154__main__d3e29497"/>those	those	those	those	those
C30_app1010	functions on this	functions on this	functions on this	functions on this	functions on this
C30_app1011	occasion.—<milestone unit="tei:p"/><lb n="c57-0154__main__36"/> This	occasion.”<p eID="novel1_letter4_chapter22_div4_div24_p23"/><p sID="novel1_letter4_chapter22_div4_div24_p24"/>This	occasion.”<p eID="novel1_letter4_chapter22_div4_div24_p22"/><p sID="novel1_letter4_chapter22_div4_div24_p23"/>This	occasion.”<p eID="novel1_letter4_chapter22_div4_div23_p23"/><p sID="novel1_letter4_chapter22_div4_div23_p24"/>This	occasion.”<p eID="novel1_letter4_chapter23_div4_div23_p23"/><p sID="novel1_letter4_chapter23_div4_div23_p24"/>This
C30_app1012	address caused a considerable<lb n="c57-0155__main__1"/> change in the	address caused a considerable change in the	address caused a considerable change in the	address caused a considerable change in the	address caused a considerable change in the
C30_app1013	phisiognomy	physiognomy	physiognomy	physiognomy	physiognomy
C30_app1014	of my	of my	of my	of my	of my
C30_app1015	auditor <lb n="c57-0155__main__2"/>				own
C30_app1016		auditor.	auditor.	auditor.	auditor.
C30_app1017	He had heard my	He had heard my	He had heard my	He had heard my	He had heard my
C30_app1018	<del rend="strikethrough" sID="c57-0155__main__d3e29522"/>tale<del eID="c57-0155__main__d3e29522"/>story	story	story	story	story
C30_app1019	with	with	with	with	with
C30_app1020	th<mdel>e</mdel>at	that	that	that	that
C30_app1021	half kind of belief	half kind of belief	half kind of belief	half kind of belief	half kind of belief
C30_app1022	<lb n="c57-0155__main__3"/>				
C30_app1023	that is given to a tale of spirits and	that is given to a tale of spirits and	that is given to a tale of spirits and	that is given to a tale of spirits and	that is given to a tale of spirits and
C30_app1024	ghosts	supernatural events;	supernatural events;	supernatural events;	supernatural events;
C30_app1025	but	but	but	but	but
C30_app1026	<lb n="c57-0155__main__4"/>				
C30_app1027	when he was called upon to act officially in	when he was called upon to act officially in	when he was called upon to act officially in	when he was called upon to act officially in	when he was called upon to act officially in
C30_app1028	<lb n="c57-0155__main__5"/> consequence of it <del rend="strikethrough" sID="c57-0155__main__d3e29545"/>his<del eID="c57-0155__main__d3e29545"/>	consequence,	consequence,	consequence,	consequence,
C30_app1029	the whole tide of his incre<lb n="c57-0155__main__6"/>dulity	the whole tide of his incredulity	the whole tide of his incredulity	the whole tide of his incredulity	the whole tide of his incredulity
C30_app1030	returned – He however	returned. He, however,	returned. He, however,	returned. He, however,	returned. He, however,
C30_app1031	answered	answered	answered	answered	answered
C30_app1032	mildly.<milestone unit="tei:p"/><lb n="c57-0155__main__7"/> I	mildly, “I	mildly, “I	mildly, “I	mildly, “I
C30_app1033	would willingly afford you every aid in	would willingly afford you every aid in	would willingly afford you every aid in	would willingly afford you every aid in	would willingly afford you every aid in
C30_app1034	<lb n="c57-0155__main__8"/>				
C30_app1035	your pursuit; but the creature of whom you	your pursuit; but the creature of whom you	your pursuit; but the creature of whom you	your pursuit; but the creature of whom you	your pursuit; but the creature of whom you
C30_app1036	<lb n="c57-0155__main__9"/>				
C30_app1037	speak appears to have powers which would	speak appears to have powers which would	speak appears to have powers which would	speak appears to have powers which would	speak appears to have powers which would
C30_app1038	<lb n="c57-0155__main__10"/>				
C30_app1039	put all my exertions to	put all my exertions to	put all my exertions to	put all my exertions to	put all my exertions to
C30_app1040	defiance <del rend="strikethrough" sID="c57-0155__main__d3e29565"/>for<del eID="c57-0155__main__d3e29565"/>	defiance.	defiance.	defiance.	defiance.
C30_app1041	Who	<pb n="131" xml:id="F1818_v3_135"/>Who	<pb n="131" xml:id="F1818_v3_135"/>Who	<pb n="219" xml:id="F1823_v2_492"/>Who	Who
C30_app1042	<lb n="c57-0155__main__11"/>				
C30_app1043	can follow an animal	can follow an animal	can follow an animal	can follow an animal	can follow an animal
C30_app1044	<del rend="strikethrough" sID="c57-0155__main__d3e29573"/>who<del eID="c57-0155__main__d3e29573"/>which	which	which	which	which
C30_app1045	can traverse	can traverse	can traverse	can traverse	can traverse
C30_app1046	<lb n="c57-0155__main__12"/><del instant="true" rend="strikethrough" sID="c57-0155__main__d3e29582"/>se<del eID="c57-0155__main__d3e29582"/>				
C30_app1047	the sea of	the sea of	the sea of	the sea of	the sea of
C30_app1048	ice	ice,	ice,	ice,	ice,
C30_app1049	and inhabit caves &	and inhabit caves and	and inhabit caves and	and inhabit caves and	and inhabit caves and
C30_app1050	dens	dens,	dens,	dens,	dens
C30_app1051	<lb n="c57-0155__main__13"/>				
C30_app1052	where no man would venture to	where no man would venture to	where no man would venture to	where no man would venture to	where no man would venture to
C30_app1053	intrude<milestone unit="tei:p"/><lb n="c57-0155__main__14"/> But such a wretch, I replied, may be hun<lb n="c57-0155__main__15"/>ted like the Chamois & be destroyed like a <lb n="c57-0155__main__16"/> beast of prey.<milestone unit="tei:p"/><lb n="c57-0155__main__17"/> Certainly; but some months have <lb n="c57-0155__main__18"/> elapsed since the commission<lb n="c57-0155__main__19"/> besides	intrude? Besides,	intrude? Besides,	intrude? Besides,	intrude? Besides,
C30_app1054	some months have elapsed since	some months have elapsed since	some months have elapsed since	some months have elapsed since	some months have elapsed since
C30_app1055	<lb n="c57-0155__main__20"/>				
C30_app1056	the commission of his	the commission of his	the commission of his	the commission of his	the commission of his
C30_app1057	crimes &<del rend="strikethrough" sID="c57-0155__main__d3e29616"/>wh<del eID="c57-0155__main__d3e29616"/>	crimes, and	crimes, and	crimes, and	crimes, and
C30_app1058	no one	no one	no one	no one	no one
C30_app1059	<lb n="c57-0155__main__21"/> may	can	can	can	can
C30_app1060	conjecture to what place he has	conjecture to what place he has	conjecture to what place he has	conjecture to what place he has	conjecture to what place he has
C30_app1061	<lb n="c57-0155__main__22"/> wandered <mdel>&</mdel>or	wandered, or	wandered, or	wandered, or	wandered, or
C30_app1062	what	what	what	what	what
C30_app1063	<del rend="strikethrough" sID="c57-0155__main__d3e29634"/>country<del eID="c57-0155__main__d3e29634"/>region	region	region	region	region
C30_app1064	he may now	he may now	he may now	he may now	he may now
C30_app1065	<lb n="c57-0155__main__23"/> inhabit.<milestone unit="tei:p"/><lb n="c57-0155__main__24"/> I	inhabit.”<p eID="novel1_letter4_chapter22_div4_div24_p24"/><p sID="novel1_letter4_chapter22_div4_div24_p25"/>“I	inhabit.”<p eID="novel1_letter4_chapter22_div4_div24_p23"/><p sID="novel1_letter4_chapter22_div4_div24_p24"/>“I	inhabit.”<p eID="novel1_letter4_chapter22_div4_div23_p24"/><p sID="novel1_letter4_chapter22_div4_div23_p25"/>“I	inhabit.”<p eID="novel1_letter4_chapter23_div4_div23_p24"/><p sID="novel1_letter4_chapter23_div4_div23_p25"/>“I
C30_app1066	do not	do not	do not	do not	do not
C30_app1067	doubt, I replied,	doubt	doubt	doubt	doubt
C30_app1068	that he hovers	that he hovers	that he hovers	that he hovers	that he hovers
C30_app1069	<lb n="c57-0155__main__25"/>				
C30_app1070	near the	near the	near the	near the	near the
C30_app1071	<del rend="strikethrough" sID="c57-0155__main__d3e29652"/>place where<del eID="c57-0155__main__d3e29652"/><metamark function="insert">^</metamark>spot	spot	spot	spot	spot
C30_app1072	which I	which I	which I	which I	which I
C30_app1073	<del rend="strikethrough" sID="c57-0155__main__d3e29667"/>live<del eID="c57-0155__main__d3e29667"/><metamark function="insert">^</metamark>inhabit –	inhabit;	inhabit;	inhabit;	inhabit;
C30_app1074	And if he	and if he	and if he	and if he	and if he
C30_app1075	<lb n="c57-0155__main__26"/>				
C30_app1076	has indeed taken refuge in the	has indeed taken refuge in the	has indeed taken refuge in the	has indeed taken refuge in the	has indeed taken refuge in the
C30_app1077	alps	Alps,	Alps,	Alps,	Alps,
C30_app1078	he	he	he	he	he
C30_app1079	<lb n="c57-0155__main__27"/>				
C30_app1080	may be hunted like the	may be hunted like the	may be hunted like the	may be hunted like the	may be hunted like the
C30_app1081	chamois &des<lb n="c57-0155__main__28"/>troyed	chamois, and destroyed	chamois, and destroyed	chamois, and destroyed	chamois, and destroyed
C30_app1082	as a beast of prey. But I perceive	as a beast of prey. But I perceive	as a beast of prey. But I perceive	as a beast of prey. But I perceive	as a beast of prey. But I perceive
C30_app1083	<lb n="c57-0155__main__29"/>				
C30_app1084	your	your	your	your	your
C30_app1085	thoughts —	thoughts:	thoughts:	thoughts:	thoughts:
C30_app1086	you do not credit my	you do not credit my	you do not credit my	you do not credit my	you do not credit my
C30_app1087	<lb n="c57-0155__main__30"/> narrative	narrative,	narrative,	narrative,	narrative,
C30_app1088	and do not intend to	and do not intend to	and do not intend to	and do not intend to	and do not intend to
C30_app1089	<del instant="true" rend="strikethrough" sID="c57-0155__main__d3e29696"/>inflict<del eID="c57-0155__main__d3e29696"/><lb n="c57-0155__main__31"/>				
C30_app1090	pursue my enemy with the punishment	pursue my enemy with the punishment	pursue my enemy with the punishment	pursue my enemy with the punishment	pursue my enemy with the punishment
C30_app1091	<lb n="c57-0155__main__32"/> that <del rend="strikethrough" sID="c57-0155__main__d3e29706"/>h<del eID="c57-0155__main__d3e29706"/>	which	which	which	which
C30_app1092	is his	is his	is his	is his	is his
C30_app1093	desert.<milestone unit="tei:p"/><lb n="c57-0155__main__33"/> As	desert.”<p eID="novel1_letter4_chapter22_div4_div24_p25"/><p sID="novel1_letter4_chapter22_div4_div24_p26"/>As	desert.”<p eID="novel1_letter4_chapter22_div4_div24_p24"/><p sID="novel1_letter4_chapter22_div4_div24_p25"/>As	desert.”<p eID="novel1_letter4_chapter22_div4_div23_p25"/><p sID="novel1_letter4_chapter22_div4_div23_p26"/>As	desert.”<p eID="novel1_letter4_chapter23_div4_div23_p25"/><p sID="novel1_letter4_chapter23_div4_div23_p26"/><pb n="180" xml:id="F1831_v_196"/>As
C30_app1094	I	I	I	I	I
C30_app1095	spoke	spoke,	spoke,	spoke,	spoke,
C30_app1096	rage sparkled in my	rage sparkled in my	rage sparkled in my	rage sparkled in my	rage sparkled in my
C30_app1097	<lb n="c57-0155__main__34"/> eyes –	eyes;	eyes;	eyes;	eyes;
C30_app1098	The magistrate was	the magistrate was	the magistrate was	the magistrate was	the magistrate was
C30_app1099	intimidated <lb n="c57-0155__main__35"/> You	intimidated;	intimidated;	intimidated:	intimidated:—“You
C30_app1100		“You	“You	“You	
C30_app1101	are	are	are	are	are
C30_app1102	mistaken,	mistaken,”	mistaken,”	mistaken,”	mistaken,”
C30_app1103	said	said	said	said	said
C30_app1104	he <del rend="strikethrough" sID="c57-0155__main__d3e29721"/>an<del eID="c57-0155__main__d3e29721"/> I	he, “I	he, “I	he, “I	he, “I
C30_app1105	will	will	will	will	will
C30_app1106	<lb n="c57-0155__main__36"/>	<pb n="132" xml:id="F1818_v3_136"/>exert	<pb n="132" xml:id="F1818_v3_136"/>exert	<pb n="220" xml:id="F1823_v2_493"/>exert	
C30_app1107	exert				exert
C30_app1108	myself	myself;	myself;	myself;	myself;
C30_app1109	and if it is <metamark function="insert">^</metamark>in my power to	and if it is in my power to	and if it is in my power to	and if it is in my power to	and if it is in my power to
C30_app1110	<lb n="c57-0155__main__37"/>				
C30_app1111	seize the	seize the	seize the	seize the	seize the
C30_app1112	monster	monster,	monster,	monster,	monster,
C30_app1113	be assured that he<lb n="c57-0156__main__1"/> shall suffer punishment proportionate to	be assured that he shall suffer punishment proportionate to	be assured that he shall suffer punishment proportionate to	be assured that he shall suffer punishment proportionate to	be assured that he shall suffer punishment proportionate to
C30_app1114	<lb n="c57-0156__main__2"/>				
C30_app1115	his	his	his	his	his
C30_app1116	crimes –	crimes.	crimes.	crimes.	crimes.
C30_app1117	But I	But I	But I	But I	But I
C30_app1118	fear	fear,	fear,	fear,	fear,
C30_app1119	from what you	from what you	from what you	from what you	from what you
C30_app1120	<metamark function="insert">^</metamark>haveyour<lb n="c57-0156__main__3"/>self	have yourself	have yourself	have yourself	have yourself
C30_app1121	described to <metamark function="insert">^</metamark>be	described to be	described to be	described to be	described to be
C30_app1122	hi<mdel>n</mdel>s properties	his properties,	his properties,	his properties,	his properties,
C30_app1123	that this will	that this will	that this will	that this will	that this will
C30_app1124	<lb n="c57-0156__main__4"/>				
C30_app1125	prove	prove	prove	prove	prove
C30_app1126	impracticable	impracticable,	impracticable,	impracticable;	impracticable;
C30_app1127	and	and	and	and	and
C30_app1128	that —	that,	that,	thus,	thus,
C30_app1129	while every	while every	while every	while every	while every
C30_app1130	<lb n="c57-0156__main__5"/>				
C30_app1131	proper measure is	proper measure is	proper measure is	proper measure is	proper measure is
C30_app1132	pursued	pursued,	pursued,	pursued,	pursued,
C30_app1133	you should	you should	you should	you should	you should
C30_app1134	<lb n="c57-0156__main__6"/>				
C30_app1135	endeavour to	endeavour to	endeavour to		
C30_app1136	make up your mind to	make up your mind to	make up your mind to	make up your mind to	make up your mind to
C30_app1137	a <lb n="c57-0156__main__7"/> di<mdel>ss</mdel>sappointment<milestone unit="tei:p"/><lb n="c57-0156__main__8"/> That	disappointment.”<p eID="novel1_letter4_chapter22_div4_div24_p26"/><p sID="novel1_letter4_chapter22_div4_div24_p27"/>“That	disappointment.”<p eID="novel1_letter4_chapter22_div4_div24_p25"/><p sID="novel1_letter4_chapter22_div4_div24_p26"/>“That	disappointment.”<p eID="novel1_letter4_chapter22_div4_div23_p26"/><p sID="novel1_letter4_chapter22_div4_div23_p27"/>“That	disappointment.”<p eID="novel1_letter4_chapter23_div4_div23_p26"/><p sID="novel1_letter4_chapter23_div4_div23_p27"/>“That
C30_app1138	cannot	cannot	cannot	cannot	cannot
C30_app1139	be– said I wildly—But	be; but	be; but	be; but	be; but
C30_app1140	<lb n="c57-0156__main__9"/><lb n="c57-0156__left_margin__1"/>all	all	all	all	all
C30_app1141	<mdel>w</mdel>that	that	that	that	that
C30_app1142	I can say <metamark function="insert">^</metamark>will be of little	I can say will be of little	I can say will be of little	I can say will be of little	I can say will be of little
C30_app1143	avail; <del rend="strikethrough" sID="c57-0156__main__d3e29852"/>vengeance<del eID="c57-0156__main__d3e29852"/><lb n="c57-0156__main__10"/><lb n="c57-0156__left_margin__1"/>My	avail. My	avail. My	avail. My	avail. My
C30_app1144	revenge is of no moment to	revenge is of no moment to	revenge is of no moment to	revenge is of no moment to	revenge is of no moment to
C30_app1145	you yet	you; yet,	you; yet,	you; yet,	you; yet,
C30_app1146	while I allow	while I allow	while I allow	while I allow	while I allow
C30_app1147	<lb n="c57-0156__main__11"/>				
C30_app1148	it to <metamark function="insert">^</metamark>be a	it to be a	it to be a	it to be a	it to be a
C30_app1149	vice	vice,	vice,	vice,	vice,
C30_app1150	I confess that it is the	I confess that it is the	I confess that it is the	I confess that it is the	I confess that it is the
C30_app1151	<lb n="c57-0156__main__12"/>				
C30_app1152	devouring & only passion of my	devouring and only passion of my	devouring and only passion of my	devouring and only passion of my	devouring and only passion of my
C30_app1153	soul;	soul.	soul.	soul.	soul.
C30_app1154	my	My	My	My	My
C30_app1155	<lb n="c57-0156__main__13"/>				
C30_app1156	rage is	rage is	rage is	rage is	rage is
C30_app1157	unspeakable	unspeakable,	unspeakable,	unspeakable,	unspeakable,
C30_app1158	when I reflect that	when I reflect that	when I reflect that	when I reflect that	when I reflect that
C30_app1159	<lb n="c57-0156__main__14"/>				
C30_app1160	the	the	the	the	the
C30_app1161	murderer	murderer,	murderer,	murderer,	murderer,
C30_app1162	whom I have turned loose	whom I have turned loose	whom I have turned loose	whom I have turned loose	whom I have turned loose
C30_app1163	<lb n="c57-0156__main__15"/>				
C30_app1164	upon	upon	upon	upon	upon
C30_app1165	society	society,	society,	society,	society,
C30_app1166	still	still	still	still	still
C30_app1167	exists – I trembled as I spoke <lb n="c57-0156__main__16"/> this	exists.	exists.	exists.	exists.
C30_app1168	You refuse my just	You refuse my just	You refuse my just	You refuse my just	You refuse my just
C30_app1169	demand –	demand:	demand:	demand:	demand:
C30_app1170	I have	I have	I have	I have	I have
C30_app1171	<lb n="c57-0156__main__17"/>				
C30_app1172	but one	but one	but one	but one	but one
C30_app1173	resource	resource;	resource;	resource;	resource;
C30_app1174	and I devote	and I devote	and I devote	and I devote	and I devote
C30_app1175	myself <lb n="c57-0156__main__18"/>	myself,	myself,	myself,	myself,
C30_app1176	either in my life or	either in my life or	either in my life or	either in my life or	either in my life or
C30_app1177	death	death,	death,	death,	death,
C30_app1178	to his	to his	to his	to his	to his
C30_app1179	destruc<lb n="c57-0156__main__19"/>tion – <del instant="true" rend="strikethrough" sID="c57-0156__main__d3e29911"/>I will pursue him<del eID="c57-0156__main__d3e29911"/> I	destruction.”<p eID="novel1_letter4_chapter22_div4_div24_p27"/><p sID="novel1_letter4_chapter22_div4_div24_p28"/><pb n="133" xml:id="F1818_v3_137"/>I	destruction.”<p eID="novel1_letter4_chapter22_div4_div24_p26"/><p sID="novel1_letter4_chapter22_div4_div24_p27"/><pb n="133" xml:id="F1818_v3_137"/>I	destruction.”<p eID="novel1_letter4_chapter22_div4_div23_p27"/><p sID="novel1_letter4_chapter22_div4_div23_p28"/><pb n="221" xml:id="F1823_v2_494"/>I	destruction.”<p eID="novel1_letter4_chapter23_div4_div23_p27"/><p sID="novel1_letter4_chapter23_div4_div23_p28"/>I
C30_app1180	trembled	trembled	trembled	trembled	trembled
C30_app1181	<lb n="c57-0156__main__20"/>				
C30_app1182	with excess of agitation as I said	with excess of agitation as I said	with excess of agitation as I said	with excess of agitation as I said	with excess of agitation as I said
C30_app1183	this <lb n="c57-0156__main__21"/>	this;	this;	this;	this;
C30_app1184	there was	there was	there was	there was	there was
C30_app1185	<del rend="strikethrough" sID="c57-0156__main__d3e29918"/>a<del eID="c57-0156__main__d3e29918"/>	a	a	a	a
C30_app1186	frenzy	phrenzy	phrenzy	phrenzy	frenzy
C30_app1187	in my	in my	in my	in my	in my
C30_app1188	manner	manner,	manner,	manner,	manner,
C30_app1189	<lb n="c57-0156__main__22"/>&	and	and	and	and
C30_app1190	something	something,	something,	something,	something,
C30_app1191	I doubt	I doubt	I doubt	I doubt	I doubt
C30_app1192	not	not,	not,	not,	not,
C30_app1193	of that	of that	of that	of that	of that
C30_app1194	<lb n="c57-0156__main__23"/>				
C30_app1195	haughty	haughty	haughty	haughty	haughty
C30_app1196	fierceness	fierceness,	fierceness,	fierceness,	fierceness
C30_app1197	<del rend="strikethrough" sID="c57-0156__main__d3e29931"/>that<del eID="c57-0156__main__d3e29931"/>which	which	which	which	which
C30_app1198	the martyrs of	the martyrs of	the martyrs of	the martyrs of	the martyrs of
C30_app1199	<lb n="c57-0156__main__24"/>				
C30_app1200	old	old	old	old	old
C30_app1201	were	are	are	are	are
C30_app1202	said to have	said to have	said to have	said to have	said to have
C30_app1203	possessed —	possessed.	possessed.	possessed.	possessed.
C30_app1204	But	But	But	But	But
C30_app1205	<mdel>a</mdel><metamark function="insert">^</metamark>to	to	to	to	to
C30_app1206	a	a	a	a	a
C30_app1207	<lb n="c57-0156__main__25"/> Genev<del rend="overwritten" sID="c57-0156__main__d3e29963"/>ese<del eID="c57-0156__main__d3e29963"/>an	Genevan	Genevan	Genevan	Genevan
C30_app1208	magistrate, whose mind was	magistrate, whose mind was	magistrate, whose mind was	magistrate, whose mind was	magistrate, whose mind was
C30_app1209	<lb n="c57-0156__main__26"/>				
C30_app1210	occupied by far other ideas than	occupied by far other ideas than	occupied by far other ideas than	occupied by far other ideas than	occupied by far other ideas than
C30_app1211	<lb n="c57-0156__main__27"/><del instant="true" rend="strikethrough" sID="c57-0156__main__d3e29974"/>tho<del eID="c57-0156__main__d3e29974"/>				
C30_app1212	those of	those of	those of	those of	those of
