App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C10_app832	him.<milestone unit="tei:p"/><lb n="c56-0053__main__23"/> My	him.<p eID="novel1_letter4_chapter4_div4_div4_p15"/><p sID="novel1_letter4_chapter4_div4_div4_p16"/>“My	him.<p eID="novel1_letter4_chapter4_div4_div4_p15"/><p sID="novel1_letter4_chapter4_div4_div4_p16"/>“My	him.<p eID="novel1_letter4_chapter4_div4_div4_p15"/><p sID="novel1_letter4_chapter4_div4_div4_p16"/>“My	him.<p eID="novel1_letter4_chapter5_div4_div5_p15"/><p sID="novel1_letter4_chapter5_div4_div5_p16"/>“My
C10_app833	dear	dear	dear	dear	dear
C10_app834	Frankenstein,"	Victor,”	Victor,”	Victor,”	Victor,”
C10_app835	cried	cried	cried	cried	cried
C10_app836	he "What <lb n="c56-0053__main__24"/>	he, “what,	he, “what,	he, “what,	he, “what,
C10_app837	for	for	for	for	for
C10_app838	God's sake	God’s sake,	God’s sake,	God’s sake,	God’s sake,
C10_app839	is the	is the	is the	is the	is the
C10_app840	matter <del rend="strikethrough" sID="c56-0053__main__d2e11373"/>for<del eID="c56-0053__main__d2e11373"/>	matter?	matter?	matter?	matter?
C10_app841	do not	Do not	Do not	Do not	Do not
C10_app842	<lb n="c56-0053__main__25"/>				
C10_app843	laugh	laugh	laugh	laugh	laugh
C10_app844	so – <del rend="strikethrough" sID="c56-0053__main__d2e11379"/>What has<del eID="c56-0053__main__d2e11379"/>	in that manner.	in that manner.	in that manner.	in that manner.
C10_app845	How ill you are!	How ill you are!	How ill you are!	How ill you are!	How ill you are!
C10_app846	<lb n="c56-0053__main__26"/>				
C10_app847	What is the cause of all	What is the cause of all	What is the cause of all	What is the cause of all	What is the cause of all
C10_app848	this?<milestone unit="tei:p"/><lb n="c56-0053__main__27"/> Do	this?”<p eID="novel1_letter4_chapter4_div4_div4_p16"/><p sID="novel1_letter4_chapter4_div4_div4_p17"/>“Do	this?”<p eID="novel1_letter4_chapter4_div4_div4_p16"/><p sID="novel1_letter4_chapter4_div4_div4_p17"/>“Do	this?<p eID="novel1_letter4_chapter4_div4_div4_p16"/><p sID="novel1_letter4_chapter4_div4_div4_p17"/>“Do	this?”<p eID="novel1_letter4_chapter5_div4_div5_p16"/><p sID="novel1_letter4_chapter5_div4_div5_p17"/>“Do
C10_app849	not ask	not ask	not ask	not ask	not ask
C10_app850	me	me,”	me,”	me,”	me,”
C10_app851	cried I, putting my	cried I, putting my	cried I, putting my	cried I, putting my	cried I, putting my
C10_app852	<lb n="c56-0053__main__28"/> hands<del rend="strikethrough" sID="c56-0053__main__d2e11394"/>fef<del eID="c56-0053__main__d2e11394"/>	hands	hands	hands	hands
C10_app853	before my eyes, for I thought	before my eyes, for I thought	before my eyes, for I thought	before my eyes, for I thought	before my eyes, for I thought
C10_app854	<lb n="c56-0053__main__29"/>				
C10_app855	I saw	I saw	I saw	I saw	I saw
C10_app856	<shi rend="underline">the spectre</shi>	the dreaded spectre	the dreaded spectre	the dreaded spectre	the dreaded spectre
C10_app857	glide into the<lb n="c56-0054__main__1"/>	glide into the	glide into the	glide into the	glide into the
C10_app858	room – <del rend="strikethrough" sID="c56-0054__main__d2e11412"/>Wh<del eID="c56-0054__main__d2e11412"/> He	room; “<hi sID="novel1_letter4_chapter4_div4_div4_p17_hi1"/>he<hi eID="novel1_letter4_chapter4_div4_div4_p17_hi1"/>	room; “<hi sID="novel1_letter4_chapter4_div4_div4_p17_hi1"/>he<hi eID="novel1_letter4_chapter4_div4_div4_p17_hi1"/>	room; “<hi sID="novel1_letter4_chapter4_div4_div4_p17_hi1"/>he<hi eID="novel1_letter4_chapter4_div4_div4_p17_hi1"/>	room; “<hi sID="novel1_letter4_chapter5_div4_div5_p17_hi1"/>he<hi eID="novel1_letter4_chapter5_div4_div5_p17_hi1"/>
C10_app859	can	can	can	can	can
C10_app860	tell! Oh	tell.—Oh,	tell.—Oh,	tell.—Oh,	tell.—Oh,
C10_app861	save	save	save	save	save
C10_app862	me <lb n="c56-0054__main__2"/>	me!	me!	me!	me!
C10_app863	save	save	save	save	save
C10_app864	<del rend="strikethrough" sID="c56-0054__main__d2e11417"/>I<del eID="c56-0054__main__d2e11417"/> me"–	me!”	me!”	me!”	me!”
C10_app865	I imagined that the	I imagined that the	I imagined that the	I imagined that the	I imagined that the
C10_app866	<lb n="c56-0054__main__3"/>				
C10_app867	monster seized	monster seized	monster seized	monster seized	monster seized
C10_app868	me	me;	me;	me;	me;
C10_app869	I struggled	I struggled	I struggled	I struggled	I struggled
C10_app870	furious <lb n="c56-0054__main__4"/> ly	furiously,	furiously,	furiously,	furiously,
C10_app871	& fell down in a	and fell down in a	and fell down in a	and fell down in a	and fell down in a
C10_app872	fit.<milestone unit="tei:p"/><lb n="c56-0054__main__5"/> Poor	fit.<p eID="novel1_letter4_chapter4_div4_div4_p17"/><p sID="novel1_letter4_chapter4_div4_div4_p18"/>Poor	fit.<p eID="novel1_letter4_chapter4_div4_div4_p17"/><p sID="novel1_letter4_chapter4_div4_div4_p18"/>Poor	fit.<p eID="novel1_letter4_chapter4_div4_div4_p17"/><p sID="novel1_letter4_chapter4_div4_div4_p18"/>Poor	fit.<p eID="novel1_letter4_chapter5_div4_div5_p17"/><p sID="novel1_letter4_chapter5_div4_div5_p18"/>Poor
C10_app873	Clerval! What must have been	Clerval! what must have been	Clerval! what must have been	Clerval! what must have been	Clerval! what must have been
C10_app874	<lb n="c56-0054__main__6"/>				
C10_app875	his	his	his	his	his
C10_app876	feelings.	feelings?	feelings?	feelings?	feelings?
C10_app877	A	A	A	A	A
C10_app878	<del rend="strikethrough" sID="c56-0054__main__d2e11431"/>joy<del eID="c56-0054__main__d2e11431"/><del rend="strikethrough" sID="c56-0054__main__d2e11434"/>meti<del eID="c56-0054__main__d2e11434"/> meeting	meeting,	meeting,	meeting,	meeting,
C10_app879	which	which	which	which	which
C10_app880	<lb n="c56-0054__main__7"/>				
C10_app881	he	he	he	he	he
C10_app882	had				
C10_app883	anticipated with such	anticipated with such	anticipated with such	anticipated with such	anticipated with such
C10_app884	joy	joy,	joy,	joy,	joy,
C10_app885	so	so	so	so	so
C10_app886	<lb n="c56-0054__main__8"/>				
C10_app887	strangely turned to bitterness. But I	strangely turned to bitterness. But I	strangely turned to bitterness. But I	strangely turned to bitterness. But I	strangely turned to bitterness. But I
C10_app888	<lb n="c56-0054__main__9"/> did	was	was	was	was
C10_app889	not	not	not	not	not
C10_app890		the	the	the	the
C10_app891	witness	witness	witness	witness	witness
C10_app892		of	of	of	of
C10_app893	his	his	his	his	his
C10_app894	grief	grief;	grief;	grief;	grief;
C10_app895	for I was	for I was	for I was	for I was	for I was
C10_app896	<lb n="c56-0054__main__10"/><del rend="strikethrough" sID="c56-0054__main__d2e11448"/>senseless<del eID="c56-0054__main__d2e11448"/>lifeless	lifeless,	lifeless,	lifeless,	lifeless,
C10_app897	and did not recover my	and did not recover my	and did not recover my	and did not recover my	and did not recover my
C10_app898	<lb n="c56-0054__main__11"/>				
C10_app899	senses for	senses for	senses for	senses for	senses for
C10_app900	<del rend="strikethrough" sID="c56-0054__main__d2e11458"/>several<del eID="c56-0054__main__d2e11458"/>				
C10_app901	a long, long	a long, long	a long, long	a long, long	a long, long
C10_app902	time.<lb n="c56-0055__main__1"/><milestone spanTo="#c56-0055.02" unit="tei:head"/>Chap. 7<lb n="c56-0055__main__2"/> This	time.<p eID="novel1_letter4_chapter4_div4_div4_p18"/><p sID="novel1_letter4_chapter4_div4_div4_p19"/><pb n="110" xml:id="F1818_v1_122"/>This	time.<p eID="novel1_letter4_chapter4_div4_div4_p18"/><p sID="novel1_letter4_chapter4_div4_div4_p19"/><pb n="110" xml:id="F1818_v1_122"/>This	time.<p eID="novel1_letter4_chapter4_div4_div4_p18"/><p sID="novel1_letter4_chapter4_div4_div4_p19"/><pb n="110" xml:id="F1823_v1_129"/>This	time.<p eID="novel1_letter4_chapter5_div4_div5_p18"/><p sID="novel1_letter4_chapter5_div4_div5_p19"/>This
C10_app903	was the commencement of a nervous	was the commencement of a nervous	was the commencement of a nervous	was the commencement of a nervous	was the commencement of a nervous
C10_app904	<lb n="c56-0055__main__3"/> fever	fever,	fever,	fever,	fever,
C10_app905	which confined me for several	which confined me for several	which confined me for several	which confined me for several	which confined me for several
C10_app906	<lb n="c56-0055__main__4"/>				
C10_app907	months.	months.	months.	months.	months.
C10_app908	<del rend="strikethrough" sID="c56-0055__main__d2e11482"/>And<del eID="c56-0055__main__d2e11482"/>				
C10_app909	during all	During all	During all	During all	During all
C10_app910	this	that	that	that	that
C10_app911	time Henry was	time Henry was	time Henry was	time Henry was	time Henry was
C10_app912	<lb n="c56-0055__main__5"/>				
C10_app913	my only nurse. I afterwards learned	my only nurse. I afterwards learned	my only nurse. I afterwards learned	my only nurse. I afterwards learned	my only nurse. I afterwards learned
C10_app914	that <lb n="c56-0055__main__6"/><del rend="strikethrough" sID="c56-0055__main__d2e11489"/>kn<del eID="c56-0055__main__d2e11489"/>	that,	that,	that,	that,
C10_app915	knowing my	knowing my	knowing my	knowing my	knowing my
C10_app916	fathers	father’s	father’s	father’s	father’s
C10_app917	advanced	advanced	advanced	advanced	advanced
C10_app918	age <lb n="c56-0055__main__7"/>	age,	age,	age,	age,
C10_app919	and unfitness for so long a	and unfitness for so long a	and unfitness for so long a	and unfitness for so long a	and unfitness for so long a
C10_app920	journey	journey,	journey,	journey,	journey,
C10_app921	&<lb n="c56-0055__main__8"/>	and	and	and	and
C10_app922		how	how	how	how
C10_app923	wretched	wretched	wretched	wretched	wretched
C10_app924	Elizabeth	my sickness	my sickness	my sickness	my sickness
C10_app925	would	would	would	would	would
C10_app926	be	make Elizabeth,	make Elizabeth,	make Elizabeth,	make Elizabeth,
C10_app927	he	he	he	he	he
C10_app928	<lb n="c56-0055__main__9"/> had				
C10_app929	spared them this <metamark function="insert">^</metamark>grief by	spared them this grief by	spared them this grief by	spared them this grief by	spared them this grief by
C10_app930	<del rend="strikethrough" sID="c56-0055__main__d2e11511"/>partly<del eID="c56-0055__main__d2e11511"/>conceal<lb n="c56-0055__main__10"/>ing	concealing	concealing	concealing	concealing
C10_app931	the	the	<del sID="novel1_letter4_chapter4_div4_div4_p19_del1"/>the	the	the
C10_app932	extent of my	extent of my	extent of my	extent of my	extent of my
C10_app933	disorder.	disorder.	disorder.<del eID="novel1_letter4_chapter4_div4_div4_p19_del1"/>the violence of the attack.	disorder.	disorder.
C10_app934	He knew	He knew	He knew	He knew	He knew
C10_app935	<lb n="c56-0055__main__11"/>				
C10_app936	that I could not have a more kind <lb n="c56-0055__main__12"/>& attentive nurse than	that I could not have a more kind and attentive nurse than	that I could not have a more kind and attentive nurse than	that I could not have a more kind and attentive nurse than	that I could not have a more kind and attentive nurse than
C10_app937	himself, and <lb n="c56-0055__main__13"/>	himself; and,	himself; and,	himself; and,	himself; and,
C10_app938	firm in the hope he	firm in the hope he	firm in the hope he	firm in the hope he	firm in the hope he
C10_app939	had	felt	felt	felt	felt
C10_app940	of my	of my	of my	of my	of my
C10_app941	recovery <lb n="c56-0055__main__14"/>	recovery,	recovery,	recovery,	recovery,
C10_app942	he did not doubt	he did not doubt	he did not doubt	he did not doubt	he did not doubt
C10_app943	that	that,	that,	that,	that,
C10_app944	instead of doing	instead of doing	instead of doing	instead of doing	instead of doing
C10_app945	<lb n="c56-0055__main__15"/> harm	harm,	harm,	harm,	harm,
C10_app946	he performed the kindest action	he performed the kindest action	he performed the kindest action	he performed the kindest action	he performed the kindest action
C10_app947	<lb n="c56-0055__main__16"/>				
C10_app948	that he could towards	that he could towards	that he could towards	that he could towards	that he could towards
C10_app949	them.<milestone unit="tei:p"/><lb n="c56-0055__main__17"/> But	them.<p eID="novel1_letter4_chapter4_div4_div4_p19"/><p sID="novel1_letter4_chapter4_div4_div4_p20"/>But	them.<p eID="novel1_letter4_chapter4_div4_div4_p19"/><p sID="novel1_letter4_chapter4_div4_div4_p20"/>But	them.<p eID="novel1_letter4_chapter4_div4_div4_p19"/><p sID="novel1_letter4_chapter4_div4_div4_p20"/>But	them.<pb n="48" xml:id="F1831_v_064"/><p eID="novel1_letter4_chapter5_div4_div5_p19"/><p sID="novel1_letter4_chapter5_div4_div5_p20"/>But
C10_app950	I was in reality very	I was in reality very	I was in reality very	I was in reality very	I was in reality very
C10_app951	ill	ill;	ill;	ill;	ill;
C10_app952	&<lb n="c56-0055__main__18"/> surely nothing but the unbounded	and surely nothing but the unbounded	and surely nothing but the unbounded	and surely nothing but the unbounded	and surely nothing but the unbounded
C10_app953	<lb n="c56-0055__main__19"/><del rend="strikethrough" sID="c56-0055__main__d2e11542"/>affection<del eID="c56-0055__main__d2e11542"/>&	and	and	and	and
C10_app954	unremitting attentions of	unremitting attentions of	unremitting attentions of	unremitting attentions of	unremitting attentions of
C10_app955	<lb n="c56-0055__main__20"/>				
C10_app956	my friend could have restored me to	my friend could have restored me to	my friend could have restored me to	my friend could have restored me to	my friend could have restored me to
C10_app957	<lb n="c56-0055__main__21"/>				
C10_app958	life. The form of the mo<metamark function="insert">^</metamark>nster on whom	life. The form of the monster on whom	life. The form of the monster on whom	life. The form of the monster on whom	life. The form of the monster on whom
C10_app959	<lb n="c56-0055__main__22"/>				
C10_app960	I had bestowed	I had bestowed	I had bestowed	I had bestowed	I had bestowed
C10_app961	life	existence	existence	existence	existence
C10_app962	was for ever before	was for ever before	was for ever before	was for ever before	was for ever before
C10_app963	<lb n="c56-0055__main__23"/>myeyes,	<pb n="111" xml:id="F1818_v1_123"/>my	<pb n="111" xml:id="F1818_v1_123"/>my	my	my
C10_app964		eyes,	eyes,	eyes,	eyes,
C10_app965	and	and	and	<pb n="111" xml:id="F1823_v1_130"/>and	and
C10_app966	I raved	I raved	I raved	I raved	I raved
C10_app967	<del rend="strikethrough" sID="c56-0055__main__d2e11570"/>incessant<del eID="c56-0055__main__d2e11570"/>				
C10_app968	incessantly	incessantly	incessantly	incessantly	incessantly
C10_app969	<lb n="c56-0055__main__24"/>				
C10_app970	concerning him.	concerning him.	concerning him.	concerning him.	concerning him.
C10_app971	DoubtlessMy	Doubtless my	Doubtless my	Doubtless my	Doubtless my
C10_app972	words	words	words	words	words
C10_app973	<del rend="strikethrough" sID="c56-0055__main__d2e11578"/>no<del eID="c56-0055__main__d2e11578"/><del rend="strikethrough" sID="c56-0055__main__d2e11581"/>doubt<del eID="c56-0055__main__d2e11581"/><lb n="c56-0055__main__25"/>				
C10_app974	surprised	surprised	surprised	surprised	surprised
C10_app975	Henry –	Henry:	Henry:	Henry:	Henry:
C10_app976	he at first believed	he at first believed	he at first believed	he at first believed	he at first believed
C10_app977	<lb n="c56-0055__main__26"/>				
C10_app978	them	them	them	them	them
C10_app979		to be	to be	to be	to be
C10_app980	the wanderings of my	the wanderings of my	the wanderings of my	the wanderings of my	the wanderings of my
C10_app981	disordered <lb n="c56-0055__main__27"/> imagination	disturbed imagination;	disturbed imagination;	disturbed imagination;	disturbed imagination;
C10_app982	but the	but the	but the	but the	but the
C10_app983	continuance <lb n="c56-0055__main__28"/> and per<mdel>n</mdel>tinacity	pertinacity	pertinacity	pertinacity	pertinacity
C10_app984	with which I conti<lb n="c56-0055__main__29"/>nually recurred to the same	with which I continually recurred to the same	with which I continually recurred to the same	with which I continually recurred to the same	with which I continually recurred to the same
C10_app985	subject<lb n="c56-0056__main__1"/><del rend="strikethrough" sID="c56-0056__main__d2e11623"/>astonished him.<del eID="c56-0056__main__d2e11623"/><del rend="strikethrough" sID="c56-0056__main__d2e11628"/>sta<del eID="c56-0056__main__d2e11628"/>	subject	subject	subject	subject,
C10_app986	persuaded him that my<lb n="c56-0056__left_margin__1"/> disorder	persuaded him that my disorder	persuaded him that my disorder	persuaded him that my disorder	persuaded him that my disorder
C10_app987		indeed	indeed	indeed	indeed
C10_app988	owed	owed	owed	owed	owed
C10_app989	<lb n="c56-0056__left_margin__2"/>				
C10_app990	its origin to	its origin to	its origin to	its origin to	its origin to
C10_app991	<lb n="c56-0056__left_margin__3"/>				
C10_app992	some uncommon <lb n="c56-0056__left_margin__4"/>& terrible	some uncommon and terrible	some uncommon and terrible	some uncommon and terrible	some uncommon and terrible
C10_app993	<lb n="c56-0056__left_margin__5"/> event<milestone unit="tei:p"/><lb n="c56-0056__main__2"/><del rend="strikethrough" sID="c56-0056__main__d2e11657"/>It was<del eID="c56-0056__main__d2e11657"/> by	event.<p eID="novel1_letter4_chapter4_div4_div4_p20"/><p sID="novel1_letter4_chapter4_div4_div4_p21"/>By	event.<p eID="novel1_letter4_chapter4_div4_div4_p20"/><p sID="novel1_letter4_chapter4_div4_div4_p21"/>By	event.<p eID="novel1_letter4_chapter4_div4_div4_p20"/><p sID="novel1_letter4_chapter4_div4_div4_p21"/>By	event.<p eID="novel1_letter4_chapter5_div4_div5_p20"/><p sID="novel1_letter4_chapter5_div4_div5_p21"/>By
C10_app994	very slow	very slow	very slow	very slow	very slow
C10_app995	degrees	degrees,	degrees,	degrees,	degrees,
C10_app996	and with	and with	and with	and with	and with
C10_app997	<lb n="c56-0056__main__3"/>				
C10_app998	frequent	frequent	frequent	frequent	frequent
C10_app999	relapses	relapses,	relapses,	relapses,	relapses,
C10_app1000	that alarmed &<lb n="c56-0056__main__4"/> grieved my	that alarmed and grieved my	that alarmed and grieved my	that alarmed and grieved my	that alarmed and grieved my
C10_app1001	friend <del rend="strikethrough" sID="c56-0056__main__d2e11664"/>that<del eID="c56-0056__main__d2e11664"/>	friend,	friend,	friend,	friend,
C10_app1002	I recovered. I remember	I recovered. I remember	I recovered. I remember	I recovered. I remember	I recovered. I remember
C10_app1003	<lb n="c56-0056__main__5"/> that				
C10_app1004	the first time I	the first time I	the first time I	the first time I	the first time I
C10_app1005	was	became	became	became	became
C10_app1006	capable of	capable of	capable of	capable of	capable of
C10_app1007	<lb n="c56-0056__main__6"/>				
C10_app1008	observing outward objects with any kind	observing outward objects with any kind	observing outward objects with any kind	observing outward objects with any kind	observing outward objects with any kind
C10_app1009	<lb n="c56-0056__main__7"/>				
C10_app1010	of pleasure, I perceived that the	of pleasure, I perceived that the	of pleasure, I perceived that the	of pleasure, I perceived that the	of pleasure, I perceived that the
C10_app1011	<lb n="c56-0056__main__8"/>				
C10_app1012	fallen leaves had	fallen leaves had	fallen leaves had	fallen leaves had	fallen leaves had
C10_app1013	disappeared	disappeared,	disappeared,	disappeared,	disappeared,
C10_app1014	and that	and that	and that	and that	and that
C10_app1015	<lb n="c56-0056__main__9"/>	the	the	the	the
C10_app1016	young buds were shooting forth from	young buds were shooting forth from	young buds were shooting forth from	young buds were shooting forth from	young buds were shooting forth from
C10_app1017	<lb n="c56-0056__main__10"/>				
C10_app1018	the	the	the	the	the
C10_app1019	trees.	trees that shaded my window.	trees that shaded my window.	trees that shaded my window.	trees that shaded my window.
C10_app1020	It was a divine	It was a divine	It was a divine	It was a divine	It was a divine
C10_app1021	spring	spring;	spring;	spring;	spring;
C10_app1022	& the	and the	and the	and the	and the
C10_app1023	<lb n="c56-0056__main__11"/>				
C10_app1024	season	season	season	season	season
C10_app1025	no doubt				
C10_app1026	contributed greatly	contributed greatly	contributed greatly	contributed greatly	contributed greatly
C10_app1027	<lb n="c56-0056__main__12"/>				
C10_app1028	to my convalescence. I felt also senti<lb n="c56-0056__main__13"/>ments of joy and affection revive	to my convalescence. I felt also sentiments of joy and affection revive	to my convalescence. I felt also sentiments of joy and affection revive	to my convalescence. I felt also sentiments of joy and affection revive	to my convalescence. I felt also sentiments of joy and affection revive
C10_app1029	<lb n="c56-0056__main__14"/>				
C10_app1030	in my	in my	in my	in my	in my
C10_app1031	bosom,	bosom;	bosom;	bosom;	bosom;
C10_app1032	my	my	my	my	my
C10_app1033	gloom	<pb n="112" xml:id="F1818_v1_124"/>gloom	<pb n="112" xml:id="F1818_v1_124"/>gloom	<pb n="112" xml:id="F1823_v1_131"/>gloom	gloom
C10_app1034	disappeared	disappeared,	disappeared,	disappeared,	disappeared,
C10_app1035	and	and	and	and	and
C10_app1036	<lb n="c56-0056__main__15"/>				
C10_app1037	in a short time I became as cheerful	in a short time I became as cheerful	in a short time I became as cheerful	in a short time I became as cheerful	in a short time I became as cheerful
C10_app1038	<lb n="c56-0056__main__16"/>				
C10_app1039	as before I was attacked by the fatal	as before I was attacked by the fatal	as before I was attacked by the fatal	as before I was attacked by the fatal	as before I was attacked by the fatal
C10_app1040	<lb n="c56-0056__main__17"/> passion <del rend="strikethrough" sID="c56-0056__main__d2e11710"/>that consumed me<del eID="c56-0056__main__d2e11710"/>.<milestone unit="tei:p"/><lb n="c56-0056__main__18"/> "Dearest Clerval," said I "How	passion.<p eID="novel1_letter4_chapter4_div4_div4_p21"/><p sID="novel1_letter4_chapter4_div4_div4_p22"/>“Dearest Clerval,” exclaimed I, “how	passion.<p eID="novel1_letter4_chapter4_div4_div4_p21"/><p sID="novel1_letter4_chapter4_div4_div4_p22"/>“Dearest Clerval,” exclaimed I, “how	passion.<p eID="novel1_letter4_chapter4_div4_div4_p21"/><p sID="novel1_letter4_chapter4_div4_div4_p22"/>“Dearest Clerval,” exclaimed I, “how	passion.<p eID="novel1_letter4_chapter5_div4_div5_p21"/><p sID="novel1_letter4_chapter5_div4_div5_p22"/>“Dearest Clerval,” exclaimed I, “how
C10_app1041	kind,<lb n="c56-0056__main__19"/>	kind,	kind,	kind,	kind,
C10_app1042	"how	how	how	how	how
C10_app1043	very good you are to me. This	very good you are to me. This	very good you are to me. This	very good you are to me. This	very good you are to me. This
C10_app1044	<lb n="c56-0056__main__20"/> "whole winter	whole winter,	whole winter,	whole winter,	whole winter,
C10_app1045	instead of	instead of	instead of	instead of	instead of
C10_app1046	spending it <lb n="c56-0056__main__21"/> "<del rend="strikethrough" sID="c56-0056__main__d2e11727"/>at<del eID="c56-0056__main__d2e11727"/>	being spent	being spent	being spent	being spent
C10_app1047	in	in	in	in	in
C10_app1048	study	study,	study,	study,	study,
C10_app1049	as you promised yourself,	as you promised yourself,	as you promised yourself,	as you promised yourself,	as you promised yourself,
C10_app1050	<lb n="c56-0056__main__22"/> "has	has	has	has	has
C10_app1051	been consumed in my sick	been consumed in my sick	been consumed in my sick	been consumed in my sick	been consumed in my sick
C10_app1052	room: <lb n="c56-0056__main__23"/> "how	room. How	room. How	room. How	room. How
C10_app1053	shall I ever repay you? I feel	shall I ever repay you? I feel	shall I ever repay you? I feel	shall I ever repay you? I feel	shall I ever repay you? I feel
C10_app1054	<lb n="c56-0056__main__24"/> "the	the	the	the	the
C10_app1055	greatest remorse for the disap<lb n="c56-0056__main__25"/>pointment	greatest remorse for the disappointment	greatest remorse for the disappointment	greatest remorse for the disappointment	greatest remorse for the disappointment
C10_app1056		of which	of which	of which	of which
C10_app1057	I have been the	I have been the	I have been the	I have been the	I have been the
C10_app1058	<del rend="strikethrough" sID="c56-0056__main__d2e11743"/>c<del eID="c56-0056__main__d2e11743"/>occa<lb n="c56-0056__main__26"/>sion of–	occasion;	occasion;	occasion;	occasion;
C10_app1059	But you will forgive	but you will forgive	but you will forgive	but you will forgive	but you will forgive
C10_app1060	me."<milestone unit="tei:p"/><lb n="c56-0056__main__27"/> "You	me.”<p eID="novel1_letter4_chapter4_div4_div4_p22"/><p sID="novel1_letter4_chapter4_div4_div4_p23"/>“You	me.”<p eID="novel1_letter4_chapter4_div4_div4_p22"/><p sID="novel1_letter4_chapter4_div4_div4_p23"/>“You	me.”<p eID="novel1_letter4_chapter4_div4_div4_p22"/><p sID="novel1_letter4_chapter4_div4_div4_p23"/>“You	me.”<p eID="novel1_letter4_chapter5_div4_div5_p22"/><p sID="novel1_letter4_chapter5_div4_div5_p23"/>“You
C10_app1061	will repay	will repay	will repay	will repay	will repay
C10_app1062	me," replied Henry, <lb n="c56-0056__main__28"/> "if	me entirely, if	me entirely, if	me entirely, if	me entirely, if
C10_app1063	you do not	you do not	you do not	you do not	you do not
C10_app1064	dis compose yourself;<lb n="c56-0057__Pt1__main__1"/> "but	discompose yourself, but	discompose yourself, but	discompose yourself, but	discompose yourself, but
C10_app1065	get well as fast as you	get well as fast as you	get well as fast as you	get well as fast as you	get well as fast as you
C10_app1066	ca<mdel>m</mdel>n.	can;	can;	can;	can;
C10_app1067	And	and	and	and	and
C10_app1068	<lb n="c56-0057__Pt1__main__2"/> "since	since	since	since	since
C10_app1069	you appear in such good	you appear in such good	you appear in such good	you appear in such good	you appear in such good
C10_app1070	<lb n="c56-0057__Pt1__main__3"/> "spirits	spirits,	spirits,	spirits,	spirits,
C10_app1071	I may speak to you on	I may speak to you on	I may speak to you on	I may speak to you on	I may speak to you on
C10_app1072	<lb n="c56-0057__Pt1__main__4"/> "one subject;	one subject,	one subject,	one subject,	one subject,
C10_app1073	may I	may I	may I	may I	may I
C10_app1074	not?"<milestone unit="tei:p"/><lb n="c56-0057__Pt1__main__5"/> I trembled;	not?”<p eID="novel1_letter4_chapter4_div4_div4_p23"/><p sID="novel1_letter4_chapter4_div4_div4_p24"/>I trembled.	not?”<p eID="novel1_letter4_chapter4_div4_div4_p23"/><p sID="novel1_letter4_chapter4_div4_div4_p24"/>I trembled.	not?”<p eID="novel1_letter4_chapter4_div4_div4_p23"/><p sID="novel1_letter4_chapter4_div4_div4_p24"/>I trembled.	not?”<p eID="novel1_letter4_chapter5_div4_div5_p23"/><p sID="novel1_letter4_chapter5_div4_div5_p24"/>I trembled.
C10_app1075	one subject! What	One subject! what	One subject! what	One subject! what	One subject! what
C10_app1076	<lb n="c56-0057__Pt1__main__6"/>				
C10_app1077	could it be? Could he allude	could it be? Could he allude	could it be? Could he allude	could it be? Could he allude	could it be? Could he allude
C10_app1078	to<metamark function="insert"></metamark>an	to an	to an	to an	to an
C10_app1079	object <lb n="c56-0057__Pt1__main__7"/><lb n="c56-0057__Pt1__left_margin__1"/>on whom I dared not even	object on whom I dared not even	object on whom I dared not even	object on whom I dared not even	object on whom I dared not even
C10_app1080	think. Do not fright<lb n="c56-0057__Pt1__main__8"/>en yourself,"	think?<p eID="novel1_letter4_chapter4_div4_div4_p24"/><p sID="novel1_letter4_chapter4_div4_div4_p25"/><pb n="113" xml:id="F1818_v1_125"/>“Compose	think?<p eID="novel1_letter4_chapter4_div4_div4_p24"/><p sID="novel1_letter4_chapter4_div4_div4_p25"/><pb n="113" xml:id="F1818_v1_125"/>“Compose	think?<p eID="novel1_letter4_chapter4_div4_div4_p24"/><p sID="novel1_letter4_chapter4_div4_div4_p25"/><pb n="113" xml:id="F1823_v1_132"/>“Compose	think?<p eID="novel1_letter4_chapter5_div4_div5_p24"/><p sID="novel1_letter4_chapter5_div4_div5_p25"/>“Compose
C10_app1081		yourself,”	yourself,”	yourself,”	yourself,”
C10_app1082	said Clerval, who observed	said Clerval, who observed	said Clerval, who observed	said Clerval, who observed	said Clerval, who observed
C10_app1083	<lb n="c56-0057__Pt1__main__9"/>				
C10_app1084	my change of	my change of	my change of	my change of	my change of
C10_app1085	colour," I	colour, “I	colour, “I	colour, “I	colour, “I
C10_app1086	will not mention	will not mention	will not mention	will not mention	will not mention
C10_app1087	<lb n="c56-0057__Pt1__main__10"/> "it	it,	it,	it,	it,
C10_app1088	if it agitates	if it agitates	if it agitates	if it agitates	if it agitates
C10_app1089	you.	you;	you;	you;	you;
C10_app1090	But your father	but your father	but your father	but your father	but your father
C10_app1091	<lb n="c56-0057__Pt1__main__11"/> "and	and	and	and	and
C10_app1092	cousin would be	cousin would be	cousin would be	cousin would be	cousin would be
C10_app1093	so	very	very	very	very
C10_app1094	happy if they	happy if they	happy if they	happy if they	happy if they
