App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C09_app859	<del rend="strikethrough" sID="c56-0040__main__d2e8679"/>eagerness<del eID="c56-0040__main__d2e8679"/><metamark function="insert">^</metamark>ardour.	ardour.	ardour.	ardour.	ardour.
C09_app860	My cheek	My cheek	My cheek	My cheek	My cheek
C09_app861	<lb n="c56-0040__main__7"/><del rend="strikethrough" sID="c56-0040__main__d2e8696"/>was<del eID="c56-0040__main__d2e8696"/><lb n="c56-0040__left_margin__1"/>had	had	had	had	had
C09_app862	grown pale with study, and	grown pale with study, and	grown pale with study, and	grown pale with study, and	grown pale with study, and
C09_app863	<del rend="strikethrough" sID="c56-0040__main__d2e8711"/>pe<del eID="c56-0040__main__d2e8711"/>				
C09_app864	my person	my person	my person	my person	my person
C09_app865	<lb n="c56-0040__main__8"/><lb n="c56-0040__left_margin__1"/>becameemaciated by	had become emaciated with	had become emaciated with	had become emaciated with	had become emaciated with
C09_app866	confinement.	confinement.	confinement.	confinement.	confinement.
C09_app867	sometimes <lb n="c56-0040__main__9"/>	Sometimes,	Sometimes,	Sometimes,	Sometimes,
C09_app868	on the very brink of	on the very brink of	on the very brink of	on the very brink of	on the very brink of
C09_app869	certainty	certainty,	certainty,	certainty,	certainty,
C09_app870	I	I	I	I	I
C09_app871	faild <lb n="c56-0040__main__10"/>	failed;	failed;	failed;	failed;
C09_app872	yet	yet	yet	yet	yet
C09_app873	I				
C09_app874	still	still	still	still	still
C09_app875		I	I	I	I
C09_app876	clung to the hope which	clung to the hope which	clung to the hope which	clung to the hope which	clung to the hope which
C09_app877	<lb n="c56-0040__main__11"/>				
C09_app878	the next day or the	the next day or the	the next day or the	the next day or the	the next day or the
C09_app879	<del rend="strikethrough" sID="c56-0040__main__d2e8733"/>nexhour<del eID="c56-0040__main__d2e8733"/>				
C09_app880	next	next	next	next	next
C09_app881	<lb n="c56-0040__main__12"/>				
C09_app882	hour might	hour might	hour might	hour might	hour might
C09_app883	realize.	realize.	realize.	realize.	realise.
C09_app884	One secret	One secret	One secret	One secret	One secret
C09_app885	<lb n="c56-0040__main__13"/>				
C09_app886	which I alone	which I alone	which I alone	which I alone	which I alone
C09_app887	<del rend="strikethrough" sID="c56-0040__main__d2e8742"/>knew<del eID="c56-0040__main__d2e8742"/>possessed	possessed	possessed	possessed	possessed
C09_app888	was the hope	was the hope	was the hope	was the hope	was the hope
C09_app889	<lb n="c56-0040__main__14"/>				
C09_app890	to which I	to which I	to which I	to which I	to which I
C09_app891	clung	had dedicated myself;	had dedicated myself;	had dedicated myself;	had dedicated myself;
C09_app892	and the moon	and the moon	and the moon	and the moon	and the moon
C09_app893	<lb n="c56-0040__main__15"/>				
C09_app894	gazed on my midnight	gazed on my midnight	gazed on my midnight	gazed on my midnight	gazed on my midnight
C09_app895	labours <lb n="c56-0040__main__16"/> while	labours, while,	labours, while,	labours, while,	labours, while,
C09_app896	with unrelaxed & breathless	with unrelaxed and breathless	with unrelaxed and breathless	with unrelaxed and breathless	with unrelaxed and breathless
C09_app897	<lb n="c56-0040__main__17"/> eagerness	eagerness,	eagerness,	eagerness,	eagerness,
C09_app898	I pursued nature to her	I pursued nature to her	I pursued nature to her	I pursued nature to her	I pursued nature to her
C09_app899	<lb n="c56-0040__main__18"/> most secret			hiding-places.	hiding-places.
C09_app900	hiding	hiding	hiding		
C09_app901	places<del rend="strikethrough" sID="c56-0040__main__d2e8760"/>. But<del eID="c56-0040__main__d2e8760"/><lb n="c56-0040__main__19"/>	places.	places.		
C09_app902	who shall	Who shall	Who shall	Who shall	Who shall
C09_app903	<del rend="strikethrough" sID="c56-0040__main__d2e8768"/>know<del eID="c56-0040__main__d2e8768"/><mdel>my</mdel><metamark function="insert">^</metamark>concieve	conceive	conceive	conceive	conceive
C09_app904	the horrors of my secret	the horrors of my secret	the horrors of my secret	the horrors of my secret	the horrors of my secret
C09_app905	<del rend="strikethrough" sID="c56-0040__main__d2e8786"/>operatio<del eID="c56-0040__main__d2e8786"/><mdel>ns</mdel>toil<lb n="c56-0040__main__20"/>	toil,	toil,	toil,	toil,
C09_app906	as I dabbled among the unhallowed	as I dabbled among the unhallowed	as I dabbled among the unhallowed	as I dabbled among the unhallowed	as I dabbled among the unhallowed
C09_app907	<lb n="c56-0040__main__21"/>				
C09_app908	damps of the grave, or tortured the	damps of the grave, or tortured the	damps of the grave, or tortured the	damps of the grave, or tortured the	damps of the grave, or tortured the
C09_app909	<lb n="c56-0040__main__22"/>				
C09_app910	living	living	living	living	living
C09_app911	<del rend="strikethrough" sID="c56-0040__main__d2e8802"/>animate to ani<del eID="c56-0040__main__d2e8802"/>				
C09_app912	animal to	animal to	animal to	animal to	animal to
C09_app913	<lb n="c56-0040__main__23"/>				
C09_app914	animate	animate	animate	animate	animate
C09_app915	<mdel>my</mdel>the	the	the	the	the
C09_app916	lifeless clay?	lifeless clay?	lifeless clay?	lifeless clay?	lifeless clay?
C09_app917	<del rend="strikethrough" sID="c56-0040__main__d2e8817"/>Now<del eID="c56-0040__main__d2e8817"/>				
C09_app918	my limbs <lb n="c56-0040__main__24"/><lb n="c56-0040__left_margin__1"/>now	My limbs now	My limbs now	My limbs now	My limbs now
C09_app919	tremble	tremble,	tremble,	tremble,	tremble,
C09_app920	and my eyes swim with the	and my eyes swim with the	and my eyes swim with the	and my eyes swim with the	and my eyes swim with the
C09_app921	<lb n="c56-0040__main__25"/> rememberance,	remembrance;	remembrance;	remembrance;	remembrance;
C09_app922	but then a	but then a	but then a	but then a	but then a
C09_app923	resistless <lb n="c56-0040__main__26"/>	resistless,	resistless,	resistless,	resistless,
C09_app924	and	and	and	and	and
C09_app925	<del rend="strikethrough" sID="c56-0040__main__d2e8837"/>all<del eID="c56-0040__main__d2e8837"/>				almost<pb n="41" xml:id="F1831_v_057"/> frantic,
C09_app926	almost	almost	almost	almost	
C09_app927	frantic<metamark function="insert">^</metamark>impulse	frantic	frantic	frantic	
C09_app928		impulse,	impulse,	impulse,	impulse,
C09_app929	urged me	urged me	urged me	urged me	urged me
C09_app930	<lb n="c56-0040__main__27"/><mdel>on</mdel><lb n="c56-0040__left_margin__1"/>forward;	forward;	forward;	forward;	forward;
C09_app931	I seemed to	I seemed to	I seemed to	I seemed to	I seemed to
C09_app932	have	<pb n="091" xml:id="F1818_v1_103"/>have	<pb n="091" xml:id="F1818_v1_103"/>have	<pb n="91" xml:id="F1823_v1_110"/>have	have
C09_app933	lost all	lost all	lost all	lost all	lost all
C09_app934	<lb n="c56-0040__main__28"/>				
C09_app935	soul or sensation but for	soul or sensation but for	soul or sensation but for	soul or sensation but for	soul or sensation but for
C09_app936		this	this	this	this
C09_app937	one	one	one	one	one
C09_app938	<lb n="c56-0040__main__29"/>				
C09_app939	pursuit. It was indeed	pursuit. It was indeed	pursuit. It was indeed	pursuit. It was indeed	pursuit. It was indeed
C09_app940		but	but	but	but
C09_app941	a passing	a passing	a passing	a passing	a passing
C09_app942	trance <lb n="c56-0040__main__30"/>	trance,	trance,	trance,	trance,
C09_app943	that only made me feel with	that only made me feel with	that only made me feel with	that only made me feel with	that only made me feel with
C09_app944	renew<lb n="c56-0041__main__1"/> ed	renewed	renewed	renewed	renewed
C09_app945	acuteness	acuteness	acuteness	acuteness	acuteness
C09_app946	<del rend="strikethrough" sID="c56-0041__main__d2e8889"/>when<del eID="c56-0041__main__d2e8889"/>so	so	so	so	so
C09_app947	soon	soon	soon	soon	soon
C09_app948	as	as,	as,	as,	as,
C09_app949	the unnatural	the unnatural	the unnatural	the unnatural	the unnatural
C09_app950	sti <lb n="c56-0041__main__2"/> mulus ceas<mdel>ed</mdel>ing<del rend="strikethrough" sID="c56-0041__main__d2e8906"/>had<del eID="c56-0041__main__d2e8906"/>	stimulus ceasing	stimulus ceasing	stimulus ceasing	stimulus ceasing
C09_app951	to operate,	to operate,	to operate,	to operate,	to operate,
C09_app952	and				
C09_app953	I had return<lb n="c56-0041__main__3"/>ed to my old habits. I collected bones from	I had returned to my old habits. I collected bones from	I had returned to my old habits. I collected bones from	I had returned to my old habits. I collected bones from	I had returned to my old habits. I collected bones from
C09_app954	<lb n="c56-0041__main__4"/>			charnel-houses;	charnel-houses;
C09_app955	Charnel	charnel	charnel		
C09_app956	houses	houses;	houses;		
C09_app957	and	and	and	and	and
C09_app958		disturbed,	disturbed,	disturbed,	disturbed,
C09_app959	with profane	with profane	with profane	with profane	with profane
C09_app960	fingers <lb n="c56-0041__main__5"/> meddled with	fingers,	fingers,	fingers,	fingers,
C09_app961	the	the	the	the	the
C09_app962		tremendous	tremendous	tremendous	tremendous
C09_app963	secrets of the human	secrets of the human	secrets of the human	secrets of the human	secrets of the human
C09_app964	<lb n="c56-0041__main__6"/>				
C09_app965	frame. In a solitary	frame. In a solitary	frame. In a solitary	frame. In a solitary	frame. In a solitary
C09_app966	chamber–or	chamber, or	chamber, or	chamber, or	chamber, or
C09_app967	rather	rather	rather	rather	rather
C09_app968	<lb n="c56-0041__main__7"/> cell	cell,	cell,	cell,	cell,
C09_app969	at the top of the	at the top of the	at the top of the	at the top of the	at the top of the
C09_app970	house	house,	house,	house,	house,
C09_app971	and	and	and	and	and
C09_app972	seperated <lb n="c56-0041__main__8"/>	separated	separated	separated	separated
C09_app973	from all	from all	from all	from all	from all
C09_app974		the	the	the	the
C09_app975	other	other	other	other	other
C09_app976	appartments	apartments	apartments	apartments	apartments
C09_app977	by a gallery	by a gallery	by a gallery	by a gallery	by a gallery
C09_app978	<lb n="c56-0041__main__9"/>				
C09_app979	and	and	and	and	and
C09_app980	staircase	staircase,	staircase,	staircase,	staircase,
C09_app981	I	I	I	I	I
C09_app982	<del rend="strikethrough" sID="c56-0041__main__d2e8933"/>h<del eID="c56-0041__main__d2e8933"/>				
C09_app983	kept my workshop	kept my workshop	kept my workshop	kept my workshop	kept my workshop
C09_app984	<lb n="c56-0041__main__10"/>				
C09_app985	of filthy	of filthy	of filthy	of filthy	of filthy
C09_app986	creation;	creation;	creation;	creation:	creation:
C09_app987	my	my	my	my	my
C09_app988	eyeballs	eyeballs	eyeballs	eyeballs	eye-balls
C09_app989	were	were	were	were	were
C09_app990	<lb n="c56-0041__main__11"/>				
C09_app991	starting from their sockets in at<lb n="c56-0041__main__12"/>tending to the	starting from their sockets in attending to the	starting from their sockets in attending to the	starting from their sockets in attending to the	starting from their sockets in attending to the
C09_app992	minutiæ	details	details	details	details
C09_app993	of	of	of	of	of
C09_app994	<del rend="strikethrough" sID="c56-0041__main__d2e8947"/>the<del eID="c56-0041__main__d2e8947"/>				
C09_app995	my	my	my	my	my
C09_app996	<lb n="c56-0041__main__13"/>				
C09_app997	employment. The dissecting room and	employment. The dissecting room and	employment. The dissecting room and	employment. The dissecting room and	employment. The dissecting room and
C09_app998	<lb n="c56-0041__main__14"/>				
C09_app999	the	the	the	the	the
C09_app1000	slaughter house	slaughter-house	slaughter-house	slaughter-house	slaughter-house
C09_app1001	furnished many	furnished many	furnished many	furnished many	furnished many
C09_app1002	<lb n="c56-0041__main__15"/>				
C09_app1003	of my	of my	of my	of my	of my
C09_app1004	materials,	materials;	materials;	materials;	materials;
C09_app1005	and often did my	and often did my	and often did my	and often did my	and often did my
C09_app1006	<lb n="c56-0041__main__16"/>				
C09_app1007	human nature turn	human nature turn	human nature turn	human nature turn	human nature turn
C09_app1008		with loathing	with loathing	with loathing	with loathing
C09_app1009	from my	from my	from my	from my	from my
C09_app1010	<lb n="c56-0041__main__17"/> occupation <del rend="strikethrough" sID="c56-0041__main__d2e8963"/>but<del eID="c56-0041__main__d2e8963"/><mdel>I</mdel>whilst<del rend="strikethrough" sID="c56-0041__main__d2e8972"/>wal<del eID="c56-0041__main__d2e8972"/><del rend="strikethrough" sID="c56-0041__main__d2e8975"/>was<del eID="c56-0041__main__d2e8975"/>	occupation, whilst,	occupation, whilst,	occupation, whilst,	occupation, whilst,
C09_app1011	still urged	still urged	still urged	still urged	still urged
C09_app1012	<lb n="c56-0041__main__18"/>				
C09_app1013	on by an eagerness which perpetually	on by an eagerness which perpetually	on by an eagerness which perpetually	on by an eagerness which perpetually	on by an eagerness which perpetually
C09_app1014	encreased, <lb n="c56-0041__main__19"/><mdel>as</mdel><lb n="c56-0041__left_margin__1"/>I	increased,	increased,	increased,	increased,
C09_app1015		<pb n="092" xml:id="F1818_v1_104"/>I	<pb n="092" xml:id="F1818_v1_104"/>I	I	I
C09_app1016	brought my work	brought my work	brought my work	brought my work	brought my work
C09_app1017	<del rend="strikethrough" sID="c56-0041__main__d2e9003"/>drew<del eID="c56-0041__main__d2e9003"/>				
C09_app1018	near <metamark function="insert">^</metamark>to a	near to a	near to a	near to a	near to a
C09_app1019	conclusion.<milestone unit="tei:p"/><lb n="c56-0041__main__20"/> The <del rend="strikethrough" sID="c56-0041__main__d2e9022"/>sums<del eID="c56-0041__main__d2e9022"/>	conclusion.<p eID="novel1_letter4_chapter3_div4_div3_p9"/><p sID="novel1_letter4_chapter3_div4_div3_p10"/>The	conclusion.<p eID="novel1_letter4_chapter3_div4_div3_p9"/><p sID="novel1_letter4_chapter3_div4_div3_p10"/>The	conclusion.<p eID="novel1_letter4_chapter3_div4_div3_p9"/><p sID="novel1_letter4_chapter3_div4_div3_p10"/><pb n="92" xml:id="F1823_v1_111"/>The	conclusion.<p eID="novel1_letter4_chapter4_div4_div4_p9"/><p sID="novel1_letter4_chapter4_div4_div4_p10"/>The
C09_app1020	Summer months	summer months	summer months	summer months	summer months
C09_app1021	<lb n="c56-0041__main__21"/>				
C09_app1022	passed while I was thus	passed while I was thus	passed while I was thus	passed while I was thus	passed while I was thus
C09_app1023	<del rend="strikethrough" sID="c56-0041__main__d2e9030"/>employed<del eID="c56-0041__main__d2e9030"/>engaged,<lb n="c56-0041__main__22"/>	engaged,	engaged,	engaged,	engaged,
C09_app1024	heart and soul, in one pursuit. It	heart and soul, in one pursuit. It	heart and soul, in one pursuit. It	heart and soul, in one pursuit. It	heart and soul, in one pursuit. It
C09_app1025	<lb n="c56-0041__main__23"/>				
C09_app1026	was a most beautiful	was a most beautiful	was a most beautiful	was a most beautiful	was a most beautiful
C09_app1027	season:	season;	season;	season;	season;
C09_app1028	never	never	never	never	never
C09_app1029	<lb n="c56-0041__main__24"/>				
C09_app1030	did the fields bestow a more plentiful	did the fields bestow a more plentiful	did the fields bestow a more plentiful	did the fields bestow a more plentiful	did the fields bestow a more plentiful
C09_app1031	<lb n="c56-0041__main__25"/>				
C09_app1032	harvest, or the vines	harvest, or the vines	harvest, or the vines	harvest, or the vines	harvest, or the vines
C09_app1033	yeild	yield	yield	yield	yield
C09_app1034	a more	a more	a more	a more	a more
C09_app1035	<lb n="c56-0041__main__26"/>				
C09_app1036	luxuriant	luxuriant	luxuriant	luxuriant	luxuriant
C09_app1037	vintage.	vintage:	vintage:	vintage:	vintage:
C09_app1038	But my eyes were	but my eyes were	but my eyes were	but my eyes were	but my eyes were
C09_app1039	<lb n="c56-0041__main__27"/><mdel>s</mdel><del rend="strikethrough" sID="c56-0041__main__d2e9055"/>hut<del eID="c56-0041__main__d2e9055"/><lb n="c56-0041__left_margin__1"/>insensible	insensible	insensible	insensible	insensible
C09_app1040	to the charms of	to the charms of	to the charms of	to the charms of	to the charms of
C09_app1041	nature	nature.	nature.	nature.	nature.
C09_app1042	& the	And the	And the	And the	And the
C09_app1043	<lb n="c56-0041__main__28"/>				
C09_app1044	same feelings which	same feelings which	same feelings which	same feelings which	same feelings which
C09_app1045	<del rend="strikethrough" sID="c56-0041__main__d2e9073"/>caused<del eID="c56-0041__main__d2e9073"/><metamark function="insert">^</metamark>made	made	made	made	made
C09_app1046	me	me	me	me	me
C09_app1047	<del rend="strikethrough" sID="c56-0041__main__d2e9086"/>to<del eID="c56-0041__main__d2e9086"/><lb n="c56-0041__main__29"/>				
C09_app1048	neglect the scenes around me caused	neglect the scenes around me caused	neglect the scenes around me caused	neglect the scenes around me caused	neglect the scenes around me caused
C09_app1049	<lb n="c56-0041__main__30"/>				
C09_app1050	me also to forget those friends who	me also to forget those friends who	me also to forget those friends who	me also to forget those friends who	me also to forget those friends who
C09_app1051	<lb n="c56-0041__main__31"/>				
C09_app1052	were so many miles	were so many miles	were so many miles	were so many miles	were so many miles
C09_app1053	absent	absent,	absent,	absent,	absent,
C09_app1054	and whom	and whom	and whom	and whom	and whom
C09_app1055	<lb n="c56-0041__main__32"/>				
C09_app1056	I had not seen for so long a time.<lb n="c56-0042__main__1"/> I knew	I had not seen for so long a time. I knew	I had not seen for so long a time. I knew	I had not seen for so long a time. I knew	I had not seen for so long a time. I knew
C09_app1057	that				
C09_app1058	my silence disquieted	my silence disquieted	my silence disquieted	my silence disquieted	my silence disquieted
C09_app1059	<lb n="c56-0042__main__2"/> them	them;	them;	them;	them;
C09_app1060	and I well remembered the	and I well remembered the	and I well remembered the	and I well remembered the	and I well remembered the
C09_app1061	<lb n="c56-0042__main__3"/>				
C09_app1062	words of my	words of my	words of my	words of my	words of my
C09_app1063	father. "I	father: “I	father: “I	father: “I	father: “I
C09_app1064	know that while	know that while	know that while	know that while	know that while
C09_app1065	<lb n="c56-0042__main__4"/> "you	you	you	you	you
C09_app1066	are pleased with	are pleased with	are pleased with	are pleased with	are pleased with
C09_app1067	yourself	yourself,	yourself,	yourself,	yourself,
C09_app1068	you	you	you	you	you
C09_app1069	<lb n="c56-0042__main__5"/> "will <del rend="strikethrough" sID="c56-0042__main__d2e9117"/>thing<del eID="c56-0042__main__d2e9117"/>	will	will	will	will
C09_app1070	think of us with	think of us with	think of us with	think of us with	think of us with
C09_app1071	affection <lb n="c56-0042__main__6"/> "and	affection, and	affection, and	affection, and	affection, and
C09_app1072	we shall hear regularly from	we shall hear regularly from	we shall hear regularly from	we shall hear regularly from	we shall hear regularly from
C09_app1073	<lb n="c56-0042__main__7"/> "you. And	you.	you.	you.	you.
C09_app1074	you must pardon	You must pardon	You must pardon	You must pardon	You must pardon
C09_app1075	me	me,	me,	me	me
C09_app1076	<lb n="c56-0042__main__8"/> "if	if	if	if	if
C09_app1077	I regard	I regard	I regard	I regard	I regard
C09_app1078	<del rend="strikethrough" sID="c56-0042__main__d2e9126"/>you<del eID="c56-0042__main__d2e9126"/>				
C09_app1079	any interruption	any interruption	any interruption	any interruption	any interruption
C09_app1080	<lb n="c56-0042__main__9"/> "in	in	in	in	in
C09_app1081	your	your	your	your	your
C09_app1082	corespondence,	correspondence	correspondence	correspondence	correspondence
C09_app1083	as a proof	as a proof	as a proof	as a proof	as a proof
C09_app1084	<lb n="c56-0042__main__10"/> "that	<pb n="093" xml:id="F1818_v1_105"/>that	<pb n="093" xml:id="F1818_v1_105"/>that	that	that
C09_app1085	your other	your other	your other	your other	your other
C09_app1086	<del rend="strikethrough" sID="c56-0042__main__d2e9136"/>studies<del eID="c56-0042__main__d2e9136"/>duties	duties	duties	duties	duties
C09_app1087	are equal<lb n="c56-0042__main__11"/>ly	are equally	are equally	are equally	are equally
C09_app1088	neglected" I <del rend="strikethrough" sID="c56-0042__main__d2e9149"/>rembered<del eID="c56-0042__main__d2e9149"/>	neglected.”<p eID="novel1_letter4_chapter3_div4_div3_p10"/><p sID="novel1_letter4_chapter3_div4_div3_p11"/>I	neglected.”<p eID="novel1_letter4_chapter3_div4_div3_p10"/><p sID="novel1_letter4_chapter3_div4_div3_p11"/>I	neglected.”<p eID="novel1_letter4_chapter3_div4_div3_p10"/><p sID="novel1_letter4_chapter3_div4_div3_p11"/><pb n="93" xml:id="F1823_v1_112"/>I	neglected.”<p eID="novel1_letter4_chapter4_div4_div4_p10"/><p sID="novel1_letter4_chapter4_div4_div4_p11"/>I
C09_app1089	knew well	knew well	knew well	knew well	knew well
C09_app1090	<lb n="c56-0042__main__12"/>				
C09_app1091	therefore what	therefore what	therefore what	therefore what	therefore what
C09_app1092	his <del rend="strikethrough" sID="c56-0042__main__d2e9155"/>opinion<del eID="c56-0042__main__d2e9155"/>				
C09_app1093	would	would	would	would	would
C09_app1094	<lb n="c56-0042__main__13"/>				
C09_app1095	be	be	be	be	be
C09_app1096	his feelings	my father’s feelings;	my father’s feelings;	my father’s feelings;	my father’s feelings;
C09_app1097	but I could not tear my thoughts	but I could not tear my thoughts	but I could not tear my thoughts	but I could not tear my thoughts	but I could not tear my thoughts
C09_app1098	<lb n="c56-0042__main__14"/>				
C09_app1099	from my	from my	from my	from my	from my
C09_app1100	occupation	employment,	employment,	employment,	employment,
C09_app1101	loathsome in	loathsome in	loathsome in	loathsome in	loathsome in
C09_app1102	<lb n="c56-0042__main__15"/> itself	itself,	itself,	itself,	itself,
C09_app1103	but which had taken	but which had taken	but which had taken	but which had taken	but which had taken
C09_app1104	an<lb n="c56-0042__main__16"/><del rend="strikethrough" sID="c56-0042__main__d2e9175"/>strong<del eID="c56-0042__main__d2e9175"/><lb n="c56-0042__left_margin__1"/>irresistible	an irresistible	an irresistible	an irresistible	an irresistible
C09_app1105	hold of my	hold of my	hold of my	hold of my	hold of my
C09_app1106	<del rend="strikethrough" sID="c56-0042__main__d2e9189"/>imagni<del eID="c56-0042__main__d2e9189"/>				
C09_app1107	imagination.	imagination.	imagination.	imagination.	imagination.
C09_app1108	<lb n="c56-0042__main__17"/>				
C09_app1109	I	I	I	I	I
C09_app1110	wished	wished,	wished,	wished,	wished,
C09_app1111	as it	as it	as it	as it	as it
C09_app1112	were	were,	were,	were,	were,
C09_app1113	to	to	to	to	to
C09_app1114	<del rend="strikethrough" sID="c56-0042__main__d2e9194"/>procr<del eID="c56-0042__main__d2e9194"/>procras<lb n="c56-0042__main__18"/>tinate<metamark function="insert">^</metamark>all	procrastinate all	procrastinate all	procrastinate all	procrastinate all
C09_app1115	that related to my feelings of	that related to my feelings of	that related to my feelings of	that related to my feelings of	that related to my feelings of
C09_app1116	affection, untill <lb n="c56-0042__main__19"/>	affection until	affection until	affection until	affection until
C09_app1117	the great	the great	the great	the great	the great
C09_app1118	object <del rend="strikethrough" sID="c56-0042__main__d2e9220"/>of my affection<del eID="c56-0042__main__d2e9220"/><del rend="strikethrough" sID="c56-0042__main__d2e9223"/>was<del eID="c56-0042__main__d2e9223"/>which	object, which	object, which	object, which	object, which
C09_app1119	swallowed up every habit<lb n="c56-0042__left_margin__1"/> of my	swallowed up every habit of my	swallowed up every habit of my	swallowed up every habit of my	swallowed up every habit of my
C09_app1120	nature	nature,	nature,	nature,	nature,
C09_app1121	should be<lb n="c56-0042__main__20"/>	should be	should be	should be	should be
C09_app1122	compleated.<milestone unit="tei:p"/><lb n="c56-0042__main__21"/> I	completed.<p eID="novel1_letter4_chapter3_div4_div3_p11"/><p sID="novel1_letter4_chapter3_div4_div3_p12"/>I	completed.<p eID="novel1_letter4_chapter3_div4_div3_p11"/><p sID="novel1_letter4_chapter3_div4_div3_p12"/>I	completed.<p eID="novel1_letter4_chapter3_div4_div3_p11"/><p sID="novel1_letter4_chapter3_div4_div3_p12"/>I	completed.<p eID="novel1_letter4_chapter4_div4_div4_p11"/><p sID="novel1_letter4_chapter4_div4_div4_p12"/>I
C09_app1123	then thought that my father	then thought that my father	then thought that my father	then thought that my father	then thought that my father
C09_app1124	<lb n="c56-0042__main__22"/>				
C09_app1125	would be	would be	would be	would be	would be
C09_app1126	<del rend="strikethrough" sID="c56-0042__main__d2e9249"/>in<del eID="c56-0042__main__d2e9249"/>				
C09_app1127	unjust	unjust	unjust	unjust	unjust
C09_app1128	<mdel>to</mdel>if	if	if	if	if
C09_app1129	he ascribed my	he ascribed my	he ascribed my	he ascribed my	he ascribed my
C09_app1130	<lb n="c56-0042__main__23"/>				
C09_app1131	neglect to	neglect to	neglect to	neglect to	neglect to
C09_app1132	vice	vice,	vice,	vice,	vice,
C09_app1133	or faultiness on my	or faultiness on my	or faultiness on my	or faultiness on my	or faultiness on my
C09_app1134	<lb n="c56-0042__main__24"/>				
C09_app1135	part; but I am now convinced	part; but I am now convinced	part; but I am now convinced	part; but I am now convinced	part; but I am now convinced
C09_app1136	<lb n="c56-0042__main__25"/>				
C09_app1137	that	that	that	that	that
C09_app1138	<mdel>I</mdel><mdel>am</mdel><metamark function="insert">^</metamark>he was<metamark function="displacement">X</metamark><del rend="strikethrough" sID="c56-0042__main__d2e9295"/>in the right<del eID="c56-0042__main__d2e9295"/><del rend="strikethrough" sID="c56-0042__main__d2e9298"/>in co conceive<del eID="c56-0042__main__d2e9298"/><lb n="c56-0042__left_margin__1"/><metamark>X</metamark>				
C09_app1139	he was	he was	he was	he was	he was
C09_app1140	in the <lb n="c56-0042__left_margin__2"/> right	justified	justified	justified	justified
C09_app1141	in conceiv<lb n="c56-0042__left_margin__3"/>ing	in conceiving	in conceiving	in conceiving	in conceiving
C09_app1142	that	that	that	that	that<pb n="42" xml:id="F1831_v_058"/>
C09_app1143	I	I	I	I	I
C09_app1144	<lb n="c56-0042__left_margin__4"/>				
C09_app1145	should not be	should not be	should not be	should not be	should not be
C09_app1146	<lb n="c56-0042__left_margin__5"/>				
C09_app1147	altogether free	altogether free	altogether free	altogether free	altogether free
C09_app1148	<lb n="c56-0042__left_margin__6"/>				
C09_app1149	from	from	from	from	from
C09_app1150	blame..	blame.	blame.	blame.	blame.
C09_app1151	A human	A human	A human	A human	A human
C09_app1152	<lb n="c56-0042__main__26"/>				
C09_app1153	being in perfection ought always to	being in perfection ought always to	being in perfection ought always to	being in perfection ought always to	being in perfection ought always to
C09_app1154	<lb n="c56-0042__main__27"/>				
C09_app1155	preserve a	preserve a	preserve a	preserve a	preserve a
C09_app1156	<del rend="strikethrough" sID="c56-0042__main__d2e9345"/>cl<del eID="c56-0042__main__d2e9345"/>				
C09_app1157	calm and peaceful	calm and peaceful	calm and peaceful	calm and peaceful	calm and peaceful
C09_app1158	<lb n="c56-0042__main__28"/> mind	mind,	mind,	mind,	mind,
C09_app1159	and never to allow passion<lb n="c56-0043__main__1"/> or	and never to allow passion or	and never to allow passion or	and never to allow passion or	and never to allow passion or
C09_app1160	^a	a	a	a	a
C09_app1161	transitory desire to disturb his	transitory desire to disturb his	transitory desire to disturb his	transitory desire to disturb his	transitory desire to disturb his
C09_app1162	<lb n="c56-0043__main__2"/>				
C09_app1163	tranquillity.	tranquillity.	tranquillity.	tranquillity.	tranquillity.
C09_app1164	I	<pb n="094" xml:id="F1818_v1_106"/>I	<pb n="094" xml:id="F1818_v1_106"/>I	I	I
C09_app1165	do not think that the pursuit	do not think that the pursuit	do not think that the pursuit	do not think that the pursuit	do not think that the pursuit
C09_app1166	<lb n="c56-0043__main__3"/>				
C09_app1167	of knowledge is	of knowledge is	of knowledge is	of knowledge is	of knowledge is
C09_app1168	any	an	an	an	an
C09_app1169	exception to this rule.	exception to this rule.	exception to this rule.	exception to this rule.	exception to this rule.
C09_app1170	<lb n="c56-0043__main__4"/>				
C09_app1171	If the	If the	If the	If the	If the
C09_app1172	study	study	study	<pb n="94" xml:id="F1823_v1_113"/>study	study
C09_app1173	to which you apply yourself	to which you apply yourself	to which you apply yourself	to which you apply yourself	to which you apply yourself
C09_app1174	<lb n="c56-0043__main__5"/>				
C09_app1175	has a	has a	has a	has a	has a
C09_app1176	<del rend="strikethrough" sID="c56-0043__main__d2e9378"/>d<del eID="c56-0043__main__d2e9378"/>				
C09_app1177	tendency to weaken your	tendency to weaken your	tendency to weaken your	tendency to weaken your	tendency to weaken your
C09_app1178	affections <lb n="c56-0043__main__6"/>	affections,	affections,	affections,	affections,
C09_app1179	and to destroy your taste for those simple	and to destroy your taste for those simple	and to destroy your taste for those simple	and to destroy your taste for those simple	and to destroy your taste for those simple
C09_app1180	<lb n="c56-0043__main__7"/>				
C09_app1181	pleasures in which no alloy can possibly	pleasures in which no alloy can possibly	pleasures in which no alloy can possibly	pleasures in which no alloy can possibly	pleasures in which no alloy can possibly
