App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C25_app801	being hardly more than a	being hardly more than a	being hardly more than a	being hardly more than a	being hardly more than a
C25_app802	rock	rock,	rock,	rock,	rock,
C25_app803	whose high	whose high	whose high	whose high	whose high
C25_app804	<lb n="c57-0100__main__13"/>				
C25_app805	sides were continually beaten upon by the	sides were continually beaten upon by the	sides were continually beaten upon by the	sides were continually beaten upon by the	sides were continually beaten upon by the
C25_app806	<lb n="c57-0100__main__14"/> waves–	waves.	waves.	waves.	waves.
C25_app807	The soil was	The soil was	The soil was	The soil was	The soil was
C25_app808	barren hardly	barren, scarcely	barren, scarcely	barren, scarcely	barren, scarcely
C25_app809	affording	affording	affording	affording	affording
C25_app810	<lb n="c57-0100__main__15"/>				
C25_app811	pasture for a few miserable	pasture for a few miserable	pasture for a few miserable	pasture for a few miserable	pasture for a few miserable
C25_app812	cows	cows,	cows,	cows,	cows,
C25_app813	&	and	and	and	and
C25_app814	oat <lb n="c57-0100__main__16"/> meal	oatmeal	oatmeal	oatmeal	oatmeal
C25_app815	for its	for its	for its	for its	for its
C25_app816	<del rend="strikethrough" sID="c57-0100__main__d3e18563"/>few<del eID="c57-0100__main__d3e18563"/> inhabitants	inhabitants,	inhabitants,	inhabitants,	inhabitants,
C25_app817	which consis<lb n="c57-0100__main__17"/>ted of five persons, Whose gaunt & scraggy	which consisted of five persons, whose gaunt and scraggy	which consisted of five persons, whose gaunt and scraggy	which consisted of five persons, whose gaunt and scraggy	which consisted of five persons, whose gaunt and scraggy
C25_app818	<lb n="c57-0100__main__18"/>				
C25_app819	limbs gave tokens of their	limbs gave tokens of their	limbs gave tokens of their	limbs gave tokens of their	limbs gave tokens of their
C25_app820	sorry	miserable	miserable	miserable	miserable
C25_app821	fare.	fare.	fare.	fare.	fare.
C25_app822	Fresh <lb n="c57-0100__main__19"/> water.				
C25_app823	Vegetables & bread, when they indulged	Vegetables and bread, when they indulged	Vegetables and bread, when they indulged	Vegetables and bread, when they indulged	Vegetables and bread, when they indulged
C25_app824	<lb n="c57-0100__main__20"/>				
C25_app825	in such luxuries, & even fresh	in such luxuries, and even fresh	in such luxuries, and even fresh	in such luxuries, and even fresh	in such luxuries, and even fresh
C25_app826	water	water,	water,	water,	water,
C25_app827	was	was	was	was	was
C25_app828	<lb n="c57-0100__main__21"/>				
C25_app829	to be procured from the main	to be procured from the main	to be procured from the main	to be procured from the main	to be procured from the main
C25_app830	land	land,	land,	land,	land,
C25_app831	which	which	which	which	which
C25_app832	<lb n="c57-0100__main__22"/>				
C25_app833	was about five miles	was about five miles	was about five miles	was about five miles	was about five miles
C25_app834	distant. On	distant.<p eID="novel1_letter4_chapter18_div4_div20_p18"/><p sID="novel1_letter4_chapter18_div4_div20_p19"/>On	distant.<p eID="novel1_letter4_chapter18_div4_div20_p18"/><p sID="novel1_letter4_chapter18_div4_div20_p19"/>On	distant.<p eID="novel1_letter4_chapter18_div4_div19_p18"/><p sID="novel1_letter4_chapter18_div4_div19_p19"/>On	distant.<p eID="novel1_letter4_chapter19_div4_div19_p18"/><p sID="novel1_letter4_chapter19_div4_div19_p19"/>On
C25_app835	the	the	the	the	the
C25_app836	<lb n="c57-0100__main__23"/>				
C25_app837	whole island there were but	whole island there were but	whole island there were but	whole island there were but	whole island there were but
C25_app838	three	<pb n="036" xml:id="F1818_v3_040"/>three	<pb n="036" xml:id="F1818_v3_040"/>three	<pb n="124" xml:id="F1823_v2_397"/>three	three
C25_app839	mise<lb n="c57-0100__main__24"/>rable	miserable	miserable	miserable	miserable
C25_app840	huts	huts,	huts,	huts,	huts,
C25_app841	& one of these was vacant	and one of these was vacant	and one of these was vacant	and one of these was vacant	and one of these was vacant
C25_app842	<lb n="c57-0100__main__25"/>				
C25_app843	when I arrived. This I	when I arrived. This I	when I arrived. This I	when I arrived. This I	when I arrived. This I
C25_app844	hired–	hired.	hired.	hired.	hired.
C25_app845	It contained	It contained	It contained	It contained	It contained
C25_app846	<lb n="c57-0100__main__26"/>				
C25_app847	but two	but two	but two	but two	but two
C25_app848	rooms &<del rend="strikethrough" sID="c57-0100__main__d3e18607"/>for<del eID="c57-0100__main__d3e18607"/>	rooms, and	rooms, and	rooms, and	rooms, and
C25_app849	these exhibited all	these exhibited all	these exhibited all	these exhibited all	these exhibited all
C25_app850	<lb n="c57-0100__main__27"/>				
C25_app851	the squalidness of the most miserable	the squalidness of the most miserable	the squalidness of the most miserable	the squalidness of the most miserable	the squalidness of the most miserable
C25_app852	<lb n="c57-0100__main__28"/> p<del rend="overwritten" sID="c57-0100__main__d3e18617"/>overty<del eID="c57-0100__main__d3e18617"/>enury—	penury.	penury.	penury.	penury.
C25_app853	The thatch had fallen	The thatch had fallen	The thatch had fallen	The thatch had fallen	The thatch had fallen
C25_app854	in –	in,	in,	in,	in,
C25_app855	the	the	the	the	the
C25_app856	<lb n="c57-0100__main__29"/>				
C25_app857	walls were	walls were	walls were	walls were	walls were
C25_app858	unplastered	unplastered,	unplastered,	unplastered,	unplastered,
C25_app859	& the door was off its	and the door was off its	and the door was off its	and the door was off its	and the door was off its
C25_app860	<lb n="c57-0100__main__30"/>				
C25_app861	hinges. I ordered it to be repaired,	hinges. I ordered it to be repaired,	hinges. I ordered it to be repaired,	hinges. I ordered it to be repaired,	hinges. I ordered it to be repaired,
C25_app862	<del rend="strikethrough" sID="c57-0100__main__d3e18635"/>&<del eID="c57-0100__main__d3e18635"/>				
C25_app863	bought	bought	bought	bought	bought
C25_app864	<lb n="c57-0100__main__31"/>				
C25_app865	some	some	some	some	some
C25_app866	furniture	furniture,	furniture,	furniture,	furniture,
C25_app867	& took	and took	and took	and took	and took
C25_app868	possession –	possession;	possession;	possession;	possession;
C25_app869	an	an	an	an	an
C25_app870	<lb n="c57-0100__main__32"/>				
C25_app871	incident which	incident which	incident which	incident which	incident which
C25_app872	would	would, doubtless,	would, doubtless,	would, doubtless,	would, doubtless,
C25_app873	have	have	have	have	have
C25_app874	<metamark function="insert">^</metamark>doubtless				
C25_app875	occasioned	occasioned	occasioned	occasioned	occasioned
C25_app876	<lb n="c57-0100__main__33"/>				
C25_app877	some	some	some	some	some
C25_app878	surprise	surprise,	surprise,	surprise,	surprise,
C25_app879	had not all the	had not all the	had not all the	had not all the	had not all the
C25_app880	<del rend="strikethrough" sID="c57-0100__main__d3e18656"/>th<del eID="c57-0100__main__d3e18656"/>				
C25_app881	senses	senses	senses	senses	senses
C25_app882	<lb n="c57-0100__main__34"/>				
C25_app883	of the cottagers been benumbed by want<lb n="c57-0101__main__1"/><lb n="c57-0101__left_margin__1"/> and squalid	of the cottagers been benumbed by want and squalid	of the cottagers been benumbed by want and squalid	of the cottagers been benumbed by want and squalid	of the cottagers been benumbed by want and squalid
C25_app884	<lb n="c57-0101__left_margin__2"/> poverty;	poverty.	poverty.	poverty.	poverty.
C25_app885	as it	As it	As it	As it	As it
C25_app886	was	was,	was,	was,	was,
C25_app887	I	I	I	I	I
C25_app888	<del rend="strikethrough" sID="c57-0101__main__d3e18685"/>arrived<del eID="c57-0101__main__d3e18685"/>				
C25_app889	lived ungazed at	lived ungazed at	lived ungazed at	lived ungazed at	lived ungazed at
C25_app890	<lb n="c57-0101__main__2"/>				
C25_app891	and unmolested, hardly thanked for the	and unmolested, hardly thanked for the	and unmolested, hardly thanked for the	and unmolested, hardly thanked for the	and unmolested, hardly thanked for the
C25_app892	<lb n="c57-0101__main__3"/>				
C25_app893	pittance of food and clothes which I	pittance of food and clothes which I	pittance of food and clothes which I	pittance of food and clothes which I	pittance of food and clothes which I
C25_app894	gave <lb n="c57-0101__main__4"/>	gave;	gave;	gave;	gave;
C25_app895	so much does suffering blunt even	so much does suffering blunt even	so much does suffering blunt even	so much does suffering blunt even	so much does suffering blunt even
C25_app896	<lb n="c57-0101__main__5"/>				
C25_app897	the coarsest sensations of	the coarsest sensations of	the coarsest sensations of	the coarsest sensations of	the coarsest sensations of
C25_app898	men.<milestone unit="tei:p"/><lb n="c57-0101__main__6"/><del rend="strikethrough" sID="c57-0101__main__d3e18701"/>I now applied myself to my creation<del eID="c57-0101__main__d3e18701"/><milestone unit="tei:p"/><lb n="c57-0101__main__7"/> In	men.<p eID="novel1_letter4_chapter18_div4_div20_p19"/><p sID="novel1_letter4_chapter18_div4_div20_p20"/>In	men.<p eID="novel1_letter4_chapter18_div4_div20_p19"/><p sID="novel1_letter4_chapter18_div4_div20_p20"/>In	men.<p eID="novel1_letter4_chapter18_div4_div19_p19"/><p sID="novel1_letter4_chapter18_div4_div19_p20"/>In	men.<p eID="novel1_letter4_chapter19_div4_div19_p19"/><p sID="novel1_letter4_chapter19_div4_div19_p20"/>In
C25_app899	this retreat I devoted the mor<lb n="c57-0101__main__8"/>ning to	this retreat I devoted the morning to	this retreat I devoted the morning to	this retreat I devoted the morning to	this retreat I devoted the morning to
C25_app900	labour,	labour;	labour;	labour;	labour;
C25_app901	but in the evening,	but in the evening,	but in the evening,	but in the evening,	but in the evening,
C25_app902	<lb n="c57-0101__main__9"/>				
C25_app903	when the weather	when the weather	when the weather	when the weather	when the weather
C25_app904	permitted	permitted,	permitted,	permitted,	permitted,
C25_app905	I walked	I walked	I walked	I walked	I walked
C25_app906	<lb n="c57-0101__main__10"/>				
C25_app907	on the stony beach of the	on the stony beach of the	on the stony beach of the	on the stony beach of the	on the stony beach of the
C25_app908	sea	sea,	sea,	sea,	sea,
C25_app909	to listen	to listen	to listen	to listen	to listen
C25_app910	<lb n="c57-0101__main__11"/>				
C25_app911	to the	to the	to the	to the	to the
C25_app912	waves	<pb n="037" xml:id="F1818_v3_041"/>waves	<pb n="037" xml:id="F1818_v3_041"/>waves	<pb n="125" xml:id="F1823_v2_398"/>waves	waves
C25_app913	as they	as they	as they	as they	as they
C25_app914	roared	roared,	roared,	roared,	roared
C25_app915	& dashed at	and dashed at	and dashed at	and dashed at	and dashed at
C25_app916	<lb n="c57-0101__main__12"/>				
C25_app917	my	my	my	my	my
C25_app918	feet;	feet.	feet.	feet.	feet.
C25_app919	It was a	It was a	It was a	It was a	It was a
C25_app920	monotonous	monotonous,	monotonous,	monotonous,	monotonous
C25_app921	yet	yet	yet	yet	yet
C25_app922	<lb n="c57-0101__main__13"/> ever changing	ever-changing	ever-changing	ever-changing	ever-<pb n="145" xml:id="F1831_v_161"/>changing
C25_app923	scene. I thought of Swit<lb n="c57-0101__main__14"/>zerland; It was far different from	scene. I thought of Switzerland; it was far different from	scene. I thought of Switzerland; it was far different from	scene. I thought of Switzerland; it was far different from	scene. I thought of Switzerland; it was far different from
C25_app924	<lb n="c57-0101__main__15"/>				
C25_app925	this desolate & appalling	this desolate and appalling	this desolate and appalling	this desolate and appalling	this desolate and appalling
C25_app926	<del rend="strikethrough" sID="c57-0101__main__d3e18737"/>scene<del eID="c57-0101__main__d3e18737"/>landscape –Its <lb n="c57-0101__main__16"/>	landscape. Its	landscape. Its	landscape. Its	landscape. Its
C25_app927	hills are covered with	hills are covered with	hills are covered with	hills are covered with	hills are covered with
C25_app928	vines	vines,	vines,	vines,	vines,
C25_app929	& its	and its	and its	and its	and its
C25_app930	<lb n="c57-0101__main__17"/>				
C25_app931	cottages are scattered	cottages are scattered	cottages are scattered	cottages are scattered	cottages are scattered
C25_app932	thi<mdel>n</mdel>ckly	thickly	thickly	thickly	thickly
C25_app933	in the	in the	in the	in the	in the
C25_app934	<lb n="c57-0101__main__18"/> plains—	plains.	plains.	plains.	plains.
C25_app935	Its fair lakes reflect a	Its fair lakes reflect a	Its fair lakes reflect a	Its fair lakes reflect a	Its fair lakes reflect a
C25_app936	<lb n="c57-0101__main__19"/>				
C25_app937	blue & gentle	blue and gentle	blue and gentle	blue and gentle	blue and gentle
C25_app938	sky &	sky; and,	sky; and,	sky; and,	sky; and,
C25_app939	when troubled	when troubled	when troubled	when troubled	when troubled
C25_app940	<lb n="c57-0101__main__20"/>				
C25_app941	by the	by the	by the	by the	by the
C25_app942	winds it	winds, their tumult	winds, their tumult	winds, their tumult	winds, their tumult
C25_app943	is but	is but	is but	is but	is but
C25_app944		as	as	as	as
C25_app945	the play of	the play of	the play of	the play of	the play of
C25_app946	<lb n="c57-0101__main__21"/>				
C25_app947	a lively	a lively	a lively	a lively	a lively
C25_app948	infant	infant,	infant,	infant,	infant,
C25_app949	when compared	when compared	when compared	when compared	when compared
C25_app950	<lb n="c57-0101__main__22"/>				
C25_app951	to the roarings of the giant	to the roarings of the giant	to the roarings of the giant	to the roarings of the giant	to the roarings of the giant
C25_app952	ocean.<milestone unit="tei:p"/><lb n="c57-0101__main__23"/>In<mdel>T</mdel>this <del rend="strikethrough" sID="c57-0101__main__d3e18785"/>was at first<del eID="c57-0101__main__d3e18785"/>	ocean.<p eID="novel1_letter4_chapter18_div4_div20_p20"/><p sID="novel1_letter4_chapter18_div4_div20_p21"/>In this	ocean.<p eID="novel1_letter4_chapter18_div4_div20_p20"/><p sID="novel1_letter4_chapter18_div4_div20_p21"/>In this	ocean.<p eID="novel1_letter4_chapter18_div4_div19_p20"/><p sID="novel1_letter4_chapter18_div4_div19_p21"/>In this	ocean.<p eID="novel1_letter4_chapter19_div4_div19_p20"/><p sID="novel1_letter4_chapter19_div4_div19_p21"/>In this
C25_app953	manner I	manner I	manner I	manner I	manner I
C25_app954	<lb n="c57-0101__main__24"/>				
C25_app955	distributed my occupations when I first	distributed my occupations when I first	distributed my occupations when I first	distributed my occupations when I first	distributed my occupations when I first
C25_app956	<lb n="c57-0101__main__25"/>				
C25_app957	arrived;	arrived;	arrived;	arrived;	arrived;
C25_app958	but	but,	but,	but,	but,
C25_app959	as I proceeded in my	as I proceeded in my	as I proceeded in my	as I proceeded in my	as I proceeded in my
C25_app960	work	labour,	labour,	labour,	labour,
C25_app961	it	it	it	it	it
C25_app962	<lb n="c57-0101__main__26"/>				
C25_app963	became every day more horrible & irksome	became every day more horrible and irksome	became every day more horrible and irksome	became every day more horrible and irksome	became every day more horrible and irksome
C25_app964	<lb n="c57-0101__main__27"/>				
C25_app965	to me. Sometimes I could	to me. Sometimes I could	to me. Sometimes I could	to me. Sometimes I could	to me. Sometimes I could
C25_app966	<del rend="strikethrough" sID="c57-0101__main__d3e18800"/><del eID="c57-0101__main__d3e18800"/>				
C25_app967	not prevail	not prevail	not prevail	not prevail	not prevail
C25_app968	<lb n="c57-0101__main__28"/>				
C25_app969	on myself to enter my	on myself to enter my	on myself to enter my	on myself to enter my	on myself to enter my
C25_app970	<del rend="strikethrough" sID="c57-0101__main__d3e18809"/>workshop<del eID="c57-0101__main__d3e18809"/><metamark function="insert">^</metamark>laboratory	laboratory	laboratory	laboratory	laboratory
C25_app971	for several	for several	for several	for several	for several
C25_app972	<lb n="c57-0101__main__29"/> days	days;	days;	days;	days;
C25_app973	and at other times I	and at other times I	and at other times I	and at other times I	and at other times I
C25_app974	<del rend="strikethrough" sID="c57-0101__main__d3e18827"/>laboured<del eID="c57-0101__main__d3e18827"/>toiled	toiled	toiled	toiled	toiled
C25_app975	day &<lb n="c57-0101__main__30"/> night in order to	day and night in order to	day and night in order to	day and night in order to	day and night in order to
C25_app976	<del rend="strikethrough" sID="c57-0101__main__d3e18838"/>finish<del eID="c57-0101__main__d3e18838"/>complete it.	complete my work.	complete my work.	complete my work.	complete my work.
C25_app977	It	It	It	It	It
C25_app978	was indeed	was indeed	was indeed	was indeed	was, indeed,
C25_app979	<lb n="c57-0101__main__31"/>				
C25_app980	a	a	a	a	a
C25_app981	<del instant="true" rend="strikethrough" sID="c57-0101__main__d3e18847"/>filhthy<del eID="c57-0101__main__d3e18847"/>				
C25_app982	filthy	filthy	filthy	filthy	filthy
C25_app983	work	process	process	process	process
C25_app984	in	in	in	in	in
C25_app985	which	which	which	<pb n="126" xml:id="F1823_v2_399"/>which	which
C25_app986	I	I	I	I	I
C25_app987	wasen<lb n="c57-0101__main__32"/>gaged. <mdel>In</mdel><metamark function="insert">^</metamark>During	was engaged. During	was engaged. During	was engaged. During	was engaged. During
C25_app988	my	<pb n="038" xml:id="F1818_v3_042"/>my	<pb n="038" xml:id="F1818_v3_042"/>my	my	my
C25_app989	first	first	first	first	first
C25_app990	experiment	experiment,	experiment,	experiment,	experiment,
C25_app991	a kind of	a kind of	a kind of	a kind of	a kind of
C25_app992	<lb n="c57-0101__main__33"/>				
C25_app993	enthusiastic frenzy <metamark function="insert">^</metamark>had blinded me to the	enthusiastic frenzy had blinded me to the	enthusiastic frenzy had blinded me to the	enthusiastic frenzy had blinded me to the	enthusiastic frenzy had blinded me to the
C25_app994	<lb n="c57-0101__main__34"/>				
C25_app995	horror of my employment; my mind was	horror of my employment; my mind was	horror of my employment; my mind was	horror of my employment; my mind was	horror of my employment; my mind was
C25_app996	<lb n="c57-0101__main__35"/>				
C25_app997	intently fixed on the	intently fixed on the	intently fixed on the	intently fixed on the	intently fixed on the
C25_app998	sequel	sequel	sequel	consummation	consummation
C25_app999	of my	of my	of my	of my	of my
C25_app1000	labour<lb n="c57-0102__main__1"/>	labour,	labour,	labour,	labour,
C25_app1001	and my eyes were shut to the horror of my	and my eyes were shut to the horror of my	and my eyes were shut to the horror of my	and my eyes were shut to the horror of my	and my eyes were shut to the horror of my
C25_app1002	<lb n="c57-0102__main__2"/>				
C25_app1003	proceedings. But now I went to it in cold	proceedings. But now I went to it in cold	proceedings. But now I went to it in cold	proceedings. But now I went to it in cold	proceedings. But now I went to it in cold
C25_app1004	<lb n="c57-0102__main__3"/> blood	blood,	blood,	blood,	blood,
C25_app1005	and my heart often sicken<metamark function="insert">^</metamark>ed at the	and my heart often sickened at the	and my heart often sickened at the	and my heart often sickened at the	and my heart often sickened at the
C25_app1006	<lb n="c57-0102__main__4"/>				
C25_app1007	work of my	work of my	work of my	work of my	work of my
C25_app1008	hands.<milestone unit="tei:p"/><lb n="c57-0102__main__5"/> Thus situated;	hands.<p eID="novel1_letter4_chapter18_div4_div20_p21"/><p sID="novel1_letter4_chapter18_div4_div20_p22"/>Thus situated,	hands.<p eID="novel1_letter4_chapter18_div4_div20_p21"/><p sID="novel1_letter4_chapter18_div4_div20_p22"/>Thus situated,	hands.<p eID="novel1_letter4_chapter18_div4_div19_p21"/><p sID="novel1_letter4_chapter18_div4_div19_p22"/>Thus situated,	hands.<p eID="novel1_letter4_chapter19_div4_div19_p21"/><p sID="novel1_letter4_chapter19_div4_div19_p22"/>Thus situated,
C25_app1009	employed in the most	employed in the most	employed in the most	employed in the most	employed in the most
C25_app1010	<lb n="c57-0102__main__6"/>				
C25_app1011	detestable occupation,	detestable occupation,	detestable occupation,	detestable occupation,	detestable occupation,
C25_app1012		immersed	immersed	immersed	immersed
C25_app1013	in <metamark function="insert">^</metamark>a solitude	in a solitude	in a solitude	in a solitude	in a solitude
C25_app1014	whe<mdel>n</mdel>re<lb n="c57-0102__main__7"/>	where	where	where	where
C25_app1015	nothing could for an instant call my	nothing could for an instant call my	nothing could for an instant call my	nothing could for an instant call my	nothing could for an instant call my
C25_app1016	<del next="#c57-0102.02" rend="strikethrough" sID="c57-0102__main__d3e18951"/>reflec<del eID="c57-0102__main__d3e18951"/>attention<lb n="c57-0102__main__8"/><del sID="c57-0102__main__d3e18959" xml:id="c57-0102.02"/>tions<del eID="c57-0102__main__d3e18959"/>	attention	attention	attention	attention
C25_app1017	from the actual scene in which I	from the actual scene in which I	from the actual scene in which I	from the actual scene in which I	from the actual scene in which I
C25_app1018	<lb n="c57-0102__main__9"/>				
C25_app1019	was engaged, my spirits	was engaged, my spirits	was engaged, my spirits	was engaged, my spirits	was engaged, my spirits
C25_app1020	<del rend="strikethrough" sID="c57-0102__main__d3e18969"/>became<del eID="c57-0102__main__d3e18969"/>were unequal,	became unequal;	became unequal;	became unequal;	became unequal;
C25_app1021	I	I	I	I	I
C25_app1022	<lb n="c57-0102__main__10"/> became	grew	grew	grew	grew
C25_app1023	restless &	restless and	restless and	restless and	restless and
C25_app1024	nervous–	nervous.	nervous.	nervous.	nervous.
C25_app1025	Every moment I	Every moment I	Every moment I	Every moment I	Every moment I
C25_app1026	<lb n="c57-0102__main__11"/>				
C25_app1027	feared to meet	feared to meet	feared to meet	feared to meet	feared to meet
C25_app1028	<del rend="strikethrough" sID="c57-0102__main__d3e18980"/>the<del eID="c57-0102__main__d3e18980"/>				
C25_app1029	my persecutor. Sometimes	my persecutor. Sometimes	my persecutor. Sometimes	my persecutor. Sometimes	my persecutor. Sometimes
C25_app1030	<lb n="c57-0102__main__12"/>				
C25_app1031	I sat with my eyes fixed on the	I sat with my eyes fixed on the	I sat with my eyes fixed on the	I sat with my eyes fixed on the	I sat with my eyes fixed on the
C25_app1032	ground	ground,	ground,	ground,	ground,
C25_app1033	fear<lb n="c57-0102__main__13"/>ing to raise	fearing to raise	fearing to raise	fearing to raise	fearing to raise
C25_app1034	them	them	them	them	them,
C25_app1035	lest they should	lest they should	lest they should	lest they should	lest they should
C25_app1036	meet <lb n="c57-0102__main__14"/><del rend="strikethrough" sID="c57-0102__main__d3e18996"/>him<del eID="c57-0102__main__d3e18996"/>the	encounter the	encounter the	encounter the	encounter the
C25_app1037	object which I so much dreaded to	object which I so much dreaded to	object which I so much dreaded to	object which I so much dreaded to	object which I so much dreaded to
C25_app1038	<del rend="strikethrough" sID="c57-0102__main__d3e19005"/>see<del eID="c57-0102__main__d3e19005"/>behold	behold.	behold.	behold.	behold.
C25_app1039	I feared <lb n="c57-0102__main__15"/><lb n="c57-0102__left_margin__1"/>to wander	I feared to wander	I feared to wander	I feared to wander	I feared to wander
C25_app1040	from	from	from	<pb n="127" xml:id="F1823_v2_400"/>from	from
C25_app1041	the sight of my	the sight of my	the sight of my	the sight of my	the sight of my
C25_app1042	fellow crea<lb n="c57-0102__main__16"/>tures	fellow-creatures,	fellow-creatures,	fellow-creatures,	fellow-creatures,
C25_app1043	lest	<pb n="039" xml:id="F1818_v3_043"/>lest	<pb n="039" xml:id="F1818_v3_043"/>lest	lest	lest
C25_app1044	when alone	when alone	when alone	when alone	when alone
C25_app1045	<del rend="strikethrough" sID="c57-0102__main__d3e19031"/>he<del eID="c57-0102__main__d3e19031"/>				
C25_app1046	He should come	he should come	he should come	he should come	he should come
C25_app1047	<lb n="c57-0102__main__17"/>				
C25_app1048	to claim his	to claim his	to claim his	to claim his	to claim his
C25_app1049	companion. <del rend="strikethrough" sID="c57-0102__main__d3e19037"/>In<del eID="c57-0102__main__d3e19037"/> In	companion.<p eID="novel1_letter4_chapter18_div4_div20_p22"/><p sID="novel1_letter4_chapter18_div4_div20_p23"/>In	companion.<p eID="novel1_letter4_chapter18_div4_div20_p22"/><p sID="novel1_letter4_chapter18_div4_div20_p23"/>In	companion.<p eID="novel1_letter4_chapter18_div4_div19_p22"/><p sID="novel1_letter4_chapter18_div4_div19_p23"/>In	companion.<p eID="novel1_letter4_chapter19_div4_div19_p22"/><p sID="novel1_letter4_chapter19_div4_div19_p23"/>In
C25_app1050	the	the	the	the	the
C25_app1051	<lb n="c57-0102__main__18"/>				
C25_app1052	mean time I worked	mean time I worked	mean time I worked	mean time I worked	mean time I worked
C25_app1053	on	on,	on,	on,	on,
C25_app1054	& my	and my	and my	and my	and my
C25_app1055	<del rend="strikethrough" sID="c57-0102__main__d3e19042"/>f<del eID="c57-0102__main__d3e19042"/>				
C25_app1056	labour	labour	labour	labour	labour
C25_app1057	<lb n="c57-0102__main__19"/>				
C25_app1058	was already considerably	was already considerably	was already considerably	was already considerably	was already considerably
C25_app1059	advanced–	advanced.	advanced.	advanced.	advanced.
C25_app1060	I looked	I looked	I looked	I looked	I looked
C25_app1061	<lb n="c57-0102__main__20"/> with pleasure				
C25_app1062	towards <metamark function="insert">^</metamark>its completion	towards its completion	towards its completion	towards its completion	towards its completion
C25_app1063	yet <lb n="c57-0102__main__21"/> freedom from the curse	with a tremulous and eager hope, which	with a tremulous and eager hope, which	with a tremulous and eager hope, which	with a tremulous and eager hope, which
C25_app1064	I	I	I	I	I
C25_app1065	endured	dared not trust myself to question, but which	dared not trust myself to question, but which	dared not trust myself to question, but which	dared not trust myself to question, but which
C25_app1066	was	was	was	was	was
C25_app1067	<lb n="c57-0102__main__22"/> a joy I never dared promise myself— <lb n="c57-0102__main__23"/><note resp="#mws"/>Finish Chap. 2 here	intermixed with obscure forebodings of evil, that made my heart sicken in my	intermixed with obscure forebodings of evil, that made my heart sicken in my	intermixed with obscure forebodings of evil, that made my heart sicken in my	intermixed with obscure forebodings of evil, that made my heart sicken in my
C25_app1068		bosom.<p eID="novel1_letter4_chapter18_div4_div20_p23"/><milestone n="18" type="end" unit="chapter"/>	bosom.<p eID="novel1_letter4_chapter18_div4_div20_p23"/><milestone n="18" type="end" unit="chapter"/>	bosom.<p eID="novel1_letter4_chapter18_div4_div19_p23"/><milestone n="18" type="end" unit="chapter"/>	bosom.<p eID="novel1_letter4_chapter19_div4_div19_p23"/><milestone n="19" type="end" unit="chapter"/>
