App ID	#fMS	#f1818	#fThomas	#f1823	#f1831
C21_app818		and,	and,	and,	and,
C21_app819	in the	in the	in the	in the	in the
C21_app820	<lb n="c57-0043__main__24"/>				
C21_app821	bitterness of my	bitterness of my	bitterness of my	bitterness of my	bitterness of my
C21_app822	heart	heart,	heart,	heart,	heart,
C21_app823	I cursed	I cursed	I cursed	I cursed	I cursed
C21_app824	him.<milestone unit="tei:p"/><lb n="c57-0043__main__25"/> Autumn	him.<p eID="novel1_letter4_chapter14_div4_div15_p11"/><p sID="novel1_letter4_chapter14_div4_div15_p12"/>“Autumn	him.<p eID="novel1_letter4_chapter14_div4_div15_p10"/><p sID="novel1_letter4_chapter14_div4_div15_p11"/>“Autumn	him.<p eID="novel1_letter4_chapter14_div4_div15_p11"/><p sID="novel1_letter4_chapter14_div4_div15_p12"/>“Autumn	him.<p eID="novel1_letter4_chapter15_div4_div15_p11"/><p sID="novel1_letter4_chapter15_div4_div15_p12"/><pb n="114" xml:id="F1831_v_130"/>“Autumn
C21_app825	passed	passed	passed	passed	passed
C21_app826	thus <del rend="strikethrough" sID="c57-0043__main__d3e8383"/>and<del eID="c57-0043__main__d3e8383"/>	thus. I saw,	thus. I saw,	thus. I saw,	thus. I saw,
C21_app827	with	with	with	with	with
C21_app828	<lb n="c57-0043__main__26"/> surpise	surprise	surprise	surprise	surprise
C21_app829	&	and	and	and	and
C21_app830	grief <milestone corresp="#c57-0043.09" spanTo="#c57-0043.10" unit="tei:seg"/>I saw	grief,	grief,	grief,	grief,
C21_app831	the leaves decay <lb n="c57-0043__main__27"/>& fall,	the leaves decay and fall,	the leaves decay and fall,	the leaves decay and fall,	the leaves decay and fall,
C21_app832	<del rend="strikethrough" sID="c57-0043__main__d3e8398"/><del eID="c57-0043__main__d3e8398"/>				
C21_app833	And nature again assume	and nature again assume	and nature again assume	and nature again assume	and nature again assume
C21_app834	<lb n="c57-0043__main__28"/>				
C21_app835	the barren & bleak appearance	the barren and bleak appearance	the barren and bleak appearance	the barren and bleak appearance	the barren and bleak appearance
C21_app836	<lb n="c57-0043__main__29"/>				
C21_app837	it had	it had	it had	it had	it had
C21_app838		worn	worn	worn	worn
C21_app839	when I first beheld the	when I first beheld the	when I first beheld the	when I first beheld the	when I first beheld the
C21_app840	<lb n="c57-0043__main__30"/>				
C21_app841	woods and the lovely moon.	woods and the lovely moon.	woods and the lovely moon.	woods and the lovely moon.	woods and the lovely moon.
C21_app842		Yet	Yet	Yet	Yet
C21_app843	I	I	I	I	I
C21_app844	<lb n="c57-0043__main__31"/>				
C21_app845	did not heed the	did not heed the	did not heed the	did not heed the	did not heed the
C21_app846	<del rend="strikethrough" sID="c57-0043__main__d3e8414"/>cold<del eID="c57-0043__main__d3e8414"/>bleakness	bleakness	bleakness	bleakness	bleakness
C21_app847	of the	of the	of the	of the	of the
C21_app848	weather<milestone spanTo="#c57-0043.11" unit="tei:seg" xml:id="c57-0043.12"/>By my consti<lb n="c57-0043__main__32"/>tution<milestone spanTo="#c57-0043.13" unit="tei:seg" xml:id="c57-0043.14"/>I	weather; I	weather; I	weather; I	weather; I
C21_app849	was	was	was	was	was
C21_app850	more	better	better	better	better
C21_app851	fitted	fitted	fitted	fitted	fitted
C21_app852		by my conformation	by my conformation	by my conformation	by my conformation
C21_app853	for	for	for	for	for
C21_app854	<del rend="strikethrough" sID="c57-0043__main__d3e8436"/>that<del eID="c57-0043__main__d3e8436"/>this sufferance<lb n="c57-0043__main__33"/><lb n="c57-0043__left_margin__1"/>of	the endurance of	the endurance of	the endurance of	the endurance of
C21_app855	cold than heat. But my	cold than heat. But my	cold than heat. But my	cold than heat. But my	cold than heat. But my
C21_app856	only joys were<lb n="c57-0044__main__1"/>	chief	chief	chief	chief
C21_app857		<pb n="110" xml:id="F1818_v2_114"/>delights	<pb n="110" xml:id="F1818_v2_114"/>delights	<pb n="42" xml:id="F1823_v2_315"/>delights	delights
C21_app858	were the sight of	were the sight of	were the sight of	were the sight of	were the sight of
C21_app859	flowers and birds <lb n="c57-0044__main__2"/>	the flowers, the birds,	the flowers, the birds,	the flowers, the birds,	the flowers, the birds,
C21_app860	and all the gay apparel of	and all the gay apparel of	and all the gay apparel of	and all the gay apparel of	and all the gay apparel of
C21_app861	summer <lb n="c57-0044__main__3"/><del rend="strikethrough" sID="c57-0044__main__d3e8473"/>but<del eID="c57-0044__main__d3e8473"/><lb n="c57-0044__left_margin__1"/><del rend="strikethrough" sID="c57-0044__left_margin__d3e8482"/>and <del eID="c57-0044__left_margin__d3e8482"/>	summer;	summer;	summer;	summer;
C21_app862	when those deserted	when those deserted	when those deserted	when those deserted	when those deserted
C21_app863	me & the <lb n="c57-0044__main__4"/> days became shorter	me,	me,	me,	me,
C21_app864	I turned with	I turned with	I turned with	I turned with	I turned with
C21_app865	<lb n="c57-0044__main__5"/>				
C21_app866	more attention towards the	more attention towards the	more attention towards the	more attention towards the	more attention towards the
C21_app867	cottagers <lb n="c57-0044__main__6"/><lb n="c57-0044__left_margin__1"/>	cottagers.	cottagers.	cottagers.	cottagers.
C21_app868	Their happiness was <metamark function="insert">^</metamark>not decreased by	Their happiness was not decreased by	Their happiness was not decreased by	Their happiness was not decreased by	Their happiness was not decreased by
C21_app869	<mdel>T</mdel>the	the	the	the	the
C21_app870	absence of	absence of	absence of	absence of	absence of
C21_app871	summer –	summer.	summer.	summer.	summer.
C21_app872	They	They	They	They	They
C21_app873	loved <lb n="c57-0044__main__7"/>	loved,	loved,	loved,	loved,
C21_app874	and	and	and	and	and
C21_app875	sympathized	sympathized	sympathized	sympathized	sympathised
C21_app876	with one	with one	with one	with one	with one
C21_app877	another <lb n="c57-0044__main__8"/>	another;	another;	another;	another;
C21_app878	and	and	and	and	and
C21_app879	their<del rend="strikethrough" sID="c57-0044__main__d3e8542"/>happiness<del eID="c57-0044__main__d3e8542"/><metamark function="insert">^</metamark>joys	their joys,	their joys,	their joys,	their joys,
C21_app880	depending on	depending on	depending on	depending on	depending on
C21_app881	<lb n="c57-0044__main__9"/>				
C21_app882	each	each	each	each	each
C21_app883	other	other,	other,	other,	other,
C21_app884	were not	were not	were not	were not	were not
C21_app885	<del rend="strikethrough" sID="c57-0044__main__d3e8559"/>hurt<del eID="c57-0044__main__d3e8559"/>interrupted	interrupted	interrupted	interrupted	interrupted
C21_app886	by the	by the	by the	by the	by the
C21_app887	<lb n="c57-0044__main__10"/>				
C21_app888	casualties that took place around	casualties that took place around	casualties that took place around	casualties that took place around	casualties that took place around
C21_app889	<lb n="c57-0044__main__11"/> them —	them.	them.	them.	them.
C21_app890	The more I saw of	The more I saw of	The more I saw of	The more I saw of	The more I saw of
C21_app891	them <lb n="c57-0044__main__12"/>	them,	them,	them,	them,
C21_app892	the greater became my desire to	the greater became my desire to	the greater became my desire to	the greater became my desire to	the greater became my desire to
C21_app893	<lb n="c57-0044__main__13"/>				
C21_app894	claim their protection &	claim their protection and	claim their protection and	claim their protection and	claim their protection and
C21_app895	kindness. <lb n="c57-0044__main__14"/>	kindness;	kindness;	kindness;	kindness;
C21_app896	My heart yearned to	my heart yearned to	my heart yearned to	my heart yearned to	my heart yearned to
C21_app897	<del rend="strikethrough" sID="c57-0044__main__d3e8577"/>beco<del eID="c57-0044__main__d3e8577"/>				
C21_app898	be <metamark function="insert">^</metamark>known and loved	be known and loved	be known and loved	be known and loved	be known and loved
C21_app899	<lb n="c57-0044__main__15"/>				
C21_app900	by these amiable	by these amiable	by these amiable	by these amiable	by these amiable
C21_app901	creatures	creatures:	creatures:	creatures:	creatures:
C21_app902	to see	to see	to see	to see	to see
C21_app903	<lb n="c57-0044__main__16"/>				
C21_app904	their sweet looks	their sweet looks	their sweet looks	their sweet looks	their sweet looks
C21_app905	directed	turned	turned	turned	directed
C21_app906	towards	towards	towards	towards	towards
C21_app907	<lb n="c57-0044__main__17"/>				
C21_app908	me	me	me	me	me
C21_app909	in kindness –	with affection, was the utmost limit of my ambition.	with affection, was the utmost limit of my ambition.	with affection, was the utmost limit of my ambition.	with affection, was the utmost limit of my ambition.
C21_app910	I dared not think	I dared not think	I dared not think	I dared not think	I dared not think
C21_app911	<lb n="c57-0044__main__18"/>				
C21_app912	that they would turn them from me	that they would turn them from me	that they would turn them from me	that they would turn them from me	that they would turn them from me
C21_app913	<lb n="c57-0044__main__19"/>				
C21_app914	with disdain	with disdain	with disdain	with disdain	with disdain
C21_app915	or horror –	and horror.	and horror.	and horror.	and horror.
C21_app916	The poor	The poor	The poor	The poor	The poor
C21_app917	<lb n="c57-0044__main__20"/>				
C21_app918	that	that	that	that	that
C21_app919	stopt	stopped	stopped	stopped	stopped
C21_app920	at their door were	at their door were	at their door were	at their door were	at their door were
C21_app921	<lb n="c57-0044__main__21"/>				
C21_app922	never driven	never driven	never driven	never driven	never driven
C21_app923	away –<del instant="true" rend="strikethrough" sID="c57-0044__main__d3e8614"/>And I<del eID="c57-0044__main__d3e8614"/>	away.	away.	away.	away.
C21_app924	I	I	I	I	I
C21_app925	asked <lb n="c57-0044__main__22"/>	asked,	asked,	asked,	asked,
C21_app926	it is	it is	it is	it is	it is
C21_app927	true	true,	true,	true,	true,
C21_app928	for greater treasures	for greater treasures	for greater treasures	for greater treasures	for greater treasures
C21_app929	<lb n="c57-0044__main__23"/> that	than	than	than	than
C21_app930	a little food or	a little food or	a little food or	a little food or	a little food or
C21_app931	rest	rest;	rest;	rest;	rest:
C21_app932	I required	I required	I required	I required	I required
C21_app933	<lb n="c57-0044__main__24"/>	<pb n="111" xml:id="F1818_v2_115"/>kindness	<pb n="111" xml:id="F1818_v2_115"/>kindness	<pb n="43" xml:id="F1823_v2_316"/>kindness	
C21_app934	kindness				kindness
C21_app935	&	and	and	and	and
C21_app936	sympathy	sympathy;	sympathy;	sympathy;	sympathy;
C21_app937	but I <metamark function="insert">^</metamark>did not	but I did not	but I did not	but I did not	but I did not
C21_app938	<lb n="c57-0044__main__25"/>				
C21_app939	believe	believe	believe	believe	believe
C21_app940	my self	myself	myself	myself	myself
C21_app941	utterly unworthy	utterly unworthy	utterly unworthy	utterly unworthy	utterly unworthy
C21_app942	<lb n="c57-0044__main__26"/>				
C21_app943	of	of	of	of	of
C21_app944	it<lb n="c57-0045__main__1"/><milestone spanTo="#c57-0045.06" unit="tei:head"/>Chap. 7<shi rend="sup"></shi><lb n="c57-0045__main__2"/> The <del rend="strikethrough" sID="c57-0045__main__d3e8665"/>season<del eID="c57-0045__main__d3e8665"/>winter advanced	it.<p eID="novel1_letter4_chapter14_div4_div15_p12"/><p sID="novel1_letter4_chapter14_div4_div15_p13"/>“The winter advanced,	it.<p eID="novel1_letter4_chapter14_div4_div15_p11"/><p sID="novel1_letter4_chapter14_div4_div15_p12"/>“The winter advanced,	it.<p eID="novel1_letter4_chapter14_div4_div15_p12"/><p sID="novel1_letter4_chapter14_div4_div15_p13"/>“The winter advanced,	it.<p eID="novel1_letter4_chapter15_div4_div15_p12"/><p sID="novel1_letter4_chapter15_div4_div15_p13"/>“The winter advanced,
C21_app945	and	and	and	and	and
C21_app946	<del next="#c57-0045.02" rend="strikethrough" sID="c57-0045__main__d3e8672"/>it was now about a<del eID="c57-0045__main__d3e8672"/>and				
C21_app947	an entire revolution of	an entire revolution of	an entire revolution of	an entire revolution of	an entire revolution of
C21_app948	the<lb n="c57-0045__main__3"/><del rend="strikethrough" sID="c57-0045__main__d3e8680" xml:id="c57-0045.02"/>year<del eID="c57-0045__main__d3e8680"/><metamark function="insert">^</metamark>seasons	the seasons	the seasons	the seasons	the seasons
C21_app949	had taken place since I awoke into	had taken place since I awoke into	had taken place since I awoke into	had taken place since I awoke into	had taken place since I awoke into
C21_app950	life.– <del rend="strikethrough" sID="c57-0045__main__d3e8695"/>and I then<del eID="c57-0045__main__d3e8695"/>at <lb n="c57-0045__main__4"/> that<del rend="strikethrough" sID="c57-0045__main__d3e8705"/>time<del eID="c57-0045__main__d3e8705"/>	life.	life.	life.	life.
C21_app951	My	My	My	My	My
C21_app952	attention	attention,	attention,	attention,	attention,
C21_app953	<metamark function="insert">^</metamark>at this	at this	at this	at this	at this
C21_app954	time	time,	time,	time,	time,
C21_app955	was	was	was	was	was
C21_app956	<del rend="strikethrough" sID="c57-0045__main__d3e8720"/>now<del eID="c57-0045__main__d3e8720"/>				
C21_app957	solely	solely	solely	solely	solely
C21_app958	<lb n="c57-0045__main__5"/>				
C21_app959	directed towards my plan of introducing	directed towards my plan of introducing	directed towards my plan of introducing	directed towards my plan of introducing	directed towards my plan of introducing
C21_app960	<lb n="c57-0045__main__6"/>				
C21_app961	myself into the cottage of my protectors. I revol<lb n="c57-0045__main__7"/>ved many	myself into the cottage of my protectors. I revolved many	myself into the cottage of my protectors. I revolved many	myself into the cottage of my protectors. I revolved many	myself into the cottage of my protectors. I revolved many
C21_app962	projects	projects;	projects;	projects;	projects;
C21_app963	but that on which I	but that on which I	but that on which I	but that on which I	but that on which I
C21_app964	<lb n="c57-0045__main__8"/>				
C21_app965	finally fixed	finally fixed	finally fixed	finally fixed	finally fixed
C21_app966	was	was,	was,	was,	was,
C21_app967	to enter	to enter	to enter	to enter	to enter
C21_app968	their	the	the	the	the
C21_app969	dwelling when	dwelling when	dwelling when	dwelling when	dwelling when
C21_app970	<lb n="c57-0045__main__9"/>				
C21_app971	the blind old man	the blind old man	the blind old man	the blind old man	the blind old man
C21_app972	<del rend="strikethrough" sID="c57-0045__main__d3e8740"/>was<del eID="c57-0045__main__d3e8740"/>should	should	should	should	should
C21_app973	be alone.	be alone.	be alone.	be alone.	be alone.
C21_app974	My voice <lb n="c57-0045__main__10"/> although harsh had nothin<mdel>k</mdel>g terrible in <lb n="c57-0045__main__11"/> it.<del rend="strikethrough" sID="c57-0045__main__d3e8765"/>and<del eID="c57-0045__main__d3e8765"/>				
C21_app975	I had sagacity enough to	I had sagacity enough to	I had sagacity enough to	I had sagacity enough to	I had sagacity enough to
C21_app976	discover <lb n="c57-0045__main__12"/>	discover,	discover,	discover,	discover,
C21_app977	that the unnatural hideousness of my person	that the unnatural hideousness of my person	that the unnatural hideousness of my person	that the unnatural hideousness of my person	that the unnatural hideousness of my person
C21_app978	<lb n="c57-0045__main__13"/>				
C21_app979	was the chief object of horror	was the chief object of horror	was the chief object of horror	was the chief object of horror	was the chief object of horror
C21_app980	<del rend="strikethrough" sID="c57-0045__main__d3e8773"/>am<del eID="c57-0045__main__d3e8773"/>				
C21_app981	with those	with those	with those	with those	with those
C21_app982	<lb n="c57-0045__main__14"/>				
C21_app983	who had formerly beheld	who had formerly beheld	who had formerly beheld	who had formerly beheld	who had formerly beheld
C21_app984	me:–my voice	me. My voice,	me. My voice,	me. My voice,	me. My voice,
C21_app985	al<lb n="c57-0045__main__15"/>though harsh, had nothing terrible in	although harsh, had nothing terrible in	although harsh, had nothing terrible in	although harsh, had nothing terrible in	although harsh, had nothing terrible in
C21_app986	<lb n="c57-0045__main__16"/> it.	it;	it;	it;	it;
C21_app987	I	I	I	I	I
C21_app988	thought therefore	thought, therefore,	thought, therefore,	thought, therefore,	thought, therefore,
C21_app989	that	that	that	that	that
C21_app990	if	if,	if,	if,	if,
C21_app991	in the absence	in the absence	in the absence	in the absence	in the absence
C21_app992	<lb n="c57-0045__main__17"/>				
C21_app993	of his	of his	of his	of his	of his
C21_app994	children	children,	children,	children,	children,
C21_app995	I could gain the	I could gain the	I could gain the	I could gain the	I could gain the
C21_app996	goodwill <lb n="c57-0045__main__18"/>	good-will and mediation	good-will and mediation	good-will and mediation	good-will and mediation
C21_app997	of the old De	of the old De	of the old De	of the old De	of the old De
C21_app998	Lacey	Lacey,	Lacey,	Lacey,	Lacey,
C21_app999	I	I	I	I	I
C21_app1000	might	might,	might,	might,	might,
C21_app1001	by his	by his	by his	by his	by his
C21_app1002	means	means,	means,	means,	means,
C21_app1003	be	be	be	be	be
C21_app1004	<lb n="c57-0045__main__19"/>				
C21_app1005	tolerated by	tolerated by	tolerated by	tolerated by	tolerated by
C21_app1006	<del rend="strikethrough" sID="c57-0045__main__d3e8796"/>the<del eID="c57-0045__main__d3e8796"/>				
C21_app1007	my younger	my younger	my younger	my younger	my younger
C21_app1008	protectors.<milestone unit="tei:p"/><lb n="c57-0045__main__20"/><del rend="strikethrough" sID="c57-0045__main__d3e8804"/>One clear<del eID="c57-0045__main__d3e8804"/> One day	protectors.<p eID="novel1_letter4_chapter14_div4_div15_p13"/><p sID="novel1_letter4_chapter14_div4_div15_p14"/><pb n="112" xml:id="F1818_v2_116"/>“One	protectors.<p eID="novel1_letter4_chapter14_div4_div15_p12"/><p sID="novel1_letter4_chapter14_div4_div15_p13"/><pb n="112" xml:id="F1818_v2_116"/>“One	protectors.<p eID="novel1_letter4_chapter14_div4_div15_p13"/><p sID="novel1_letter4_chapter14_div4_div15_p14"/><pb n="44" xml:id="F1823_v2_317"/>“One	protectors.<p eID="novel1_letter4_chapter15_div4_div15_p13"/><p sID="novel1_letter4_chapter15_div4_div15_p14"/>“One
C21_app1009		day,	day,	day,	day,
C21_app1010	when the sun	when the sun	when the sun	when the sun	when the sun
C21_app1011	<lb n="c57-0045__main__21"/>				
C21_app1012	shone on the red leaves that strewed	shone on the red leaves that strewed	shone on the red leaves that strewed	shone on the red leaves that strewed	shone on the red leaves that strewed
C21_app1013	<lb n="c57-0045__main__22"/>				
C21_app1014	the ground, and	the ground, and	the ground, and	the ground, and	the ground, and
C21_app1015	<del rend="strikethrough" sID="c57-0045__main__d3e8811"/>all<del eID="c57-0045__main__d3e8811"/>				
C21_app1016	diffused	diffused	diffused	diffused	diffused
C21_app1017	cheerfulness <lb n="c57-0045__main__23"/>	cheerfulness,	cheerfulness,	cheerfulness,	cheerfulness,
C21_app1018	although it denied	although it denied	although it denied	although it denied	although it denied
C21_app1019	warmth <del rend="strikethrough" sID="c57-0045__main__d3e8819"/>Maimouna<del eID="c57-0045__main__d3e8819"/>Safie<lb n="c57-0045__main__24"/> Agatha	warmth, Safie, Agatha,	warmth, Safie, Agatha,	warmth, Safie, Agatha,	warmth, Safie, Agatha,
C21_app1020	and	and	and	and	and
C21_app1021	Felix	Felix,	Felix,	Felix,	Felix
C21_app1022	set out	departed	departed	departed	departed
C21_app1023	on a	on a	on a	on a	on a
C21_app1024	long	long	long	long	<pb n="115" xml:id="F1831_v_131"/>long
C21_app1025	country	country	country	country	country
C21_app1026	<lb n="c57-0045__main__25"/> walk	walk,	walk,	walk,	walk,
C21_app1027	and the old	and the old	and the old	and the old	and the old
C21_app1028	man	man,	man,	man,	man,
C21_app1029	at his own	at his own	at his own	at his own	at his own
C21_app1030	desire <lb n="c57-0045__main__26"/>	desire,	desire,	desire,	desire,
C21_app1031	was left alone in the cottage. When his chil<lb n="c57-0045__main__27"/>dren had	was left alone in the cottage. When his children had	was left alone in the cottage. When his children had	was left alone in the cottage. When his children had	was left alone in the cottage. When his children had
C21_app1032	departed	departed,	departed,	departed,	departed,
C21_app1033	he took up his	he took up his	he took up his	he took up his	he took up his
C21_app1034	guitar	guitar,	guitar,	guitar,	guitar,
C21_app1035	&<lb n="c57-0045__main__28"/> played	and played	and played	and played	and played
C21_app1036	<del rend="strikethrough" sID="c57-0045__main__d3e8841"/>ver<del eID="c57-0045__main__d3e8841"/>				
C21_app1037	several	several	several	several	several
C21_app1038	mournful	mournful,	mournful,	mournful,	mournful
C21_app1039	but sweet	but sweet	but sweet	but sweet	but sweet
C21_app1040	<lb n="c57-0045__main__29"/> airs:<del rend="strikethrough" sID="c57-0045__main__d3e8852"/>that I had seldom<del eID="c57-0045__main__d3e8852"/><metamark function="insert">^</metamark>more	airs, more	airs, more	airs, more	airs, more
C21_app1041	sweet & mournful	sweet and mournful	sweet and mournful	sweet and mournful	sweet and mournful
C21_app1042	that	than	than	than	than
C21_app1043	I had ever heard him play	I had ever heard him play	I had ever heard him play	I had ever heard him play	I had ever heard him play
C21_app1044	<lb n="c57-0045__main__30"/>				
C21_app1045	before. At first his countenance was illumi<lb n="c57-0045__main__31"/>nated with	before. At first his countenance was illuminated with	before. At first his countenance was illuminated with	before. At first his countenance was illuminated with	before. At first his countenance was illuminated with
C21_app1046	pleasure but	pleasure, but,	pleasure, but,	pleasure, but,	pleasure, but,
C21_app1047	as he	as he	as he	as he	as he
C21_app1048	continued thought<lb n="c57-0045__main__32"/>fullness	continued, thoughtfulness	continued, thoughtfulness	continued, thoughtfulness	continued, thoughtfulness
C21_app1049	and sadness	and sadness	and sadness	and sadness	and sadness
C21_app1050	succeeded and	succeeded; at length,	succeeded; at length,	succeeded; at length,	succeeded; at length,
C21_app1051	laying	laying	laying	laying	laying
C21_app1052	down<lb n="c57-0046__main__1"/>	aside	aside	aside	aside
C21_app1053	the	the	the	the	the
C21_app1054	instrument	instrument,	instrument,	instrument,	instrument,
C21_app1055	he sat absorbed	he sat absorbed	he sat absorbed	he sat absorbed	he sat absorbed
C21_app1056	<lb n="c57-0046__main__2"/>				
C21_app1057	in	in	in	in	in
C21_app1058	reflection.<milestone unit="tei:p"/><lb n="c57-0046__main__3"/> My	reflection.<p eID="novel1_letter4_chapter14_div4_div15_p14"/><p sID="novel1_letter4_chapter14_div4_div15_p15"/>“My	reflection.<p eID="novel1_letter4_chapter14_div4_div15_p13"/><p sID="novel1_letter4_chapter14_div4_div15_p14"/>“My	reflection.<p eID="novel1_letter4_chapter14_div4_div15_p14"/><p sID="novel1_letter4_chapter14_div4_div15_p15"/>“My	reflection.<p eID="novel1_letter4_chapter15_div4_div15_p14"/><p sID="novel1_letter4_chapter15_div4_div15_p15"/>“My
C21_app1059	heart beat	heart beat	heart beat	heart beat	heart beat
C21_app1060	quick.	quick;	quick;	quick;	quick;
C21_app1061	This	this	this	this	this
C21_app1062	<lb n="c57-0046__main__4"/>				
C21_app1063	was the hour & moment of	was the hour and moment of	was the hour and moment of	was the hour and moment of	was the hour and moment of
C21_app1064	trial <lb n="c57-0046__main__5"/>	trial,	trial,	trial,	trial,
C21_app1065	which	which	which	which	which
C21_app1066	<del rend="strikethrough" sID="c57-0046__main__d3e8903"/>was to<del eID="c57-0046__main__d3e8903"/><metamark function="insert">^</metamark>would	would	would	would	would
C21_app1067	decide my	decide my	decide my	decide my	decide my
C21_app1068	<del rend="strikethrough" sID="c57-0046__main__d3e8916"/>fea<del eID="c57-0046__main__d3e8916"/> hopes <lb n="c57-0046__main__6"/><del rend="strikethrough" sID="c57-0046__main__d3e8921"/>or<del eID="c57-0046__main__d3e8921"/><del rend="strikethrough" sID="c57-0046__main__d3e8927"/>I quitted	hopes, or	hopes, or	hopes, or	hopes, or
C21_app1069		realize	realize	realize	realise
C21_app1070	my	my	my	my	my
C21_app1071	hovel with trem<del eID="c57-0046__main__d3e8927"/>	fears.	fears.	fears.	fears.
C21_app1072	The	The	The	The	The
C21_app1073	<lb n="c57-0046__main__7"/>				
C21_app1074	servants	servants	servants	servants	servants
C21_app1075	<del rend="strikethrough" sID="c57-0046__main__d3e8932"/>of the cottage<del eID="c57-0046__main__d3e8932"/>				
C21_app1076	were gone	were gone	were gone	were gone	were gone
C21_app1077	<lb n="c57-0046__main__8"/>				
C21_app1078	to a neighbouring	to a neighbouring	to a neighbouring	to a neighbouring	to a neighbouring
C21_app1079	fair:–	fair.	fair.	fair.	fair.
C21_app1080	All was	All was	All was	All was	All was
C21_app1081	<lb n="c57-0046__main__9"/>				
C21_app1082	silent in and around the	silent in and around the	silent in and around the	silent in and around the	silent in and around the
C21_app1083	cottage <lb n="c57-0046__main__10"/>	cottage:	cottage:	cottage:	cottage:
C21_app1084	It was an excellent	it was an excellent	it was an excellent	it was an excellent	it was an excellent
C21_app1085	opportunity <lb n="c57-0046__main__11"/> yet	oppor<pb n="113" xml:id="F1818_v2_117"/>tunity;	oppor<pb n="113" xml:id="F1818_v2_117"/>tunity;	oppor<pb n="45" xml:id="F1823_v2_318"/>tunity;	opportunity;
C21_app1086		yet,	yet,	yet,	yet,
C21_app1087	when I	when I	when I	when I	when I
C21_app1088	<del rend="strikethrough" sID="c57-0046__main__d3e8946"/>rose<del eID="c57-0046__main__d3e8946"/>proceeded	proceeded	proceeded	proceeded	proceeded
C21_app1089	to execute my	to execute my	to execute my	to execute my	to execute my
C21_app1090	plan <lb n="c57-0046__main__12"/>	plan,	plan,	plan,	plan,
C21_app1091	my limbs failed me, and I	my limbs failed me, and I	my limbs failed me, and I	my limbs failed me, and I	my limbs failed me, and I
C21_app1092	sunk	sunk	sunk	sunk	sank
C21_app1093	<lb n="c57-0046__main__13"/>				
C21_app1094	to the ground. Again I	to the ground. Again I	to the ground. Again I	to the ground. Again I	to the ground. Again I
C21_app1095	rose and <lb n="c57-0046__main__14"/><del rend="strikethrough" sID="c57-0046__main__d3e8961"/>with with<del eID="c57-0046__main__d3e8961"/><lb n="c57-0046__left_margin__1"/>exerting	rose; and, exerting	rose; and, exerting	rose; and, exerting	rose; and, exerting
C21_app1096	all	all	all	all	all
C21_app1097	of				
C21_app1098	the	the	the	the	the
C21_app1099	firm<mdel/>ness	firmness	firmness	firmness	firmness
C21_app1100	<metamark function="insert">^</metamark>of which I	of which I	of which I	of which I	of which I
C21_app1101	<lb n="c57-0046__main__15"/>				
C21_app1102	was	was	was	was	was
C21_app1103	master <del rend="strikethrough" sID="c57-0046__main__d3e9002"/>of<del eID="c57-0046__main__d3e9002"/>	master,	master,	master,	master,
C21_app1104	removed the planks	removed the planks	removed the planks	removed the planks	removed the planks
C21_app1105	<lb n="c57-0046__main__16"/>				
C21_app1106	which I had placed before my	which I had placed before my	which I had placed before my	which I had placed before my	which I had placed before my
C21_app1107	<lb n="c57-0046__main__17"/>				
C21_app1108	hovel to conceal my	hovel to conceal my	hovel to conceal my	hovel to conceal my	hovel to conceal my
C21_app1109	retreat –	retreat.	retreat.	retreat.	retreat.
C21_app1110	The	The	The	The	The
C21_app1111	<lb n="c57-0046__main__18"/>				
C21_app1112	fresh air revived	fresh air revived	fresh air revived	fresh air revived	fresh air revived
C21_app1113	me and	me, and,	me, and,	me, and,	me, and,
C21_app1114	with	with	with	with	with
C21_app1115	<lb n="c57-0046__main__19"/>				
C21_app1116	renewed	renewed	renewed	renewed	renewed
C21_app1117	determination	determination,	determination,	determination,	determination,
C21_app1118	I approach<lb n="c57-0046__main__20"/>ed the door of	I approached the door of	I approached the door of	I approached the door of	I approached the door of
C21_app1119	the cottage. I knock<lb n="c57-0046__main__21"/>ed – "who	their cottage.<p eID="novel1_letter4_chapter14_div4_div15_p15"/><p sID="novel1_letter4_chapter14_div4_div15_p16"/>“I knocked. ‘Who	their cottage.<p eID="novel1_letter4_chapter14_div4_div15_p14"/><p sID="novel1_letter4_chapter14_div4_div15_p15"/>“I knocked. ‘Who	their cottage.<p eID="novel1_letter4_chapter14_div4_div15_p15"/><p sID="novel1_letter4_chapter14_div4_div15_p16"/>“I knocked. ‘Who	their cottage.<p eID="novel1_letter4_chapter15_div4_div15_p15"/><p sID="novel1_letter4_chapter15_div4_div15_p16"/>“I knocked. ‘Who
C21_app1120	is	is	is	is	is
C21_app1121	there?"	there?’	there?’	there?’	there?’
C21_app1122	said the old	said the old	said the old	said the old	said the old
