App ID	#f1818	#f1823	#f1831	#fMS	#fThomas
C24_app795	with the dark 	with the dark 	with the dark 	with the dark 	with the dark 
C24_app796				<lb n="c57-0088__main__19"/> 	
C24_app797	Rhine rushing 	Rhine rushing 	Rhine rushing 	Rhine rushing 	Rhine rushing 
C24_app798	beneath; and, 	beneath; and, 	beneath; and, 	beneath. And 	beneath; and, 
C24_app799	on the 	on the 	on the 	on the 	on the 
C24_app800				<lb n="c57-0088__main__20"/> 	
C24_app801	sudden turn of a 	sudden turn of a 	sudden turn of a 	sudden turn of a 	sudden turn of a 
C24_app802	promontory, 	promontory, 	promontory, 	<del rend="strikethrough" sID="c57-0088__main__d3e16204"/>p<del eID="c57-0088__main__d3e16204"/> promontory 	promontory, 
C24_app803	flourishing 	flourishing 	flourishing 	flou<lb n="c57-0088__main__21"/>rishing 	flourishing 
C24_app804	vineyards, with 	vineyards, with 	vineyards, with 	vineyards & populous towns <lb n="c57-0088__main__22"/><milestone corresp="#c57-0088.03" spanTo="#c57-0088.02" unit="tei:seg"/>with 	vineyards, with 
C24_app805	<pb n="015" xml:id="F1818_v3_019"/>green 	<pb n="103" xml:id="F1823_v2_376"/>green 	green 	green 	<pb n="015" xml:id="F1818_v3_019"/>green 
C24_app806	sloping banks, and 	sloping banks, and 	sloping banks, and 	sloping<del rend="strikethrough" sID="c57-0088__main__d3e16218"/>me<del eID="c57-0088__main__d3e16218"/> banks& 	sloping banks, and 
C24_app807	a 	a 	a 	a 	a 
C24_app808				<lb n="c57-0088__main__23"/> 	
C24_app809	meandering 	meandering 	meandering 	meandering 	meandering 
C24_app810	river, and populous 	river, and populous 	river, and populous 	river 	river, and populous 
C24_app811	towns, 	towns, 	towns 		towns, 
C24_app812	occupy the 	occupy the 	occupy the 	occupy the 	occupy the 
C24_app813	scene.<p eID="novel1_letter4_chapter17_div4_div19_p18"/><p sID="novel1_letter4_chapter17_div4_div19_p19"/>We 	scene.<p eID="novel1_letter4_chapter17_div4_div18_p18"/><p sID="novel1_letter4_chapter17_div4_div18_p19"/>We 	scene.<p eID="novel1_letter4_chapter18_div4_div18_p17"/><p sID="novel1_letter4_chapter18_div4_div18_p18"/>We 	scene. <lb n="c57-0088__main__24"/> We 	scene.<p eID="novel1_letter4_chapter17_div4_div19_p18"/><p sID="novel1_letter4_chapter17_div4_div19_p19"/>We 
C24_app814	travelled at the time of the 	travelled at the time of the 	travelled at the time of the 	travelled at the time of the 	travelled at the time of the 
C24_app815	vintage, 	vintage, 	vintage, 	vintage <lb n="c57-0088__main__25"/> 	vintage, 
C24_app816	and heard the song of the 	and heard the song of the 	and heard the song of the 	and heard the song of the 	and heard the song of the 
C24_app817	labourers, 	labourers, 	labourers, 	labourers <lb n="c57-0088__main__26"/> 	labourers, 
C24_app818	as we glided down the stream. Even I, 	as we glided down the stream. Even I, 	as we glided down the stream. Even I, 	as we glided down the stream. Even I, 	as we glided down the stream. Even I, 
C24_app819				<lb n="c57-0088__main__27"/> 	
C24_app820	depressed in 	depressed in 	depressed in 	depressed in 	depressed in 
C24_app821	mind, 	mind, 	mind, 	mind, 	mind by remor, 
C24_app822	and my spirits continually agitated by gloomy 	and my spirits continually agitated by gloomy 	and my spirits continually agitated by gloomy 	& my spirits conti<lb n="c57-0088__main__28"/>nually agitated by gloomy 	and my spirits continually agitated by gloomy 
C24_app823	feelings, 	feelings, 	feelings, 	feelings; 	feelings, 
C24_app824	even I 	even I 	even I 	even I 	even I 
C24_app825				<lb n="c57-0088__main__29"/> 	
C24_app826	was pleased. I lay at the bottom of the 	was pleased. I lay at the bottom of the 	was pleased. I lay at the bottom of the 	was pleased. I lay at the bottom of the 	was pleased. I lay at the bottom of the 
C24_app827	boat, and, 	boat, and, 	boat, and, 	<lb n="c57-0088__main__30"/> boat and 	boat, and, 
C24_app828	as I gazed on the cloudless 	as I gazed on the cloudless 	as I gazed on the cloudless 	as I gazed on the cloudless 	as I gazed on the cloudless 
C24_app829				<lb n="c57-0088__main__31"/> 	
C24_app830	blue 	blue 	blue 	blue 	blue 
C24_app831	sky, 	sky, 	sky, 	sky 	sky, 
C24_app832	I seemed to 	I seemed to 	I seemed to 	I<metamark function="insert">^</metamark> seemed to 	I seemed to 
C24_app833	drink 	drink 	drink 	dr<mdel>a</mdel>ink 	drink 
C24_app834	in a tranquillity to 	in a tranquillity to 	in a tranquillity to 	in a tranquillity to 	in a tranquillity to 
C24_app835				<lb n="c57-0088__main__32"/> 	
C24_app836	which I had long been a stranger. 	which I had long been a stranger. 	which I had long been a stranger. 	which I had long been a stranger. 	which I had long been a stranger. 
C24_app837				<lb n="c57-0088__main__33"/> 	
C24_app838	And if these were my 	And if these were my 	And if these were my 	And if these were my 	And if these were my 
C24_app839	sensations, 	sensations, 	sensations, 	sensations 	sensations, 
C24_app840	who 	who 	who 	who 	who 
C24_app841				<lb n="c57-0088__main__34"/> 	
C24_app842	can describe those of 	can describe those of 	can describe those of 	can describe those of 	can describe those of 
C24_app843	Henry? 	Henry? 	Henry? 	Henry. 	Henry? 
C24_app844	He felt as 	He felt as 	He felt as 	He felt as 	He felt as 
C24_app845				<lb n="c57-0088__main__35"/> 	
C24_app846	if he had been transported to 	if he had been transported to 	if he had been transported to 	if he had been transported to 	if he had been transported to 
C24_app847	Fairy-land, 	Fairy-land, 	Fairy-land, 	fairy land<lb n="c57-0089__main__1"/> 	Fairy-land, 
C24_app848	and enjoyed a happiness seldom tasted 	and enjoyed a happiness seldom tasted 	and enjoyed a happiness seldom tasted 	and enjoyed a happiness seldom tasted 	and enjoyed a happiness seldom tasted 
C24_app849				<lb n="c57-0089__main__2"/> 	
C24_app850	by man. 	by man. 	by man. 	by man. 	by man. 
C24_app851	“I 	“I 	“I 	I 	“I 
C24_app852	have 	have 	have 	have 	have 
C24_app853	seen,” 	seen,” 	seen,” 	seen, 	seen,” 
C24_app854	he said, 	he said, 	he said, 	he said, 	he said, 
C24_app855	“the 	“the 	“the 	the 	“the 
C24_app856	most 	most 	most 	most 	most 
C24_app857				<lb n="c57-0089__main__3"/> 	
C24_app858	beautiful 	beautiful 	beautiful 	beautiful 	beautiful 
C24_app859	scenes 	scenes 	<pb n="137" xml:id="F1831_v_153"/>scenes 	scenes 	scenes 
C24_app860	of my own 	of my own 	of my own 	of my own 	of my own 
C24_app861	country; 	country; 	country; 	country. 	country; 
C24_app862	I 	I 	I 	I 	I 
C24_app863				<lb n="c57-0089__main__4"/> 	
C24_app864	have 	have 	have 	have 	have 
C24_app865	visited 	visited 	visited 	been on 	visited 
C24_app866	the lakes of Lucerne and 	the lakes of Lucerne and 	the lakes of Lucerne and 	the lakes of Lucerne & 	the lakes of Lucerne and 
C24_app867	Uri, 	Uri, 	Uri, 	Uri <lb n="c57-0089__main__5"/> 	Uri, 
C24_app868	where the snowy mountains descend almost 	where the snowy mountains descend almost 	where the snowy mountains descend almost 	where the snowy mountains descend al<lb n="c57-0089__main__6"/>most 	where the snowy mountains descend almost 
C24_app869	perpendicu<pb n="016" xml:id="F1818_v3_020"/>larly 	perpendicu<pb n="104" xml:id="F1823_v2_377"/>larly 	perpendicularly 	perpendicularly 	perpendicu<pb n="016" xml:id="F1818_v3_020"/>larly 
C24_app870	to the 	to the 	to the 	to the 	to the 
C24_app871	water, 	water, 	water, 	water <lb n="c57-0089__main__7"/> 	water, 
C24_app872	casting black and impenetrable 	casting black and impenetrable 	casting black and impenetrable 	casting black & impenetrable 	casting black and impenetrable 
C24_app873	shades, 	shades, 	shades, 	shades <lb n="c57-0089__main__8"/> 	shades, 
C24_app874	which 	which 	which 	which 	which 
C24_app875	would 	would 	would 	<del rend="strikethrough" sID="c57-0089__main__d3e16310"/>cast<del eID="c57-0089__main__d3e16310"/><metamark function="insert">^</metamark>would 	would 
C24_app876	cause a gloomy and mournful 	cause a gloomy and mournful 	cause a gloomy and mournful 	cause a gloomy & mournful 	cause a gloomy and mournful 
C24_app877	appearance, 	appearance, 	appearance, 	<lb n="c57-0089__main__9"/> appearance 	appearance, 
C24_app878	were it not for the 	were it not for the 	were it not for the 	were it not for the 	were it not for the 
C24_app879				<lb n="c57-0089__main__10"/> 	
C24_app880	most verdant islands that relieve 	most verdant islands that relieve 	most verdant islands that relieve 	most verdant islands that relieve 	most verdant islands that relieve 
C24_app881				<lb n="c57-0089__main__11"/> 	
C24_app882	the eye by their gay 	the eye by their gay 	the eye by their gay 	the eye by their gay 	the eye by their gay 
C24_app883	appearance; 	appearance; 	appearance; 	appearance. 	appearance; 
C24_app884	I have 	I have 	I have 	I have 	I have 
C24_app885				<lb n="c57-0089__main__12"/> 	
C24_app886	seen this lake agitated by a 	seen this lake agitated by a 	seen this lake agitated by a 	seen this lake agitated by a 	seen this lake agitated by a 
C24_app887	tempest, 	tempest, 	tempest, 	tempest <lb n="c57-0089__main__13"/> 	tempest, 
C24_app888	when the wind tore up whirlwinds 	when the wind tore up whirlwinds 	when the wind tore up whirlwinds 	when the wind tore up whirlwinds 	when the wind tore up whirlwinds 
C24_app889				<lb n="c57-0089__main__14"/> 	
C24_app890	of 	of 	of 	of 	of 
C24_app891	water, 	water, 	water, 	water 	water, 
C24_app892	and gave you an idea of 	and gave you an idea of 	and gave you an idea of 	and gave you an idea of 	and gave you an idea of 
C24_app893				<lb n="c57-0089__main__15"/> 	
C24_app894	what the 	what the 	what the 	what the 	what the 
C24_app895	water-spout 	water-spout 	water-spout 	waterspout 	water-spout 
C24_app896	must be on 	must be on 	must be on 	must be on 	must be on 
C24_app897				<lb n="c57-0089__main__16"/> 	
C24_app898	the great 	the great 	the great 	the great 	the great 
C24_app899	ocean, 	ocean, 	ocean; 	ocean–and 	ocean, 
C24_app900	and 	and 	and 		and 
C24_app901	the waves dash 	the waves dash 	the waves dash 	the waves dash 	the waves dash 
C24_app902				<lb n="c57-0089__main__17"/> 	
C24_app903	with fury 	with fury 	with fury 	with fury 	with fury 
C24_app904				on 	
C24_app905	the 	the 	the 	the 	the 
C24_app906	base 	base 	base 	<del rend="strikethrough" sID="c57-0089__main__d3e16346"/>th<del eID="c57-0089__main__d3e16346"/><del rend="strikethrough" sID="c57-0089__main__d3e16351"/>foot<del eID="c57-0089__main__d3e16351"/>base 	base 
C24_app907	of the 	of the 	of the 	of the 	of the 
C24_app908	mountain, 	mountain, 	mountain, 	mountain <lb n="c57-0089__main__18"/> 	mountain, 
C24_app909	where the priest and his mistress 	where the priest and his mistress 	where the priest and his mistress 	where the priest & his mistress 	where the priest and his mistress 
C24_app910				<lb n="c57-0089__main__19"/> 	
C24_app911	were overwhelmed by an 	were overwhelmed by an 	were overwhelmed by an 	were overwhelmed by an 	were overwhelmed by an 
C24_app912	avalanche, 	avelânche, 	avalanche, 	avelanche, 	avalanche, 
C24_app913	and where their dying voices are still 	and where their dying voices are still 	and where their dying voices are still 	<lb n="c57-0089__main__20"/>& where their dying voices are still 	and where their dying voices are still 
C24_app914				<lb n="c57-0089__main__21"/> 	
C24_app915	said to be heard amid the pauses 	said to be heard amid the pauses 	said to be heard amid the pauses 	said to be heard amid the pauses 	said to be heard amid the pauses 
C24_app916				<lb n="c57-0089__main__22"/> 	
C24_app917	of the 	of the 	of the 	of the 	of the 
C24_app918	nightly wind; 	nightly wind; 	nightly wind; 	night wind. 	nightly wind; 
C24_app919	I have seen the 	I have seen the 	I have seen the 	I have seen the 	I have seen the 
C24_app920				<lb n="c57-0089__main__23"/><del rend="strikethrough" sID="c57-0089__main__d3e16375"/>lovely<del eID="c57-0089__main__d3e16375"/> 	
C24_app921	mountains of La 	mountains of La 	mountains of La 	mountains of la 	mountains of La 
C24_app922	Valais, 	Valais, 	Valais, 	Valais 	Valais, 
C24_app923	and the 	and the 	and the 	& the 	and the 
C24_app924				<lb n="c57-0089__main__24"/> 	
C24_app925	Pays de 	Pays de 	Pays de 	pays de 	Pays de 
C24_app926	Vaud: 	Vaud: 	Vaud: 	Vaud; 	Vaud: 
C24_app927	but this country, Victor, 	but this country, Victor, 	but this country, Victor, 	But this country, Victor, 	but this country, Victor, 
C24_app928				<lb n="c57-0089__main__25"/> 	
C24_app929	pleases me more than all those wonders. 	pleases me more than all those wonders. 	pleases me more than all those wonders. 	pleases me more than all those wonders. 	pleases me more than all those wonders. 
C24_app930				<lb n="c57-0089__main__26"/> 	
C24_app931	The mountains of Switzerland are 	The mountains of Switzerland are 	The mountains of Switzerland are 	The Mountains of Switzerland are 	The mountains of Switzerland are 
C24_app932				<lb n="c57-0089__main__27"/> 	
C24_app933	more majestic and 	more majestic and 	more majestic and 	more majestic & 	more majestic and 
C24_app934	strange; 	strange; 	strange; 	strange 	strange; 
C24_app935	but there 	but there 	but there 	but there 	but there 
C24_app936				<lb n="c57-0089__main__28"/> 	
C24_app937	is a charm in the banks of this divine 	is a charm in the banks of this divine 	is a charm in the banks of this divine 	is a charm in the banks of this divine 	is a charm in the banks of this divine 
C24_app938	river, 	river, 	river, 	<lb n="c57-0089__main__29"/> river 	river, 
C24_app939	<pb n="017" xml:id="F1818_v3_021"/>that 	<pb n="105" xml:id="F1823_v2_378"/>that 	that 	that 	<pb n="017" xml:id="F1818_v3_021"/>that 
C24_app940	I never before saw equalled. 	I never before saw equalled. 	I never before saw equalled. 	I never before saw equalled. 	I never before saw equalled. 
C24_app941				<lb n="c57-0089__main__30"/> 	
C24_app942	Look at that castle which overhangs 	Look at that castle which overhangs 	Look at that castle which overhangs 	Look at that castle which overhangs 	Look at that castle which overhangs 
C24_app943	yon precipice; 	yon precipice; 	yon precipice; 	<lb n="c57-0089__main__31"/><del rend="strikethrough" sID="c57-0089__main__d3e16397"/>that<del eID="c57-0089__main__d3e16397"/>yon precipiece; 	yon precipice; 
C24_app944	and that also on 	and that also on 	and that also on 	and that also on 	and that also on 
C24_app945				<lb n="c57-0089__main__32"/> 	
C24_app946	the 	the 	the 	the 	the 
C24_app947	island, 	island, 	island, 	island 	island, 
C24_app948	almost concealed 	almost concealed 	almost concealed 	almost concealed 	almost concealed 
C24_app949	amongst 	amongst 	amongst 	among <lb n="c57-0089__main__33"/> 	amongst 
C24_app950	the foliage of those lovely 	the foliage of those lovely 	the foliage of those lovely 	the foliage of those lovely 	the foliage of those lovely 
C24_app951	trees; and 	trees; and 	trees; and 	trees–and 	trees; and 
C24_app952	now that group of 	now that group of 	now that group of 	now<lb n="c57-0090__main__1"/> that group of 	now that group of 
C24_app953	labourers 	labourers 	labourers 	laboures 	labourers 
C24_app954	coming from among 	coming from among 	coming from among 	coming from among 	coming from among 
C24_app955				<lb n="c57-0090__main__2"/> 	
C24_app956	their vines; and that village 	their vines; and that village 	their vines; and that village 	their vines; & that village 	their vines; and that village 
C24_app957	half-hid 	half hid 	half hid 	half hid 	half-hid 
C24_app958	in the 	in the 	in the 	in the 	in the 
C24_app959				<lb n="c57-0090__main__3"/> 	
C24_app960	recess of the mountain. 	recess of the mountain. 	recess of the mountain. 	recess of the mountain. 	recess of the mountain. 
C24_app961	Oh, surely, 	Oh, surely, 	Oh, surely, 	Oh Surely 	Oh, surely, 
C24_app962	the spirit that inhabits and guards this place 	the spirit that inhabits and guards this place 	the spirit that inhabits and guards this place 	the spi<lb n="c57-0090__main__4"/>rit that inhabits & guards this place 	the spirit that inhabits and guards this place 
C24_app963				<lb n="c57-0090__main__5"/> 	
C24_app964	has a soul more in 	has a soul more in 	has a soul more in 	has a soul more in 	has a soul more in 
C24_app965	harmony 	harmony 	harmony 	<del rend="strikethrough" sID="c57-0090__main__d3e16431"/>sympathy<del eID="c57-0090__main__d3e16431"/><metamark function="insert">^</metamark>harmony 	harmony 
C24_app966	with 	with 	with 	with 	with 
C24_app967	man, 	man, 	man, 	<lb n="c57-0090__main__6"/> man 	man, 
C24_app968	than those who pile the 	than those who pile the 	than those who pile the 	than those who pile the 	than those who pile the 
C24_app969	glacier, 	glacier, 	glacier, 	glacier 	glacier, 
C24_app970	or 	or 	or 	or 	or 
C24_app971				<lb n="c57-0090__main__7"/> 	
C24_app972	retire to the inaccessible peaks of the 	retire to the inaccessible peaks of the 	retire to the inaccessible peaks of the 	retire to the inaccessible peaks of the 	retire to the inaccessible peaks of the 
C24_app973				<lb n="c57-0090__main__8"/> 	
C24_app974	mountains of our own 	mountains of our own 	mountains of our own 	mountains of our own 	mountains of our own 
C24_app975	country.”<p eID="novel1_letter4_chapter17_div4_div19_p19"/><p sID="novel1_letter4_chapter17_div4_div19_p20"/>Clerval! beloved friend! even now it delights me to record your words, 	country.”<p eID="novel1_letter4_chapter17_div4_div18_p19"/><p sID="novel1_letter4_chapter17_div4_div18_p20"/>Clerval! beloved friend! even now it delights me to record your words, 	country.”<p eID="novel1_letter4_chapter18_div4_div18_p18"/><p sID="novel1_letter4_chapter18_div4_div18_p19"/>Clerval! beloved friend! even now it delights me to record your words, 	country.<milestone unit="tei:p"/><lb n="c57-0090__main__9"/> I smiled at the enthusiasm of my <lb n="c57-0090__main__10"/> friend 	country.”<p eID="novel1_letter4_chapter17_div4_div19_p19"/><p sID="novel1_letter4_chapter17_div4_div19_p20"/>Clerval! beloved friend! even now it delights me to record your words, 
C24_app976	and 	and 	and 	and 	and 
C24_app977	to dwell on 	to dwell on 	to dwell on 	remembered with a sigh 	to dwell on 
C24_app978	the 	the 	the 	the 	the 
C24_app979	praise of which you are so eminently deserving. He was a being formed in the<cit sID="novel1_letter4_chapter17_div4_div19_p20_cit1"/><quote sID="novel1_letter4_chapter17_div4_div19_p20_cit1_quote1"/>“very poetry of 	praise of which you are so eminently deserving. He was a being formed in the<quote sID="novel1_letter4_chapter17_div4_div18_p20_quote1"/>“very poetry of 	praise of which you are so eminently deserving. He was a being formed in the<quote sID="novel1_letter4_chapter18_div4_div18_p19_quote1"/>“very poetry of 	<lb n="c57-0090__main__11"/> period when my eyes would have glistened <lb n="c57-0090__main__12"/> with joy to behold the scenes <del rend="strikethrough" sID="c57-0090__main__d3e16463"/>that<del eID="c57-0090__main__d3e16463"/>which I now <lb n="c57-0090__main__13"/> viewed. But the recollection of those days <lb n="c57-0090__main__14"/> 	praise of which you are so eminently deserving. He was a being formed in the<cit sID="novel1_letter4_chapter17_div4_div19_p20_cit1"/><quote sID="novel1_letter4_chapter17_div4_div19_p20_cit1_quote1"/>“very poetry of 
C24_app980	nature.*”<quote eID="novel1_letter4_chapter17_div4_div19_p20_cit1_quote1"/><note sID="novel1_letter4_chapter17_div4_div19_p20_cit1_note1"/>* <bibl sID="novel1_letter4_chapter17_div4_div19_p20_cit1_note1_bibl1"/>Leigh Hunt’s “Rimini.”<bibl eID="novel1_letter4_chapter17_div4_div19_p20_cit1_note1_bibl1"/><note eID="novel1_letter4_chapter17_div4_div19_p20_cit1_note1"/><cit eID="novel1_letter4_chapter17_div4_div19_p20_cit1"/> 	nature.”<quote eID="novel1_letter4_chapter17_div4_div18_p20_quote1"/> 	nature.”<quote eID="novel1_letter4_chapter18_div4_div18_p19_quote1"/> 		nature.*”<quote eID="novel1_letter4_chapter17_div4_div19_p20_cit1_quote1"/><note sID="novel1_letter4_chapter17_div4_div19_p20_cit1_note1"/>* <bibl sID="novel1_letter4_chapter17_div4_div19_p20_cit1_note1_bibl1"/>Leigh Hunt’s “Rimini.”<bibl eID="novel1_letter4_chapter17_div4_div19_p20_cit1_note1_bibl1"/><note eID="novel1_letter4_chapter17_div4_div19_p20_cit1_note1"/><cit eID="novel1_letter4_chapter17_div4_div19_p20_cit1"/> 
C24_app981	His wild and enthusiastic imagination 	His wild and enthusiastic imagination 	His wild and enthusiastic imagination 		His wild and enthusiastic imagination 
C24_app982	was 	was 	was 	was 	was 
C24_app983	chastened by the 	chastened by the 	chastened by the 	too painful; I must shut out all <lb n="c57-0090__main__15"/> thought to enjoy tranquillity, 	chastened by the 
C24_app984	sen<pb n="018" xml:id="F1818_v3_022"/>sibility 	sensibility 	sensibility 		sen<pb n="018" xml:id="F1818_v3_022"/>sibility 
C24_app985	of his heart. His soul 	of his heart. His soul 	of his heart. His soul 		of his heart. His soul 
C24_app986	overflowed 	over<pb n="106" xml:id="F1823_v2_379"/>flowed 	overflowed 		overflowed 
C24_app987	with ardent affections, 	with ardent affections, 	with ardent affections, 		with ardent affections, 
C24_app988	and 	and 	and 	& 	and 
C24_app989	his friendship was of that devoted and wondrous nature that the worldly-minded teach us 	his friendship was of that devoted and wondrous nature that the worldly-minded teach us 	his friendship was of that devoted and wondrous nature that the worldly-minded teach us 	that <lb n="c57-0090__main__16"/> reflection alone is sufficient to poison <lb n="c57-0090__main__17"/> every pleasure.<milestone unit="tei:p"/><metamark function="paragraph">[</metamark> At Cologne we descended <lb n="c57-0090__main__18"/> 	his friendship was of that devoted and wondrous nature that the worldly-minded teach us 
C24_app990	to 	to 	to 	to 	to 
C24_app991	look for only in the imagination. But even human sympathies were not sufficient to satisfy his eager mind. 	look for only in the imagination. But even human sympathies were not sufficient to satisfy his eager mind. 	look for only in the imagination. But even human sympathies were not sufficient to satisfy his eager mind. 	the plains of Holland & we resolved to <lb n="c57-0090__main__19"/> post the remainder of our way for <lb n="c57-0090__main__20"/> the wind was contrary & 	look for only in the imagination. But even human sympathies were not sufficient to satisfy his eager mind. 
C24_app992	The 	The 	The 	the 	The 
C24_app993	scenery 	scenery 	scenery 	stream 	scenery 
C24_app994	of 	of 	of 	of 	of 
C24_app995	external nature, which others regard only with admiration, he loved with 	external nature, which others regard only with admiration, he loved with 	external nature, which others regard only with admiration, he loved with 	<lb n="c57-0090__main__21"/> the river was too gentle to aid us. We now <lb n="c57-0090__main__22"/> arrived at very different country. 	external nature, which others regard only with admiration, he loved with 
C24_app996	ardour:<cit sID="novel1_letter4_chapter17_div4_div19_p20_cit2"/><quote sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1"/><lg sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l1"/>————————————“The 	ardour:<cit sID="novel1_letter4_chapter17_div4_div18_p20_cit1"/><quote sID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1"/><lg sID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1"/><l sID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l1"/>————————————“The 	ardour:— <pb n="138" xml:id="F1831_v_154"/><cit sID="novel1_letter4_chapter18_div4_div18_p19_cit1"/><quote sID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1"/><lg sID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1"/><l sID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l1"/>————————————“The 		ardour:<cit sID="novel1_letter4_chapter17_div4_div19_p20_cit2"/><quote sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1"/><lg sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l1"/>————————————“The 
C24_app997	sounding cataract<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l1"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l2"/>Haunted <hi sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l2_hi1"/>him<hi eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l2_hi1"/> like a passion: 	sounding cataract<l eID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l1"/><l sID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l2"/>Haunted him like a passion: 	sounding cataract<l eID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l1"/><l sID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l2"/>Haunted him like a passion: 		sounding cataract<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l1"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l2"/>Haunted <hi sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l2_hi1"/>him<hi eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l2_hi1"/> like a passion: 
C24_app998	the 	the 	the 	The 	the 
C24_app999	tall rock,<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l2"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l3"/>The mountain, 	tall rock,<l eID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l2"/><l sID="novel1_letter4_chapter17_div4_div18_p20_cit1_quote1_lg1_l3"/>The mountain, 	tall rock,<l eID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l2"/><l sID="novel1_letter4_chapter18_div4_div18_p19_cit1_quote1_lg1_l3"/>The mountain, 	<lb n="c57-0090__main__23"/> soil was sandy 	tall rock,<l eID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l2"/><l sID="novel1_letter4_chapter17_div4_div19_p20_cit2_quote1_lg1_l3"/>The mountain, 
C24_app1000	and the 	and the 	and the 	and the 	and the 
C24_app1001				wheels sunk 	
C24_app1002	deep 	deep 	deep 	deep 	deep 
